pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
anaphase-promoting complex-dependent catabolic process (GO:0031145),1.0737417262546871,Microglia,0.4091370986160567,0.08438364358058603,anaphase-promoting complex-dependent catabolic process (GO:0031145),None,None
anaphase-promoting complex-dependent catabolic process (GO:0031145),1.9370106617758533,Oligodendrocyte,0.5459861701984287,0.011560838603940323,anaphase-promoting complex-dependent catabolic process (GO:0031145),None,None
anaphase-promoting complex-dependent catabolic process (GO:0031145),-0.09158215125199623,Excitatory,-0.04273564044819204,0.8098747310849733,anaphase-promoting complex-dependent catabolic process (GO:0031145),None,None
anaphase-promoting complex-dependent catabolic process (GO:0031145),1.5401045033494127,Astrocyte,0.458710724563156,0.028833376083021837,anaphase-promoting complex-dependent catabolic process (GO:0031145),None,None
anaphase-promoting complex-dependent catabolic process (GO:0031145),0.3373235468419235,Inhibitory,0.11957331977875976,0.4599138128266266,anaphase-promoting complex-dependent catabolic process (GO:0031145),None,None
anaphase-promoting complex-dependent catabolic process (GO:0031145),1.582261159271244,Endothelial,0.43255511090067617,0.02616609059553617,anaphase-promoting complex-dependent catabolic process (GO:0031145),None,None
androgen receptor signaling pathway (GO:0030521),0.40877923686474654,Microglia,0.18091308874864498,0.3901402546776632,androgen receptor signaling pathway (GO:0030521),None,None
androgen receptor signaling pathway (GO:0030521),0.7006933118615625,Excitatory,0.20485622707914983,0.19920796002740968,androgen receptor signaling pathway (GO:0030521),None,None
androgen receptor signaling pathway (GO:0030521),1.2581704480605924,Inhibitory,0.33479006601327876,0.055186080731952816,androgen receptor signaling pathway (GO:0030521),None,None
androgen receptor signaling pathway (GO:0030521),1.3613698717118201,OPC,0.3752778878398547,0.04351411230678834,androgen receptor signaling pathway (GO:0030521),None,None
androgen receptor signaling pathway (GO:0030521),0.07971362412238618,Oligodendrocyte,0.047095991955199354,0.832312421019404,androgen receptor signaling pathway (GO:0030521),None,None
androgen receptor signaling pathway (GO:0030521),1.6805816410366585,Astrocyte,0.4431751770702334,0.02086499855464271,androgen receptor signaling pathway (GO:0030521),None,None
androgen receptor signaling pathway (GO:0030521),0.05840644441954205,Endothelial,0.03318037083597876,0.8741652847191554,androgen receptor signaling pathway (GO:0030521),None,None
anion transmembrane transport (GO:0098656),-1.6491867037082555,Astrocyte,-0.5857286510068997,0.022429174836280243,anion transmembrane transport (GO:0098656),None,None
anion transmembrane transport (GO:0098656),-0.734392455786573,Inhibitory,-0.34456660145604934,0.18433489003978404,anion transmembrane transport (GO:0098656),None,None
anion transmembrane transport (GO:0098656),-1.4376801177521001,Excitatory,-0.5475632422467,0.03650227076351025,anion transmembrane transport (GO:0098656),None,None
anion transport (GO:0006820),-0.5655554911426164,Endothelial,-0.21362990486163053,0.2719221020662051,anion transport (GO:0006820),None,None
anion transport (GO:0006820),-1.2361536280001868,Oligodendrocyte,-0.4410397547291567,0.058055901335221836,anion transport (GO:0006820),None,None
anion transport (GO:0006820),-3.5677917290767365,Astrocyte,-0.7788072481873717,0.0002705255389477506,anion transport (GO:0006820),None,None
anion transport (GO:0006820),-2.2805656415884434,Inhibitory,-0.6433201100924196,0.00524124376062762,anion transport (GO:0006820),None,None
anion transport (GO:0006820),-2.1053522603311885,OPC,-0.6885000791776124,0.007845989808483072,anion transport (GO:0006820),None,None
anoikis (GO:0043276),0.03607262158009168,Endothelial,0.025479579895025778,0.9202956694665635,anoikis (GO:0043276),None,None
anoikis (GO:0043276),-0.8160380037581423,Excitatory,-0.33484287448229316,0.15274323915361296,anoikis (GO:0043276),None,None
anoikis (GO:0043276),-1.3005229156979157,Inhibitory,-0.47587906179440487,0.05005841383374814,anoikis (GO:0043276),None,None
anterior/posterior pattern specification (GO:0009952),-1.5190556493397505,Astrocyte,-0.4351037090579858,0.030265255923144357,anterior/posterior pattern specification (GO:0009952),None,None
anterior/posterior pattern specification (GO:0009952),-0.37291860738860855,Inhibitory,-0.1827958142300401,0.42372236986442324,anterior/posterior pattern specification (GO:0009952),None,None
anterior/posterior pattern specification (GO:0009952),1.4259886002973783,OPC,0.43764488576074934,0.037498284496049986,anterior/posterior pattern specification (GO:0009952),None,None
anterior/posterior pattern specification (GO:0009952),0.016582344662170952,Endothelial,0.00872648677711789,0.9625374931796461,anterior/posterior pattern specification (GO:0009952),None,None
anterior/posterior pattern specification (GO:0009952),-0.3535816980870843,Microglia,-0.1524128949691698,0.4430148681119075,anterior/posterior pattern specification (GO:0009952),None,None
antigen processing and presentation of exogenous peptide antigen (GO:0002478),-0.6692526739383017,OPC,-0.2549980892592763,0.21416442230259533,antigen processing and presentation of exogenous peptide antigen (GO:0002478),None,None
antigen processing and presentation of exogenous peptide antigen (GO:0002478),-1.610370781874685,Inhibitory,-0.4170582776653849,0.024526140855785125,antigen processing and presentation of exogenous peptide antigen (GO:0002478),None,None
antigen processing and presentation of exogenous peptide antigen (GO:0002478),-0.9848208976307943,Excitatory,-0.29671617715016485,0.10355691457364034,antigen processing and presentation of exogenous peptide antigen (GO:0002478),None,None
antigen processing and presentation of exogenous peptide antigen (GO:0002478),-0.3841833521414561,Astrocyte,-0.14647359884112457,0.4128731567871706,antigen processing and presentation of exogenous peptide antigen (GO:0002478),None,None
antigen processing and presentation of exogenous peptide antigen (GO:0002478),-1.0223435810254993,Microglia,-0.3841384750626362,0.09498530442719053,antigen processing and presentation of exogenous peptide antigen (GO:0002478),None,None
antigen processing and presentation of exogenous peptide antigen (GO:0002478),-0.27695133969258606,Oligodendrocyte,-0.1296875000712593,0.5285044644755521,antigen processing and presentation of exogenous peptide antigen (GO:0002478),None,None
antigen processing and presentation of exogenous peptide antigen (GO:0002478),-0.10796757167741829,Endothelial,-0.05269224358743349,0.7798883418100848,antigen processing and presentation of exogenous peptide antigen (GO:0002478),None,None
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),-0.3667608429587652,Microglia,-0.18637856377817177,0.42977302878294643,antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),None,None
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),1.1544966407286952,Endothelial,0.33375103780315774,0.07006536024056921,antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),None,None
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),1.8606468551117896,Oligodendrocyte,0.5030603061683174,0.013783297969120454,antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),None,None
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),0.17651367724034056,Excitatory,0.07734434278986567,0.6660185460395927,antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),None,None
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),0.13469717529211567,Inhibitory,0.06115524629289622,0.7333356949695287,antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),None,None
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),2.3621653409339793,OPC,0.5320843010357152,0.004343448325872569,antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),None,None
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),-0.00930078473582515,Astrocyte,-0.005313657389058011,0.9788118426978973,antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),None,None
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",1.0157362460472945,Endothelial,0.3174078421709711,0.09644145501156867,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",None,None
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",0.15251396877991863,Inhibitory,0.06933452461438383,0.7038595884183043,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",None,None
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",0.08816216505807273,Astrocyte,0.04528348523931422,0.8162775173636231,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",None,None
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",3.5273100804725415,Oligodendrocyte,0.7941802703317979,0.0002969545059055887,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",None,None
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",2.8905394721060973,OPC,0.5972189375900605,0.0012866503067925942,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",None,None
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",-0.4619492961533582,Microglia,-0.22830474631945427,0.34518403719264745,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",None,None
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",0.27961755835117164,Excitatory,0.11304748321738167,0.5252698115736043,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",None,None
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",0.5675032343594615,Microglia,0.29867987362088677,0.2707053043372256,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",None,None
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",1.9209413568783267,OPC,0.7447247264584169,0.011996612834091334,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",None,None
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",2.342223483750124,Endothelial,0.8517764844468119,0.004547539879150413,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",None,None
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),-0.10796757167741829,Endothelial,-0.05269224358743349,0.7798883418100848,antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),None,None
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),-0.27695133969258606,Oligodendrocyte,-0.1296875000712593,0.5285044644755521,antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),None,None
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),-1.610370781874685,Inhibitory,-0.4170582776653849,0.024526140855785125,antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),None,None
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),-0.6692526739383017,OPC,-0.2549980892592763,0.21416442230259533,antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),None,None
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),-0.9848208976307943,Excitatory,-0.29671617715016485,0.10355691457364034,antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),None,None
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),-0.3841833521414561,Astrocyte,-0.14647359884112457,0.4128731567871706,antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),None,None
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),-1.0223435810254993,Microglia,-0.3841384750626362,0.09498530442719053,antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),None,None
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),0.0633804207822017,Microglia,0.05196577181762186,0.8642105808140915,antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),None,None
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),0.6219478714085501,Endothelial,0.21924895956753665,0.2388097910339051,antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),None,None
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),0.22304308873558476,Excitatory,0.10135645261039437,0.5983522263117367,antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),None,None
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),1.5000800493143864,OPC,0.45865416237623685,0.031616948417322294,antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),None,None
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),0.63354308710621,Astrocyte,0.2751625683580633,0.2325181789125375,antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),None,None
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),-0.34837894256860047,Inhibitory,-0.1488023735854792,0.4483540090347645,antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),None,None
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),0.7258910808359603,Oligodendrocyte,0.27507339176206946,0.18797882003816052,antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),None,None
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),-0.10796757167741829,Endothelial,-0.05269224358743349,0.7798883418100848,antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),None,None
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),-1.0223435810254993,Microglia,-0.3841384750626362,0.09498530442719053,antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),None,None
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),-0.9848208976307943,Excitatory,-0.29671617715016485,0.10355691457364034,antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),None,None
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),-0.27695133969258606,Oligodendrocyte,-0.1296875000712593,0.5285044644755521,antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),None,None
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),-0.6692526739383017,OPC,-0.2549980892592763,0.21416442230259533,antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),None,None
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),-1.610370781874685,Inhibitory,-0.4170582776653849,0.024526140855785125,antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),None,None
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),-0.3841833521414561,Astrocyte,-0.14647359884112457,0.4128731567871706,antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),None,None
arachidonic acid metabolic process (GO:0019369),0.004289749783046024,OPC,0.0028460141641827447,0.9901711085161092,arachidonic acid metabolic process (GO:0019369),None,None
arachidonic acid metabolic process (GO:0019369),-2.5861258189938487,Microglia,-0.7594595502451751,0.0025934279140224204,arachidonic acid metabolic process (GO:0019369),None,None
arachidonic acid metabolic process (GO:0019369),0.10545552412940827,Oligodendrocyte,0.05535281426076462,0.7844124460368156,arachidonic acid metabolic process (GO:0019369),None,None
arachidonic acid metabolic process (GO:0019369),-0.29277200309675727,Inhibitory,-0.13498328122526224,0.5095983309341019,arachidonic acid metabolic process (GO:0019369),None,None
arachidonic acid metabolic process (GO:0019369),-0.11295157214537092,Astrocyte,-0.06596859313086709,0.7709894367298386,arachidonic acid metabolic process (GO:0019369),None,None
artery morphogenesis (GO:0048844),0.21582153392772618,Inhibitory,0.13094414859221243,0.6083849555661108,artery morphogenesis (GO:0048844),None,None
artery morphogenesis (GO:0048844),0.6302175349285196,OPC,0.2493441061970012,0.23430549022843788,artery morphogenesis (GO:0048844),None,None
artery morphogenesis (GO:0048844),0.8460264537052242,Astrocyte,0.2500524278423494,0.1425520759769229,artery morphogenesis (GO:0048844),None,None
artery morphogenesis (GO:0048844),2.120099841396784,Oligodendrocyte,0.5855911236589364,0.007584032031623592,artery morphogenesis (GO:0048844),None,None
artery morphogenesis (GO:0048844),0.07730848072915776,Endothelial,0.03719946222236309,0.836934593687165,artery morphogenesis (GO:0048844),None,None
artery morphogenesis (GO:0048844),0.22476733731711565,Microglia,0.13124421302552616,0.5959813404966867,artery morphogenesis (GO:0048844),None,None
aspartate family amino acid biosynthetic process (GO:0009067),1.7713285227732911,Inhibitory,0.681860466924032,0.016930566004826387,aspartate family amino acid biosynthetic process (GO:0009067),None,None
aspartate family amino acid biosynthetic process (GO:0009067),2.992740134653963,Excitatory,0.6821333500713195,0.0010168569595078929,aspartate family amino acid biosynthetic process (GO:0009067),None,None
astral microtubule organization (GO:0030953),0.8081378904930976,Inhibitory,0.31367395840303847,0.15554716837886326,astral microtubule organization (GO:0030953),None,None
astral microtubule organization (GO:0030953),0.7577809815171288,Excitatory,0.357800971999199,0.17467028082523672,astral microtubule organization (GO:0030953),None,None
astral microtubule organization (GO:0030953),0.012305093693320092,Oligodendrocyte,0.008602712280107797,0.9720641047513341,astral microtubule organization (GO:0030953),None,None
astral microtubule organization (GO:0030953),0.915988656024277,Microglia,0.3242067379392282,0.12134205451652484,astral microtubule organization (GO:0030953),None,None
astral microtubule organization (GO:0030953),-0.38619769249553293,Astrocyte,-0.16054762679503803,0.41096260678270335,astral microtubule organization (GO:0030953),None,None
astral microtubule organization (GO:0030953),0.6515594205093865,Endothelial,0.2704283106156866,0.2230696980902829,astral microtubule organization (GO:0030953),None,None
astral microtubule organization (GO:0030953),2.1224847615550395,OPC,0.5654374980310948,0.007542498603637515,astral microtubule organization (GO:0030953),None,None
astrocyte development (GO:0014002),0.9134374074851769,Endothelial,0.3192890328710326,0.12205697221808381,astrocyte development (GO:0014002),None,None
astrocyte development (GO:0014002),0.20757394881843336,Microglia,0.11021437530626774,0.6200490567745326,astrocyte development (GO:0014002),None,None
astrocyte development (GO:0014002),0.1888182448572558,Inhibitory,0.08416916244995773,0.6474135059383712,astrocyte development (GO:0014002),None,None
astrocyte development (GO:0014002),1.50565985280919,Oligodendrocyte,0.4312180956532474,0.031213333109517714,astrocyte development (GO:0014002),None,None
astrocyte development (GO:0014002),0.8727693504569684,OPC,0.3514389292028669,0.13403883655510238,astrocyte development (GO:0014002),None,None
astrocyte development (GO:0014002),0.42409540141387037,Excitatory,0.18110954654688916,0.37662105759629383,astrocyte development (GO:0014002),None,None
astrocyte development (GO:0014002),0.3524180478055508,Astrocyte,0.18878430096876453,0.4442034754977774,astrocyte development (GO:0014002),None,None
astrocyte differentiation (GO:0048708),3.2012022051727014,Excitatory,0.7800152563348884,0.0006292131563885425,astrocyte differentiation (GO:0048708),None,None
atrial cardiac muscle cell action potential (GO:0086014),-3.676266255749102,Endothelial,-0.7353174240287261,0.00021073357957241608,atrial cardiac muscle cell action potential (GO:0086014),None,None
atrial cardiac muscle cell action potential (GO:0086014),1.8755053967822726,Inhibitory,0.604525490640865,0.013319704904118757,atrial cardiac muscle cell action potential (GO:0086014),None,None
atrial cardiac muscle cell action potential (GO:0086014),0.25503145855846937,Excitatory,0.14895196345228823,0.5558639912436725,atrial cardiac muscle cell action potential (GO:0086014),None,None
autonomic nervous system development (GO:0048483),-0.5595969065584313,Excitatory,-0.21238437862434492,0.27567862465672227,autonomic nervous system development (GO:0048483),None,None
autonomic nervous system development (GO:0048483),-1.4712833924378546,OPC,-0.3946262453063246,0.033784430895822566,autonomic nervous system development (GO:0048483),None,None
autonomic nervous system development (GO:0048483),0.7927960889404558,Astrocyte,0.2672187953993578,0.16114020472121843,autonomic nervous system development (GO:0048483),None,None
axon development (GO:0061564),-0.6294313297409561,Microglia,-0.2350642917371943,0.23473003864040984,axon development (GO:0061564),None,None
axon development (GO:0061564),-0.47773126658149745,Endothelial,-0.15986110332521938,0.3328654605917326,axon development (GO:0061564),None,None
axon development (GO:0061564),-1.1839211705835928,Inhibitory,-0.3282527933333461,0.06547550088059283,axon development (GO:0061564),None,None
axon development (GO:0061564),-0.830072955420139,Oligodendrocyte,-0.27357198068244604,0.1478859939442074,axon development (GO:0061564),None,None
axon development (GO:0061564),-0.23307495889421165,Astrocyte,-0.09308868951946424,0.5846891585349347,axon development (GO:0061564),None,None
axon development (GO:0061564),-1.5495569108260894,OPC,-0.3886821116348902,0.028212598552766244,axon development (GO:0061564),None,None
axon development (GO:0061564),-1.4608228680164366,Excitatory,-0.3722761780251274,0.03460805019450984,axon development (GO:0061564),None,None
axon extension (GO:0048675),0.16166053247175177,Oligodendrocyte,0.09505896644008675,0.6891907938198455,axon extension (GO:0048675),None,None
axon extension (GO:0048675),0.0803645046031841,Astrocyte,0.03911839417658056,0.8310659622635084,axon extension (GO:0048675),None,None
axon extension (GO:0048675),-0.06626356591015264,Microglia,-0.04073729232737908,0.8584923590159316,axon extension (GO:0048675),None,None
axon extension (GO:0048675),-0.7872660855903608,Excitatory,-0.21663172645891618,0.16320517083759975,axon extension (GO:0048675),None,None
axon extension (GO:0048675),-0.8244024868687397,Inhibitory,-0.28586617819460813,0.1498295631017366,axon extension (GO:0048675),None,None
axon extension (GO:0048675),-0.28875517874155654,Endothelial,-0.12188339403058315,0.5143335108770886,axon extension (GO:0048675),None,None
axon extension (GO:0048675),-2.8935884636137166,OPC,-0.6027239911894111,0.0012776489323616076,axon extension (GO:0048675),None,None
axon regeneration (GO:0031103),-2.2587999434055157,Excitatory,-0.5581977752835633,0.005510614829498754,axon regeneration (GO:0031103),Axon regeneration,yes
axonal fasciculation (GO:0007413),-1.135596063733875,Inhibitory,-0.40792531569986024,0.07318194305539873,axonal fasciculation (GO:0007413),None,None
axonal fasciculation (GO:0007413),-0.4364628078772015,OPC,-0.2229539207827403,0.36604728678343956,axonal fasciculation (GO:0007413),None,None
axonal fasciculation (GO:0007413),-4.149624352437049,Excitatory,-0.752652263979076,7.085583944122097e-05,axonal fasciculation (GO:0007413),None,None
axonal fasciculation (GO:0007413),0.52190337153374,Astrocyte,0.19967834004613272,0.30067452147868423,axonal fasciculation (GO:0007413),None,None
axonal fasciculation (GO:0007413),-0.08829900230863522,Endothelial,-0.05566892334839563,0.8160203656360879,axonal fasciculation (GO:0007413),None,None
axonal transport of mitochondrion (GO:0019896),0.8767876492906775,Endothelial,0.4505615733971344,0.1328043653354728,axonal transport of mitochondrion (GO:0019896),None,None
axonal transport of mitochondrion (GO:0019896),0.04821634112724937,OPC,0.03704029421837353,0.8949188561667349,axonal transport of mitochondrion (GO:0019896),None,None
axonal transport of mitochondrion (GO:0019896),-1.5269803613466664,Excitatory,-0.44413327163815775,0.02971800412534862,axonal transport of mitochondrion (GO:0019896),None,None
axonal transport of mitochondrion (GO:0019896),-0.00846852000531112,Astrocyte,-0.00545283924313341,0.9806893973760893,axonal transport of mitochondrion (GO:0019896),None,None
axonal transport of mitochondrion (GO:0019896),-0.82419338942027,Inhibitory,-0.3107662694641404,0.1499017181112164,axonal transport of mitochondrion (GO:0019896),None,None
axoneme assembly (GO:0035082),0.46945945125128935,Excitatory,0.18281380335460087,0.339266164307805,axoneme assembly (GO:0035082),None,None
axoneme assembly (GO:0035082),1.3832222931935911,Inhibitory,0.42596222508120163,0.041378782372523515,axoneme assembly (GO:0035082),None,None
"base-excision repair, AP site formation (GO:0006285)",1.3760143580378865,Excitatory,0.5663692398525452,0.042071271913791515,"base-excision repair, AP site formation (GO:0006285)",None,None
beta-catenin destruction complex disassembly (GO:1904886),0.5458992605737236,Inhibitory,0.25579597710913704,0.2845120988309166,beta-catenin destruction complex disassembly (GO:1904886),None,None
beta-catenin destruction complex disassembly (GO:1904886),0.4072980674575302,Oligodendrocyte,0.2717498507648705,0.39147310683838255,beta-catenin destruction complex disassembly (GO:1904886),None,None
beta-catenin destruction complex disassembly (GO:1904886),1.3047820781459933,OPC,0.4661911139795652,0.04956988619756744,beta-catenin destruction complex disassembly (GO:1904886),None,None
beta-catenin destruction complex disassembly (GO:1904886),3.2918951294419556,Astrocyte,0.8373288396424517,0.0005106282882299357,beta-catenin destruction complex disassembly (GO:1904886),None,None
beta-catenin destruction complex disassembly (GO:1904886),0.47169680557814264,Excitatory,0.20164909477239729,0.33752286158395295,beta-catenin destruction complex disassembly (GO:1904886),None,None
beta-catenin destruction complex disassembly (GO:1904886),0.7323724059820971,Endothelial,0.32691999813507555,0.18519429078601585,beta-catenin destruction complex disassembly (GO:1904886),None,None
beta-catenin-TCF complex assembly (GO:1904837),0.7277734602990724,Endothelial,0.2878333745946788,0.18716581931088333,beta-catenin-TCF complex assembly (GO:1904837),None,None
beta-catenin-TCF complex assembly (GO:1904837),-0.08019830448578841,Inhibitory,-0.03585967975270999,0.8313840636873333,beta-catenin-TCF complex assembly (GO:1904837),None,None
beta-catenin-TCF complex assembly (GO:1904837),0.16015687944137327,Excitatory,0.0664723586917465,0.6915811071505948,beta-catenin-TCF complex assembly (GO:1904837),None,None
beta-catenin-TCF complex assembly (GO:1904837),0.4883604044306804,OPC,0.20571073858780017,0.3248176317411582,beta-catenin-TCF complex assembly (GO:1904837),None,None
beta-catenin-TCF complex assembly (GO:1904837),1.8467080733048573,Microglia,0.5975404676013725,0.014232851781015871,beta-catenin-TCF complex assembly (GO:1904837),None,None
beta-catenin-TCF complex assembly (GO:1904837),0.6849677412110091,Oligodendrocyte,0.3941574770749905,0.2065533575068516,beta-catenin-TCF complex assembly (GO:1904837),None,None
beta-catenin-TCF complex assembly (GO:1904837),-0.11882072683261329,Astrocyte,-0.06985761250422409,0.760640198121504,beta-catenin-TCF complex assembly (GO:1904837),None,None
bicarbonate transport (GO:0015701),2.3608122864352077,Excitatory,0.4875475554797536,0.0043570015412625895,bicarbonate transport (GO:0015701),None,None
bicarbonate transport (GO:0015701),0.6275779887774203,Endothelial,0.25850501521000996,0.2357338836951061,bicarbonate transport (GO:0015701),None,None
bicarbonate transport (GO:0015701),-1.3415768716803642,Astrocyte,-0.4079042757340012,0.045543156601088784,bicarbonate transport (GO:0015701),None,None
bicarbonate transport (GO:0015701),0.7693363129148201,Oligodendrocyte,0.33884863715484964,0.17008408856345503,bicarbonate transport (GO:0015701),None,None
bicarbonate transport (GO:0015701),1.1931560829383532,Inhibitory,0.3337844111454257,0.06409791709578455,bicarbonate transport (GO:0015701),None,None
bicarbonate transport (GO:0015701),-0.09027216858748846,OPC,-0.0538925736467282,0.8123212819079778,bicarbonate transport (GO:0015701),None,None
bicellular tight junction assembly (GO:0070830),-0.10470467010022626,Oligodendrocyte,-0.07355376733134625,0.7857697938927677,bicellular tight junction assembly (GO:0070830),None,None
bicellular tight junction assembly (GO:0070830),0.0589100603674788,Astrocyte,0.02811887922259698,0.8731521739425413,bicellular tight junction assembly (GO:0070830),None,None
bicellular tight junction assembly (GO:0070830),0.34547087279621114,Excitatory,0.16809975001233016,0.4513662964997831,bicellular tight junction assembly (GO:0070830),None,None
bicellular tight junction assembly (GO:0070830),-0.38420895876886224,OPC,-0.15098618812326908,0.4128488139095615,bicellular tight junction assembly (GO:0070830),None,None
bicellular tight junction assembly (GO:0070830),0.40227973732337474,Endothelial,0.2046211677130237,0.39602286623606153,bicellular tight junction assembly (GO:0070830),None,None
bicellular tight junction assembly (GO:0070830),2.5739039301070297,Microglia,0.7018536528551614,0.0026674486631897906,bicellular tight junction assembly (GO:0070830),None,None
bicellular tight junction assembly (GO:0070830),0.4193164755159173,Inhibitory,0.14959358199537548,0.3807882373820747,bicellular tight junction assembly (GO:0070830),None,None
bile acid and bile salt transport (GO:0015721),-0.316153036303514,Astrocyte,-0.15098407391362606,0.48288861219590673,bile acid and bile salt transport (GO:0015721),None,None
bile acid and bile salt transport (GO:0015721),-0.03351275980599899,Endothelial,-0.028821561148823838,0.9257361860930704,bile acid and bile salt transport (GO:0015721),None,None
bile acid and bile salt transport (GO:0015721),1.9241033320114354,Inhibitory,0.7597358556924458,0.01190958608640025,bile acid and bile salt transport (GO:0015721),None,None
bleb assembly (GO:0032060),1.7624579977810688,Endothelial,0.5915641680030606,0.017279930930032408,bleb assembly (GO:0032060),None,None
bleb assembly (GO:0032060),0.30036966079767097,Astrocyte,0.19322820297835483,0.5007608168655566,bleb assembly (GO:0032060),None,None
blood circulation (GO:0008015),1.0351234817325792,Astrocyte,0.47077495246435364,0.0922309152294835,blood circulation (GO:0008015),None,None
blood circulation (GO:0008015),1.0074976087593472,OPC,0.27961248804276073,0.09828842847804857,blood circulation (GO:0008015),None,None
blood circulation (GO:0008015),1.333932333139743,Oligodendrocyte,0.5569419617223161,0.04635191344257865,blood circulation (GO:0008015),None,None
