pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
aminoglycan metabolic process (GO:0006022),0.9763374618743467,Microglia,0.41950985073566227,0.10559966443187165,aminoglycan metabolic process (GO:0006022),None,None
aminoglycan metabolic process (GO:0006022),-0.1654639763654406,Astrocyte,-0.08600191976009366,0.6831813838059725,aminoglycan metabolic process (GO:0006022),None,None
aminoglycan metabolic process (GO:0006022),0.6988334564456836,Endothelial,0.27382513097677164,0.20006289251395132,aminoglycan metabolic process (GO:0006022),None,None
ammonium transport (GO:0015696),-0.10201937626684783,Inhibitory,-0.06373725645499362,0.7906433522618943,ammonium transport (GO:0015696),None,None
ammonium transport (GO:0015696),-0.16762216697943166,Oligodendrocyte,-0.104089428743451,0.6797947919211824,ammonium transport (GO:0015696),None,None
ammonium transport (GO:0015696),-1.6314102984796706,Excitatory,-0.5536643593605896,0.023366286722461854,ammonium transport (GO:0015696),None,None
ammonium transport (GO:0015696),-0.10979183648925665,OPC,-0.0582047273038363,0.7766192720744419,ammonium transport (GO:0015696),None,None
ammonium transport (GO:0015696),0.8487254399719977,Astrocyte,0.31103372339130725,0.14166891246967936,ammonium transport (GO:0015696),None,None
ammonium transport (GO:0015696),-0.33119433372648605,Microglia,-0.17296474156972888,0.46645061098108254,ammonium transport (GO:0015696),None,None
ammonium transport (GO:0015696),0.10116278651751565,Endothelial,0.06388490273814684,0.792204333023702,ammonium transport (GO:0015696),None,None
amyloid fibril formation (GO:1990000),0.4194906704370386,OPC,0.21147918357736112,0.38063553436878683,amyloid fibril formation (GO:1990000),None,None
amyloid fibril formation (GO:1990000),0.5407124804775673,Microglia,0.26283456484929385,0.2879303993019046,amyloid fibril formation (GO:1990000),None,None
amyloid fibril formation (GO:1990000),0.3239484625721033,Inhibitory,0.19085073448834694,0.47429826657029517,amyloid fibril formation (GO:1990000),None,None
amyloid fibril formation (GO:1990000),0.027667258385830736,Oligodendrocyte,0.02235145494578484,0.9382806101960397,amyloid fibril formation (GO:1990000),None,None
amyloid fibril formation (GO:1990000),0.05719022025258973,Endothelial,0.037506527755666305,0.8766167803698365,amyloid fibril formation (GO:1990000),None,None
amyloid fibril formation (GO:1990000),1.094635873755944,Excitatory,0.4451278113275858,0.08042001064327088,amyloid fibril formation (GO:1990000),None,None
amyloid fibril formation (GO:1990000),1.4987991550251694,Astrocyte,0.5873384616208601,0.031710336085887504,amyloid fibril formation (GO:1990000),None,None
amyloid precursor protein catabolic process (GO:0042987),1.6702418732197561,Astrocyte,0.5411545363790449,0.02136771717938737,amyloid precursor protein catabolic process (GO:0042987),Amyloid precursor protein catabolism,yes
amyloid precursor protein catabolic process (GO:0042987),3.3186233520362314,Microglia,0.9391217448821725,0.00048014968464705907,amyloid precursor protein catabolic process (GO:0042987),Amyloid precursor protein catabolism,yes
amyloid precursor protein catabolic process (GO:0042987),-0.12066427276952027,Inhibitory,-0.07205678549019519,0.7574181837096178,amyloid precursor protein catabolic process (GO:0042987),Amyloid precursor protein catabolism,yes
amyloid precursor protein catabolic process (GO:0042987),2.2033122332828223,Oligodendrocyte,0.7184690223869763,0.0062616352648369004,amyloid precursor protein catabolic process (GO:0042987),Amyloid precursor protein catabolism,yes
amyloid precursor protein catabolic process (GO:0042987),0.2202178798322417,Excitatory,0.09565291445671953,0.6022573656677441,amyloid precursor protein catabolic process (GO:0042987),Amyloid precursor protein catabolism,yes
amyloid precursor protein catabolic process (GO:0042987),0.17310004461795173,Endothelial,0.1231071434675805,0.6712741995525948,amyloid precursor protein catabolic process (GO:0042987),Amyloid precursor protein catabolism,yes
amyloid precursor protein catabolic process (GO:0042987),0.5459335596366911,OPC,0.2535007090785872,0.28448962994525606,amyloid precursor protein catabolic process (GO:0042987),Amyloid precursor protein catabolism,yes
amyloid precursor protein metabolic process (GO:0042982),-0.22550362921512856,Endothelial,-0.12554884963787805,0.5949717848108791,amyloid precursor protein metabolic process (GO:0042982),Amyloid precursor protein metabolism,yes
amyloid precursor protein metabolic process (GO:0042982),1.3355349989422487,Oligodendrocyte,0.521084606605632,0.04618117738886559,amyloid precursor protein metabolic process (GO:0042982),Amyloid precursor protein metabolism,yes
amyloid precursor protein metabolic process (GO:0042982),2.748893113572305,Microglia,0.8440285111373473,0.0017828174917539834,amyloid precursor protein metabolic process (GO:0042982),Amyloid precursor protein metabolism,yes
amyloid precursor protein metabolic process (GO:0042982),0.23827929128602218,Astrocyte,0.11702828593467265,0.577724398005443,amyloid precursor protein metabolic process (GO:0042982),Amyloid precursor protein metabolism,yes
amyloid precursor protein metabolic process (GO:0042982),1.245677677258395,Excitatory,0.44112843329721463,0.05679659794799359,amyloid precursor protein metabolic process (GO:0042982),Amyloid precursor protein metabolism,yes
amyloid precursor protein metabolic process (GO:0042982),0.27745134211807954,Inhibitory,0.16620386567977613,0.5278963484017842,amyloid precursor protein metabolic process (GO:0042982),Amyloid precursor protein metabolism,yes
amyloid precursor protein metabolic process (GO:0042982),-0.0015788847970152552,OPC,-0.0009717858327368684,0.9963710838921497,amyloid precursor protein metabolic process (GO:0042982),Amyloid precursor protein metabolism,yes
amyloid-beta metabolic process (GO:0050435),0.271516772782643,Astrocyte,0.13623467613518467,0.5351594851065178,amyloid-beta metabolic process (GO:0050435),Amyloid beta-metabolism,yes
amyloid-beta metabolic process (GO:0050435),-0.2179252071823292,Excitatory,-0.11969853398408015,0.6054451336159439,amyloid-beta metabolic process (GO:0050435),Amyloid beta-metabolism,yes
amyloid-beta metabolic process (GO:0050435),0.11116894529854832,Endothelial,0.08629048154914437,0.7741605822932888,amyloid-beta metabolic process (GO:0050435),Amyloid beta-metabolism,yes
amyloid-beta metabolic process (GO:0050435),2.164904691724674,Oligodendrocyte,0.6602353488752185,0.006840617518651555,amyloid-beta metabolic process (GO:0050435),Amyloid beta-metabolism,yes
amyloid-beta metabolic process (GO:0050435),0.20439806879477398,OPC,0.11222752309989886,0.6245999299758112,amyloid-beta metabolic process (GO:0050435),Amyloid beta-metabolism,yes
amyloid-beta metabolic process (GO:0050435),-1.1878262837808806,Inhibitory,-0.4255673309952659,0.06488939368681008,amyloid-beta metabolic process (GO:0050435),Amyloid beta-metabolism,yes
amyloid-beta metabolic process (GO:0050435),1.0918718555984555,Microglia,0.39695641593893166,0.08093346689805964,amyloid-beta metabolic process (GO:0050435),Amyloid beta-metabolism,yes
androgen metabolic process (GO:0008209),-1.3791209908239779,OPC,-0.42512895380863513,0.041771397880106496,androgen metabolic process (GO:0008209),None,None
androgen metabolic process (GO:0008209),-0.17175871395293255,Inhibitory,-0.10149535915809557,0.6733506536522949,androgen metabolic process (GO:0008209),None,None
androgen metabolic process (GO:0008209),0.5275353522425046,Astrocyte,0.2498848072395058,0.29680051334214974,androgen metabolic process (GO:0008209),None,None
androgen metabolic process (GO:0008209),0.5070411588938522,Microglia,0.2658781198400164,0.3111421447949001,androgen metabolic process (GO:0008209),None,None
androgen metabolic process (GO:0008209),-0.11076443028919473,Oligodendrocyte,-0.08880652285905638,0.774881994783389,androgen metabolic process (GO:0008209),None,None
anion homeostasis (GO:0055081),0.1873345774968447,Astrocyte,0.1030055336118206,0.6496290277569693,anion homeostasis (GO:0055081),Anion homeostasis,no
anion homeostasis (GO:0055081),0.8434856596668253,Inhibitory,0.33590963653105954,0.14338850619257196,anion homeostasis (GO:0055081),Anion homeostasis,no
anion homeostasis (GO:0055081),-0.9236469977189152,Oligodendrocyte,-0.4096317787555882,0.1192210664341167,anion homeostasis (GO:0055081),Anion homeostasis,no
anion homeostasis (GO:0055081),0.273325885755644,Microglia,0.16437674888971077,0.5329348419326322,anion homeostasis (GO:0055081),Anion homeostasis,no
anion homeostasis (GO:0055081),-2.918798963078402,OPC,-0.9313739931494357,0.0012055938862023186,anion homeostasis (GO:0055081),Anion homeostasis,no
anion homeostasis (GO:0055081),2.2374225219897594,Excitatory,0.6388244760676587,0.005788652485313393,anion homeostasis (GO:0055081),Anion homeostasis,no
anion homeostasis (GO:0055081),-0.5811701356127376,Endothelial,-0.2640841658470221,0.26231907025838663,anion homeostasis (GO:0055081),Anion homeostasis,no
anterior/posterior pattern specification (GO:0009952),-0.6764321129224763,Endothelial,-0.31143808828246566,0.21065311573020382,anterior/posterior pattern specification (GO:0009952),None,None
anterior/posterior pattern specification (GO:0009952),0.7966262533711559,Astrocyte,0.3671959036745994,0.15972531254916497,anterior/posterior pattern specification (GO:0009952),None,None
anterior/posterior pattern specification (GO:0009952),0.3091108104687468,Microglia,0.1381382784640121,0.49078263672424416,anterior/posterior pattern specification (GO:0009952),None,None
anterior/posterior pattern specification (GO:0009952),0.059856098645238026,Oligodendrocyte,0.036769237053829555,0.8712522273030242,anterior/posterior pattern specification (GO:0009952),None,None
anterior/posterior pattern specification (GO:0009952),-0.131231286447703,OPC,-0.07691351933504045,0.7392114981574838,anterior/posterior pattern specification (GO:0009952),None,None
anterior/posterior pattern specification (GO:0009952),1.8056093458841522,Excitatory,0.6055509079693433,0.015645543489481804,anterior/posterior pattern specification (GO:0009952),None,None
anterior/posterior pattern specification (GO:0009952),0.15481092838875582,Inhibitory,0.08555958527720897,0.7001467409772542,anterior/posterior pattern specification (GO:0009952),None,None
anterograde trans-synaptic signaling (GO:0098916),0.7373944419166166,Astrocyte,0.300413271905195,0.18306510038106613,anterograde trans-synaptic signaling (GO:0098916),Anterograde trans-synaptic signaling,yes
anterograde trans-synaptic signaling (GO:0098916),-0.04486397740119768,Endothelial,-0.028579262202651237,0.9018535571645092,anterograde trans-synaptic signaling (GO:0098916),Anterograde trans-synaptic signaling,yes
anterograde trans-synaptic signaling (GO:0098916),1.2285557693517706,Excitatory,0.36433523636031495,0.059080509324833885,anterograde trans-synaptic signaling (GO:0098916),Anterograde trans-synaptic signaling,yes
anterograde trans-synaptic signaling (GO:0098916),-0.33200326677553316,Microglia,-0.18837738273184634,0.46558259138419844,anterograde trans-synaptic signaling (GO:0098916),Anterograde trans-synaptic signaling,yes
anterograde trans-synaptic signaling (GO:0098916),1.807385528253145,Inhibitory,0.5462772041416639,0.01558168684272714,anterograde trans-synaptic signaling (GO:0098916),Anterograde trans-synaptic signaling,yes
anterograde trans-synaptic signaling (GO:0098916),0.3030909062446403,Oligodendrocyte,0.17614443869856952,0.4976329098722979,anterograde trans-synaptic signaling (GO:0098916),Anterograde trans-synaptic signaling,yes
anterograde trans-synaptic signaling (GO:0098916),0.8414438765026786,OPC,0.292335960510259,0.14406421711493805,anterograde trans-synaptic signaling (GO:0098916),Anterograde trans-synaptic signaling,yes
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",-0.1832689382793194,Inhibitory,-0.1547597983137588,0.655739071980814,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",None,None
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",-1.5382950447056676,Endothelial,-0.6606816888725335,0.028953759007723224,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",None,None
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",-0.21659413085328907,OPC,-0.15134686637503825,0.6073036190000409,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",None,None
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",-0.10175484084254752,Astrocyte,-0.08009139654262093,0.7911250919466383,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",None,None
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",1.2643235812156144,Microglia,0.7609531282358242,0.05440971095615153,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",None,None
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",0.6854628261862061,Excitatory,0.3638350188481591,0.2063180259461047,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",None,None
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),-0.010239283671330021,Endothelial,-0.009456781470800093,0.9766989398749282,antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),None,None
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),0.012229602715104657,OPC,0.009360099336737773,0.9722330878984395,antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),None,None
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),0.29546698640892427,Oligodendrocyte,0.17796955277456733,0.506445846353313,antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),None,None
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),1.4236318426792318,Excitatory,0.43941322053092,0.037702327129328535,antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),None,None
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),0.40774183700561706,Microglia,0.2911025546196048,0.3910732972065143,antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),None,None
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),-0.006178513430809908,Inhibitory,-0.004565839532410819,0.9858741662866168,antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),None,None
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),0.3695906018523573,Astrocyte,0.23346656344405867,0.42698183384974375,antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),None,None
antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),1.5734262000836532,Endothelial,0.6651367961009337,0.02670384508583933,antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),None,None
antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),-0.24701221725761263,OPC,-0.15087345197214966,0.5662233602290024,antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),None,None
antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),-0.24544981158652374,Oligodendrocyte,-0.17889622100828206,0.5682640581175499,antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),None,None
antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),-0.15621788810424678,Astrocyte,-0.13325365580957876,0.6978821846208605,antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),None,None
antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),1.5485917128274052,Microglia,0.6060881100205888,0.028275369383887087,antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),None,None
antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),-1.0048957336944846,Inhibitory,-0.5406530819290942,0.09887904569934017,antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),None,None
aorta development (GO:0035904),1.4041113347591372,Endothelial,0.5638570121868726,0.039435619284681735,aorta development (GO:0035904),None,None
aorta development (GO:0035904),-0.6652243990885479,OPC,-0.259149097475157,0.21616013400476664,aorta development (GO:0035904),None,None
aorta morphogenesis (GO:0035909),1.4635038714798512,Microglia,0.7146004018106138,0.03439506452492853,aorta morphogenesis (GO:0035909),None,None
aorta morphogenesis (GO:0035909),0.17805042655496633,OPC,0.09666245638661901,0.6636660067164326,aorta morphogenesis (GO:0035909),None,None
aorta morphogenesis (GO:0035909),0.08243653922712903,Excitatory,0.06132014537865177,0.8271103602714067,aorta morphogenesis (GO:0035909),None,None
aorta morphogenesis (GO:0035909),1.1483297700925812,Endothelial,0.40226895045606453,0.0710673677358339,aorta morphogenesis (GO:0035909),None,None
aorta morphogenesis (GO:0035909),2.416991295492442,Oligodendrocyte,0.8001629102620836,0.00382832416300029,aorta morphogenesis (GO:0035909),None,None
aorta morphogenesis (GO:0035909),0.19812293714258344,Inhibitory,0.13082972215639266,0.6336903051029035,aorta morphogenesis (GO:0035909),None,None
aorta morphogenesis (GO:0035909),-0.5826698868617904,Astrocyte,-0.24747312278658776,0.26141476485556386,aorta morphogenesis (GO:0035909),None,None
apical junction assembly (GO:0043297),0.46248351671536686,Oligodendrocyte,0.2267025892025616,0.344759691391214,apical junction assembly (GO:0043297),None,None
apical junction assembly (GO:0043297),-0.04506941238404698,Inhibitory,-0.02752316573713845,0.9014270528802897,apical junction assembly (GO:0043297),None,None
apical junction assembly (GO:0043297),-0.21007946777049544,Excitatory,-0.09388627075751618,0.6164821868260125,apical junction assembly (GO:0043297),None,None
apical junction assembly (GO:0043297),0.31354920600406927,OPC,0.13284286026153966,0.48579248703914757,apical junction assembly (GO:0043297),None,None
apical junction assembly (GO:0043297),2.4881840725921247,Astrocyte,0.70730621463834,0.003249495406685616,apical junction assembly (GO:0043297),None,None
apical junction assembly (GO:0043297),-0.19052284741316378,Microglia,-0.1061823439787046,0.644877393192955,apical junction assembly (GO:0043297),None,None
apical junction assembly (GO:0043297),0.16094635450954733,Endothelial,0.10487369478086261,0.6903250698092337,apical junction assembly (GO:0043297),None,None
apoptotic cell clearance (GO:0043277),1.324293146954948,Oligodendrocyte,0.42207476585886067,0.04739219819205765,apoptotic cell clearance (GO:0043277),None,None
apoptotic cell clearance (GO:0043277),1.1253692873831733,Astrocyte,0.37236685994069196,0.0749256833593947,apoptotic cell clearance (GO:0043277),None,None
apoptotic cell clearance (GO:0043277),2.0352060580464673,Inhibitory,0.6462059351799391,0.009221338020356988,apoptotic cell clearance (GO:0043277),None,None
apoptotic cell clearance (GO:0043277),0.011891866175929572,OPC,0.00655420135193889,0.9729894556673789,apoptotic cell clearance (GO:0043277),None,None
apoptotic cell clearance (GO:0043277),-0.024951301216792326,Microglia,-0.01798345441384948,0.9441667426867164,apoptotic cell clearance (GO:0043277),None,None
apoptotic cell clearance (GO:0043277),2.1533470949068545,Excitatory,0.5914273318779835,0.007025106380294542,apoptotic cell clearance (GO:0043277),None,None
apoptotic cell clearance (GO:0043277),0.8058361582541431,Endothelial,0.35301444080854527,0.15637374662866738,apoptotic cell clearance (GO:0043277),None,None
aspartate family amino acid biosynthetic process (GO:0009067),-0.40628146453534897,Microglia,-0.2354900833720367,0.3923905462137618,aspartate family amino acid biosynthetic process (GO:0009067),None,None
aspartate family amino acid biosynthetic process (GO:0009067),-0.45878111469813143,Excitatory,-0.20478113953134477,0.3477113645228146,aspartate family amino acid biosynthetic process (GO:0009067),None,None
aspartate family amino acid biosynthetic process (GO:0009067),-1.3164293434985952,Oligodendrocyte,-0.47791312767565736,0.048258148611335656,aspartate family amino acid biosynthetic process (GO:0009067),None,None
aspartate family amino acid biosynthetic process (GO:0009067),1.0499800406877076,OPC,0.41298789149895454,0.08912918991989226,aspartate family amino acid biosynthetic process (GO:0009067),None,None
aspartate family amino acid biosynthetic process (GO:0009067),-0.5304840084508237,Inhibitory,-0.24781588524264586,0.29479220227060976,aspartate family amino acid biosynthetic process (GO:0009067),None,None
aspartate family amino acid biosynthetic process (GO:0009067),0.06724230295811813,Astrocyte,0.038616316295801305,0.8565598173147616,aspartate family amino acid biosynthetic process (GO:0009067),None,None
aspartate family amino acid biosynthetic process (GO:0009067),0.8849662906979934,Endothelial,0.36849927256314957,0.1303267932275847,aspartate family amino acid biosynthetic process (GO:0009067),None,None
aspartate family amino acid catabolic process (GO:0009068),-0.3875252008831711,Microglia,-0.18962576809371867,0.4097083349053079,aspartate family amino acid catabolic process (GO:0009068),None,None
aspartate family amino acid catabolic process (GO:0009068),0.011448524641124946,Endothelial,0.00788775558411732,0.9739832212064273,aspartate family amino acid catabolic process (GO:0009068),None,None
aspartate family amino acid catabolic process (GO:0009068),-2.3559630791748587,Oligodendrocyte,-0.6640773654567861,0.0044059231813970345,aspartate family amino acid catabolic process (GO:0009068),None,None
aspartate family amino acid catabolic process (GO:0009068),-1.7259251860491032,OPC,-0.5339043888164169,0.018796405861183165,aspartate family amino acid catabolic process (GO:0009068),None,None
aspartate family amino acid catabolic process (GO:0009068),-1.7303732612677971,Excitatory,-0.49814070883550093,0.018604874239422052,aspartate family amino acid catabolic process (GO:0009068),None,None
aspartate family amino acid catabolic process (GO:0009068),-1.2632046152013816,Astrocyte,-0.41068114121199284,0.05455007911605397,aspartate family amino acid catabolic process (GO:0009068),None,None
aspartate family amino acid catabolic process (GO:0009068),-1.7661213733638346,Inhibitory,-0.49209797965302937,0.017134783705057763,aspartate family amino acid catabolic process (GO:0009068),None,None
aspartate family amino acid metabolic process (GO:0009066),-0.9579490126044595,Endothelial,-0.3578270698809685,0.11016686409510709,aspartate family amino acid metabolic process (GO:0009066),None,None
aspartate family amino acid metabolic process (GO:0009066),-0.6162999245370178,Oligodendrocyte,-0.2781928020931489,0.24193576569950023,aspartate family amino acid metabolic process (GO:0009066),None,None
aspartate family amino acid metabolic process (GO:0009066),0.05404657744594628,Astrocyte,0.02950196358410912,0.8829851964735014,aspartate family amino acid metabolic process (GO:0009066),None,None
aspartate family amino acid metabolic process (GO:0009066),-0.2543960890427492,Microglia,-0.1470817325413823,0.556677811185674,aspartate family amino acid metabolic process (GO:0009066),None,None
aspartate family amino acid metabolic process (GO:0009066),-1.5911007455717285,Excitatory,-0.519570130651613,0.025638892086833363,aspartate family amino acid metabolic process (GO:0009066),None,None
aspartate family amino acid metabolic process (GO:0009066),0.02257140750920329,OPC,0.021801243252862826,0.9493548916658116,aspartate family amino acid metabolic process (GO:0009066),None,None
aspartate family amino acid metabolic process (GO:0009066),-1.1726759348210216,Inhibitory,-0.39244201873352247,0.06719300518149987,aspartate family amino acid metabolic process (GO:0009066),None,None
astral microtubule organization (GO:0030953),0.6295281729567254,Endothelial,0.2777080260400167,0.23467770208442687,astral microtubule organization (GO:0030953),None,None
astral microtubule organization (GO:0030953),0.7608688819032123,Oligodendrocyte,0.31270137982446694,0.17343275305422504,astral microtubule organization (GO:0030953),None,None
astral microtubule organization (GO:0030953),0.16106488297990681,Microglia,0.08310725544335701,0.6901366906947564,astral microtubule organization (GO:0030953),None,None
astral microtubule organization (GO:0030953),2.2251510574103324,OPC,0.7367341516577788,0.0059545499483612185,astral microtubule organization (GO:0030953),None,None
astral microtubule organization (GO:0030953),1.1705171379670278,Inhibitory,0.5279526373005003,0.06752784058844473,astral microtubule organization (GO:0030953),None,None
astral microtubule organization (GO:0030953),-0.07969593860459086,Astrocyte,-0.05488914698177951,0.8323463154768863,astral microtubule organization (GO:0030953),None,None
astral microtubule organization (GO:0030953),1.5359864173758082,Excitatory,0.6234003692700071,0.02910808152598775,astral microtubule organization (GO:0030953),None,None
astrocyte differentiation (GO:0048708),0.18580241416036794,OPC,0.12610885398815203,0.6519249251974109,astrocyte differentiation (GO:0048708),None,None
astrocyte differentiation (GO:0048708),0.3154682785949373,Excitatory,0.19915442004888634,0.483650589448016,astrocyte differentiation (GO:0048708),None,None
astrocyte differentiation (GO:0048708),0.8053979591799783,Endothelial,0.4547474555578286,0.1565316059037236,astrocyte differentiation (GO:0048708),None,None
astrocyte differentiation (GO:0048708),1.5183905809604923,Oligodendrocyte,0.7632793536114423,0.030311638931779194,astrocyte differentiation (GO:0048708),None,None
astrocyte differentiation (GO:0048708),0.3254997169180447,Inhibitory,0.1984954886638045,0.472607144953165,astrocyte differentiation (GO:0048708),None,None
atrial cardiac muscle cell action potential (GO:0086014),0.5072654823265927,Astrocyte,0.2613050260726872,0.31098147397306897,atrial cardiac muscle cell action potential (GO:0086014),None,None
atrial cardiac muscle cell action potential (GO:0086014),1.200501795191314,Excitatory,0.4987385924494499,0.06302287408840705,atrial cardiac muscle cell action potential (GO:0086014),None,None
atrial cardiac muscle cell action potential (GO:0086014),0.5319594557918024,OPC,0.28823010189174164,0.29379239134219787,atrial cardiac muscle cell action potential (GO:0086014),None,None
atrial cardiac muscle cell action potential (GO:0086014),2.609936124472159,Inhibitory,1.031412295341791,0.002455069977972162,atrial cardiac muscle cell action potential (GO:0086014),None,None
atrial cardiac muscle cell action potential (GO:0086014),2.0816542288747115,Endothelial,0.6864660444889297,0.008286016067829059,atrial cardiac muscle cell action potential (GO:0086014),None,None
atrial cardiac muscle cell action potential (GO:0086014),-1.1903912633923415,Microglia,-0.5832380807239799,0.06450728099437583,atrial cardiac muscle cell action potential (GO:0086014),None,None
atrial septum development (GO:0003283),0.24423317785133755,Astrocyte,0.12081560834552318,0.569858226496801,atrial septum development (GO:0003283),None,None
atrial septum development (GO:0003283),1.542484315815738,OPC,0.5917178336774779,0.028675809340134622,atrial septum development (GO:0003283),None,None
atrial septum development (GO:0003283),3.0314882185050527,Excitatory,0.7725225763395158,0.0009300617450287632,atrial septum development (GO:0003283),None,None
atrial septum development (GO:0003283),-0.5041193670962777,Endothelial,-0.2707261425883517,0.3132424649998555,atrial septum development (GO:0003283),None,None
atrial septum development (GO:0003283),1.2776001574904283,Inhibitory,0.6245196669558699,0.052771549039661116,atrial septum development (GO:0003283),None,None
atrial septum morphogenesis (GO:0060413),0.22526461627547945,OPC,0.16234321916396788,0.5952993162434856,atrial septum morphogenesis (GO:0060413),None,None
atrial septum morphogenesis (GO:0060413),-0.3571534478800341,Endothelial,-0.22343980619346276,0.4393863410378025,atrial septum morphogenesis (GO:0060413),None,None
atrial septum morphogenesis (GO:0060413),0.5800977335993631,Inhibitory,0.34585414380775054,0.26296761431705873,atrial septum morphogenesis (GO:0060413),None,None
atrial septum morphogenesis (GO:0060413),1.991171077138242,Excitatory,0.7136000068469535,0.01020537394765507,atrial septum morphogenesis (GO:0060413),None,None
atrial septum morphogenesis (GO:0060413),0.18575861717542236,Astrocyte,0.11291091648848411,0.6519906727191311,atrial septum morphogenesis (GO:0060413),None,None
atrioventricular valve morphogenesis (GO:0003181),0.9079555584619771,Oligodendrocyte,0.4373055212937033,0.1236073914939475,atrioventricular valve morphogenesis (GO:0003181),None,None
atrioventricular valve morphogenesis (GO:0003181),-0.0723836372913755,OPC,-0.04495341849654258,0.8464793399002737,atrioventricular valve morphogenesis (GO:0003181),None,None
atrioventricular valve morphogenesis (GO:0003181),1.0610982085618132,Inhibitory,0.5283265496713536,0.08687639503779357,atrioventricular valve morphogenesis (GO:0003181),None,None
atrioventricular valve morphogenesis (GO:0003181),-0.0914047222233528,Microglia,-0.06675309460822737,0.8102056693074762,atrioventricular valve morphogenesis (GO:0003181),None,None
atrioventricular valve morphogenesis (GO:0003181),0.051367753824131064,Endothelial,0.026952074214691975,0.8884484748658465,atrioventricular valve morphogenesis (GO:0003181),None,None
atrioventricular valve morphogenesis (GO:0003181),0.15812197805738287,Astrocyte,0.10749941395181888,0.694829137094456,atrioventricular valve morphogenesis (GO:0003181),None,None
atrioventricular valve morphogenesis (GO:0003181),1.7990988924657134,Excitatory,0.6568419706283071,0.015881850644714104,atrioventricular valve morphogenesis (GO:0003181),None,None
attachment of GPI anchor to protein (GO:0016255),-0.12687324789649,Inhibitory,-0.0747863503523192,0.746666646876241,attachment of GPI anchor to protein (GO:0016255),None,None
attachment of GPI anchor to protein (GO:0016255),0.8153491029353144,Oligodendrocyte,0.43783200428676805,0.15298572080683734,attachment of GPI anchor to protein (GO:0016255),None,None
attachment of GPI anchor to protein (GO:0016255),0.6635302509369132,Excitatory,0.26762524902560153,0.21700500426947342,attachment of GPI anchor to protein (GO:0016255),None,None
attachment of GPI anchor to protein (GO:0016255),-0.8480383932445799,Astrocyte,-0.3389592994339481,0.14189320772806807,attachment of GPI anchor to protein (GO:0016255),None,None
attachment of GPI anchor to protein (GO:0016255),-1.7135904074869142,OPC,-0.6665947653984658,0.019337912575880814,attachment of GPI anchor to protein (GO:0016255),None,None
attachment of GPI anchor to protein (GO:0016255),0.19502846357461467,Endothelial,0.115359959209985,0.6382216558984458,attachment of GPI anchor to protein (GO:0016255),None,None
attachment of GPI anchor to protein (GO:0016255),0.03506621987478406,Microglia,0.024432084745716343,0.9224307670506968,attachment of GPI anchor to protein (GO:0016255),None,None
autonomic nervous system development (GO:0048483),0.17246742153169894,OPC,0.09141831417270044,0.6722527360544313,autonomic nervous system development (GO:0048483),None,None
