pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
arachidonic acid metabolic process (GO:0019369),-3.9775659088867905,Microglia,-0.911269336922689,0.00010530138687545138,arachidonic acid metabolic process (GO:0019369),None,None
arachidonic acid metabolic process (GO:0019369),-0.5006317084712084,Endothelial,-0.2512670180968598,0.3157681273317491,arachidonic acid metabolic process (GO:0019369),None,None
arachidonic acid metabolic process (GO:0019369),-0.6678872820624787,Inhibitory,-0.2600832096183175,0.21483880000755018,arachidonic acid metabolic process (GO:0019369),None,None
arachidonic acid metabolic process (GO:0019369),-0.8355720765290559,Oligodendrocyte,-0.3318556953393935,0.14602523824259278,arachidonic acid metabolic process (GO:0019369),None,None
arachidonic acid metabolic process (GO:0019369),-0.6230850709515339,OPC,-0.24545370174754977,0.2381852858926333,arachidonic acid metabolic process (GO:0019369),None,None
aspartate family amino acid biosynthetic process (GO:0009067),1.328331578757934,Excitatory,0.5551042822672891,0.046953548686779784,aspartate family amino acid biosynthetic process (GO:0009067),None,None
astral microtubule organization (GO:0030953),-0.10409657687422352,Endothelial,-0.0698419760592286,0.786870788688712,astral microtubule organization (GO:0030953),None,None
astral microtubule organization (GO:0030953),0.0657106578146515,Oligodendrocyte,0.03329258755497849,0.8595860170683802,astral microtubule organization (GO:0030953),None,None
astral microtubule organization (GO:0030953),-1.3293786453248564,Astrocyte,-0.4784766361519403,0.04684048191970626,astral microtubule organization (GO:0030953),None,None
astral microtubule organization (GO:0030953),1.1250843488676114,Inhibitory,0.4605425240896197,0.07497485786879687,astral microtubule organization (GO:0030953),None,None
astral microtubule organization (GO:0030953),0.9075471982115577,Excitatory,0.37404503031914105,0.1237236722341913,astral microtubule organization (GO:0030953),None,None
asymmetric protein localization (GO:0008105),2.304180422580995,Excitatory,0.6997857859552976,0.004963860608052123,asymmetric protein localization (GO:0008105),None,None
atrial cardiac muscle cell action potential (GO:0086014),-0.7854908786274954,Astrocyte,-0.31881271679651,0.16387364788734243,atrial cardiac muscle cell action potential (GO:0086014),None,None
atrial cardiac muscle cell action potential (GO:0086014),1.3894611178410814,Inhibitory,0.43888570095538054,0.040788607796486694,atrial cardiac muscle cell action potential (GO:0086014),None,None
atrial cardiac muscle cell action potential (GO:0086014),0.23593766099226862,Excitatory,0.11571043068372476,0.5808477869343343,atrial cardiac muscle cell action potential (GO:0086014),None,None
atrial cardiac muscle cell action potential (GO:0086014),-1.2983051916086095,Endothelial,-0.4181404969552276,0.05031469082745507,atrial cardiac muscle cell action potential (GO:0086014),None,None
autonomic nervous system development (GO:0048483),0.012562384655638846,Astrocyte,0.007879804040926159,0.9714883911535339,autonomic nervous system development (GO:0048483),None,None
autonomic nervous system development (GO:0048483),1.5989943958012014,Excitatory,0.5271816297392298,0.025177094164356355,autonomic nervous system development (GO:0048483),None,None
autonomic nervous system development (GO:0048483),-1.5819161165677247,OPC,-0.49083252894710344,0.02618688755810645,autonomic nervous system development (GO:0048483),None,None
autophagosome maturation (GO:0097352),-0.016855653442244597,Inhibitory,-0.01164148387384964,0.9619319428003588,autophagosome maturation (GO:0097352),None,None
autophagosome maturation (GO:0097352),1.4476734879039603,Excitatory,0.3802012400084761,0.03567192219540787,autophagosome maturation (GO:0097352),None,None
autophagosome maturation (GO:0097352),0.9118629366113604,Endothelial,0.3281314724862492,0.12250027492733566,autophagosome maturation (GO:0097352),None,None
autophagosome organization (GO:1905037),0.3189170751671493,Endothelial,0.11753768855856417,0.4798250583990512,autophagosome organization (GO:1905037),None,None
autophagosome organization (GO:1905037),1.7024159466737232,Microglia,0.5016355328671585,0.019841936403876048,autophagosome organization (GO:1905037),None,None
autophagosome organization (GO:1905037),0.05760200938020443,Excitatory,0.027888989524611243,0.8757859842376351,autophagosome organization (GO:1905037),None,None
autophagosome organization (GO:1905037),0.5198446780042142,OPC,0.21189012631893167,0.30210319754746107,autophagosome organization (GO:1905037),None,None
autophagosome organization (GO:1905037),0.16633005080061375,Inhibitory,0.06887191758228267,0.6818203341618088,autophagosome organization (GO:1905037),None,None
autophagosome organization (GO:1905037),0.3723695648837649,Oligodendrocyte,0.16766461187418022,0.42425838567336294,autophagosome organization (GO:1905037),None,None
autophagosome organization (GO:1905037),0.9277013322945175,Astrocyte,0.37043487434381134,0.11811326305425361,autophagosome organization (GO:1905037),None,None
axon development (GO:0061564),-1.5953780600129568,OPC,-0.3791504396798605,0.025387617122963675,axon development (GO:0061564),None,None
axon development (GO:0061564),-0.7734254896692871,Inhibitory,-0.23064894424152255,0.16849014744190996,axon development (GO:0061564),None,None
axon development (GO:0061564),-0.5120957804967905,Astrocyte,-0.17609975610262463,0.3075418478711833,axon development (GO:0061564),None,None
axon development (GO:0061564),-1.5487475206401828,Microglia,-0.46175033286280887,0.028265227110676687,axon development (GO:0061564),None,None
axon development (GO:0061564),-0.747640865744693,Oligodendrocyte,-0.24792286074401804,0.17879654988449753,axon development (GO:0061564),None,None
axon development (GO:0061564),-0.7624016200782471,Endothelial,-0.24775963484085953,0.17282174260507216,axon development (GO:0061564),None,None
axon development (GO:0061564),-2.152819230880028,Excitatory,-0.49738189549220235,0.0070336502500449975,axon development (GO:0061564),None,None
axon extension (GO:0048675),0.9493866312009986,Microglia,0.44071071929676553,0.11236042385135314,axon extension (GO:0048675),None,None
axon extension (GO:0048675),-0.42860892709864423,Inhibitory,-0.16732681536287297,0.37272718805356,axon extension (GO:0048675),None,None
axon extension (GO:0048675),1.093607320092783,Oligodendrocyte,0.35756062642752307,0.08061069767062415,axon extension (GO:0048675),None,None
axon extension (GO:0048675),-0.3400176265739222,Endothelial,-0.1598211808634507,0.45706963829635794,axon extension (GO:0048675),None,None
axon extension (GO:0048675),-0.6668100112332668,Excitatory,-0.26839810239389084,0.21537237080616473,axon extension (GO:0048675),None,None
axon extension (GO:0048675),-3.592422066547588,OPC,-0.7559462979725072,0.0002556100548079509,axon extension (GO:0048675),None,None
axon extension (GO:0048675),-0.925231998158745,Astrocyte,-0.27172265792296635,0.11878675044412683,axon extension (GO:0048675),None,None
axon regeneration (GO:0031103),-2.060909778411664,Inhibitory,-0.5711747869340628,0.008691409683844908,axon regeneration (GO:0031103),Axon regeneration,yes
axon regeneration (GO:0031103),-2.054209699283098,Excitatory,-0.5906905714677784,0.00882653607823267,axon regeneration (GO:0031103),Axon regeneration,yes
axonal fasciculation (GO:0007413),-1.0124261123849032,OPC,-0.3633124486014111,0.09717932711527781,axonal fasciculation (GO:0007413),None,None
axonal fasciculation (GO:0007413),-1.8909422462645733,Excitatory,-0.5437733677157209,0.012854575924437618,axonal fasciculation (GO:0007413),None,None
axonal fasciculation (GO:0007413),-1.1473539095480416,Inhibitory,-0.35950202800211617,0.0712272357938525,axonal fasciculation (GO:0007413),None,None
axonal fasciculation (GO:0007413),-0.9481611169093137,Endothelial,-0.40496261819312784,0.11267793599421425,axonal fasciculation (GO:0007413),None,None
axonal transport of mitochondrion (GO:0019896),-0.308468445441215,Excitatory,-0.16547450594546476,0.49150909050579406,axonal transport of mitochondrion (GO:0019896),None,None
axonal transport of mitochondrion (GO:0019896),0.6838685927226478,Astrocyte,0.31122321071850034,0.20707678195592633,axonal transport of mitochondrion (GO:0019896),None,None
axonal transport of mitochondrion (GO:0019896),-0.415861881675587,OPC,-0.19656336913106792,0.3838292950052511,axonal transport of mitochondrion (GO:0019896),None,None
axonal transport of mitochondrion (GO:0019896),-1.3273747724302252,Inhibitory,-0.4008983375520532,0.04705710739864429,axonal transport of mitochondrion (GO:0019896),None,None
axonemal dynein complex assembly (GO:0070286),1.5426216387849199,Excitatory,0.4746558685461205,0.02866674354505182,axonemal dynein complex assembly (GO:0070286),Axonemal dynein complex assembly,no
base-excision repair (GO:0006284),0.6385766734267257,Endothelial,0.31238195880643177,0.2298387899748794,base-excision repair (GO:0006284),None,None
base-excision repair (GO:0006284),1.807730492488847,Excitatory,0.4186404239006275,0.015569315074893739,base-excision repair (GO:0006284),None,None
base-excision repair (GO:0006284),1.2738104005588855,OPC,0.4511136982032248,0.05323406118711524,base-excision repair (GO:0006284),None,None
base-excision repair (GO:0006284),2.833991390675948,Inhibitory,0.9089112635785832,0.001465576893826404,base-excision repair (GO:0006284),None,None
beta-catenin destruction complex disassembly (GO:1904886),2.6642272637004747,OPC,0.7234280823527488,0.002166570054995211,beta-catenin destruction complex disassembly (GO:1904886),None,None
beta-catenin destruction complex disassembly (GO:1904886),2.0775259904498635,Inhibitory,0.7017870179437944,0.008365155327996955,beta-catenin destruction complex disassembly (GO:1904886),None,None
beta-catenin destruction complex disassembly (GO:1904886),0.08890343020879149,Excitatory,0.03925814358924517,0.8148854619397771,beta-catenin destruction complex disassembly (GO:1904886),None,None
beta-catenin destruction complex disassembly (GO:1904886),2.3398606235040242,Astrocyte,0.7626733794122226,0.004572349047509161,beta-catenin destruction complex disassembly (GO:1904886),None,None
beta-catenin destruction complex disassembly (GO:1904886),-1.317243780804364,Endothelial,-0.366852575737674,0.04816773436869875,beta-catenin destruction complex disassembly (GO:1904886),None,None
beta-catenin destruction complex disassembly (GO:1904886),2.4545199087856315,Oligodendrocyte,0.7428609123387476,0.0035113982731018625,beta-catenin destruction complex disassembly (GO:1904886),None,None
bicarbonate transport (GO:0015701),0.08767063444705953,Endothelial,0.05985502778323362,0.8172018959613935,bicarbonate transport (GO:0015701),None,None
bicarbonate transport (GO:0015701),1.7516616906935654,OPC,0.5127802250194521,0.01771488385561395,bicarbonate transport (GO:0015701),None,None
bicarbonate transport (GO:0015701),0.06670078244838587,Inhibitory,0.03186005120950636,0.8576285253729119,bicarbonate transport (GO:0015701),None,None
bicarbonate transport (GO:0015701),0.5072530021739193,Oligodendrocyte,0.20953357274628828,0.31099041065589783,bicarbonate transport (GO:0015701),None,None
bicellular tight junction assembly (GO:0070830),-0.898072987271789,Endothelial,-0.3559175970231836,0.12645238144939616,bicellular tight junction assembly (GO:0070830),None,None
bicellular tight junction assembly (GO:0070830),-1.7196297972051355,OPC,-0.43279931336104427,0.019070856698123424,bicellular tight junction assembly (GO:0070830),None,None
bicellular tight junction assembly (GO:0070830),-0.06473609487015643,Inhibitory,-0.033072522395272475,0.8615171061030447,bicellular tight junction assembly (GO:0070830),None,None
bicellular tight junction assembly (GO:0070830),-0.08383159622088523,Astrocyte,-0.03985689143716503,0.8244577480980065,bicellular tight junction assembly (GO:0070830),None,None
blood circulation (GO:0008015),0.3119994616910243,Endothelial,0.15990740823991875,0.487529094396408,blood circulation (GO:0008015),None,None
blood circulation (GO:0008015),1.3747371590645878,Oligodendrocyte,0.567270358940947,0.04219517971416644,blood circulation (GO:0008015),None,None
blood circulation (GO:0008015),0.2602075290382512,OPC,0.1753645144148016,0.5492783366862592,blood circulation (GO:0008015),None,None
blood circulation (GO:0008015),0.25165154458419203,Microglia,0.1475702469055321,0.560206902248594,blood circulation (GO:0008015),None,None
blood circulation (GO:0008015),3.225241408644189,Inhibitory,0.6683107155213203,0.0005953311284279687,blood circulation (GO:0008015),None,None
blood circulation (GO:0008015),0.5822081151639213,Astrocyte,0.28631634417823515,0.2616928667962334,blood circulation (GO:0008015),None,None
bone development (GO:0060348),-0.496983613609954,Astrocyte,-0.20115606395897392,0.3184317667132335,bone development (GO:0060348),None,None
bone development (GO:0060348),-1.9745715297562338,Inhibitory,-0.5237115581948365,0.010602992891447123,bone development (GO:0060348),None,None
bone development (GO:0060348),-1.2446426271910769,OPC,-0.39709512379967665,0.05693212219320524,bone development (GO:0060348),None,None
bone development (GO:0060348),-0.7280077004795464,Endothelial,-0.3474397674198967,0.1870648971577221,bone development (GO:0060348),None,None
bone development (GO:0060348),-0.8898822731770207,Oligodendrocyte,-0.37799485187713017,0.12885988126002038,bone development (GO:0060348),None,None
bone development (GO:0060348),-0.5654432962983525,Excitatory,-0.2026432638461808,0.27199235900067664,bone development (GO:0060348),None,None
branched-chain amino acid catabolic process (GO:0009083),2.942408721581575,Excitatory,0.6723015873376925,0.0011418032594151498,branched-chain amino acid catabolic process (GO:0009083),None,None
branched-chain amino acid catabolic process (GO:0009083),2.0667823469467645,Astrocyte,0.5776920035944754,0.008574674699716239,branched-chain amino acid catabolic process (GO:0009083),None,None
branched-chain amino acid catabolic process (GO:0009083),0.8591959835340542,Microglia,0.43232299227865023,0.13829421595380098,branched-chain amino acid catabolic process (GO:0009083),None,None
branched-chain amino acid catabolic process (GO:0009083),2.675288808828905,Inhibitory,0.7397856558028915,0.0021120840222582592,branched-chain amino acid catabolic process (GO:0009083),None,None
branched-chain amino acid catabolic process (GO:0009083),-0.052691536749969854,Oligodendrocyte,-0.03449916990651092,0.8857444979056084,branched-chain amino acid catabolic process (GO:0009083),None,None
branched-chain amino acid catabolic process (GO:0009083),0.35470232295627885,OPC,0.20249679604909282,0.44187321528895507,branched-chain amino acid catabolic process (GO:0009083),None,None
branched-chain amino acid metabolic process (GO:0009081),2.1607854777740148,Astrocyte,0.567562145218736,0.006905808359321181,branched-chain amino acid metabolic process (GO:0009081),None,None
branched-chain amino acid metabolic process (GO:0009081),0.8773213125609283,Microglia,0.39725885039313036,0.132641274878987,branched-chain amino acid metabolic process (GO:0009081),None,None
branched-chain amino acid metabolic process (GO:0009081),3.5356689769968765,Excitatory,0.6787653746130959,0.0002912936537503436,branched-chain amino acid metabolic process (GO:0009081),None,None
branched-chain amino acid metabolic process (GO:0009081),-0.052691536749969854,Oligodendrocyte,-0.03449916990651092,0.8857444979056084,branched-chain amino acid metabolic process (GO:0009081),None,None
branched-chain amino acid metabolic process (GO:0009081),-0.025042307580871278,OPC,-0.016294622721600385,0.9439689133710366,branched-chain amino acid metabolic process (GO:0009081),None,None
branched-chain amino acid metabolic process (GO:0009081),-0.0070619311291226635,Endothelial,-0.005567560061378769,0.9838707941144157,branched-chain amino acid metabolic process (GO:0009081),None,None
branched-chain amino acid metabolic process (GO:0009081),2.926964335235073,Inhibitory,0.7281351166580698,0.001183138712454652,branched-chain amino acid metabolic process (GO:0009081),None,None
cAMP biosynthetic process (GO:0006171),-1.3168002779795698,Endothelial,-0.4927677020703541,0.04821694852775187,cAMP biosynthetic process (GO:0006171),None,None
cAMP biosynthetic process (GO:0006171),-0.944446291793121,Excitatory,-0.2985409651218769,0.11364588322460514,cAMP biosynthetic process (GO:0006171),None,None
cAMP biosynthetic process (GO:0006171),-1.024805818118236,Inhibitory,-0.3976774473989955,0.0944483079454846,cAMP biosynthetic process (GO:0006171),None,None
cAMP metabolic process (GO:0046058),-1.8309910421901772,Endothelial,-0.4374868695450009,0.014757369716889079,cAMP metabolic process (GO:0046058),None,None
cAMP metabolic process (GO:0046058),0.07834774625686379,Astrocyte,0.04710821794588402,0.8349342058702791,cAMP metabolic process (GO:0046058),None,None
cAMP metabolic process (GO:0046058),-1.794030725853404,OPC,-0.6729953121058849,0.01606827567721291,cAMP metabolic process (GO:0046058),None,None
cAMP metabolic process (GO:0046058),-1.2884136768519678,Excitatory,-0.3560291859213466,0.05147381094840373,cAMP metabolic process (GO:0046058),None,None
cAMP metabolic process (GO:0046058),-0.08786116369755331,Inhibitory,-0.04737696465601249,0.816843460101691,cAMP metabolic process (GO:0046058),None,None
cAMP-mediated signaling (GO:0019933),-2.3809796202646556,Oligodendrocyte,-0.5715174051738358,0.0041593012800437805,cAMP-mediated signaling (GO:0019933),None,None
cAMP-mediated signaling (GO:0019933),0.3344530032970303,Excitatory,0.11838901032416871,0.4629637601845953,cAMP-mediated signaling (GO:0019933),None,None
cAMP-mediated signaling (GO:0019933),-0.40681964425951866,OPC,-0.1572637824260359,0.391904595198441,cAMP-mediated signaling (GO:0019933),None,None
cAMP-mediated signaling (GO:0019933),0.12072547059650239,Astrocyte,0.06281644605971673,0.7573114610059786,cAMP-mediated signaling (GO:0019933),None,None
cAMP-mediated signaling (GO:0019933),-1.616805899387386,Microglia,-0.5082858304578122,0.02416540625309158,cAMP-mediated signaling (GO:0019933),None,None
cAMP-mediated signaling (GO:0019933),0.20420309261501363,Inhibitory,0.10268434797349693,0.624880406597977,cAMP-mediated signaling (GO:0019933),None,None
cAMP-mediated signaling (GO:0019933),-1.2988673339836825,Endothelial,-0.33210338776997606,0.05024960659605908,cAMP-mediated signaling (GO:0019933),None,None
cGMP biosynthetic process (GO:0006182),-2.519161452148187,Endothelial,-0.6913765665975211,0.0030257883600478337,cGMP biosynthetic process (GO:0006182),None,None
cGMP biosynthetic process (GO:0006182),-3.614879607064912,OPC,-0.9738151526276371,0.00024272828809945125,cGMP biosynthetic process (GO:0006182),None,None
cGMP biosynthetic process (GO:0006182),-1.5390183252051401,Inhibitory,-0.47079070531936446,0.028905579117062357,cGMP biosynthetic process (GO:0006182),None,None
cGMP biosynthetic process (GO:0006182),0.027242757285984347,Excitatory,0.012470578025670198,0.9391981808554601,cGMP biosynthetic process (GO:0006182),None,None
cGMP metabolic process (GO:0046068),-0.9851092651984001,Inhibitory,-0.2844886195253754,0.10348817655185229,cGMP metabolic process (GO:0046068),None,None
cGMP metabolic process (GO:0046068),-2.3188503522092865,Endothelial,-0.6362815173993324,0.004798987821232908,cGMP metabolic process (GO:0046068),None,None
cGMP metabolic process (GO:0046068),0.3272467993338299,Astrocyte,0.1589966840655968,0.4707097570997214,cGMP metabolic process (GO:0046068),None,None
cGMP metabolic process (GO:0046068),-0.0467244215860326,Excitatory,-0.022091899794321065,0.897998432144707,cGMP metabolic process (GO:0046068),None,None
cGMP metabolic process (GO:0046068),-1.5292847101780247,OPC,-0.47171553485924683,0.02956073919554405,cGMP metabolic process (GO:0046068),None,None
calcium ion regulated exocytosis (GO:0017156),-3.0216116492739333,Excitatory,-0.5888140385899379,0.000951455214703322,calcium ion regulated exocytosis (GO:0017156),None,None
calcium ion regulated exocytosis (GO:0017156),-1.426179157882819,Inhibitory,-0.4492077378792613,0.03748183479330914,calcium ion regulated exocytosis (GO:0017156),None,None
calcium ion transport into cytosol (GO:0060402),-0.3082420242251577,Oligodendrocyte,-0.18800636063516674,0.4917654076037705,calcium ion transport into cytosol (GO:0060402),None,None
calcium ion transport into cytosol (GO:0060402),-0.4476597122410175,Astrocyte,-0.1702385424692658,0.3567305371374585,calcium ion transport into cytosol (GO:0060402),None,None
calcium ion transport into cytosol (GO:0060402),-2.1601478152669724,Excitatory,-0.6116435987695398,0.006915955413132317,calcium ion transport into cytosol (GO:0060402),None,None
calcium ion transport into cytosol (GO:0060402),-1.3679628445826155,OPC,-0.48592740198553674,0.042858518579605216,calcium ion transport into cytosol (GO:0060402),None,None
calcium ion transport into cytosol (GO:0060402),-1.2411049764366997,Inhibitory,-0.3631990368920418,0.057397770516674565,calcium ion transport into cytosol (GO:0060402),None,None
calcium ion transport into cytosol (GO:0060402),-0.773252908523078,Endothelial,-0.3941176829603252,0.1685571158293525,calcium ion transport into cytosol (GO:0060402),None,None
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),-0.10005866186753905,Endothelial,-0.05377131196449988,0.7942209489245168,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),None,None
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),1.4256156207165105,Oligodendrocyte,0.5100845890326254,0.03753050250131295,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),None,None
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),-0.40902733118695594,Astrocyte,-0.21146386994856692,0.3899174474699968,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),None,None
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),0.11148262621171644,OPC,0.06949008108984088,0.7736016257995666,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),None,None
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),1.0003961089637696,Inhibitory,0.443017289867648,0.0999088341218429,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),None,None
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),0.5413207512405654,Excitatory,0.22395360559061395,0.28752740764915263,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),None,None
calcium-mediated signaling (GO:0019722),-0.06154530299874936,Oligodendrocyte,-0.0346786032761964,0.8678700415665501,calcium-mediated signaling (GO:0019722),None,None
calcium-mediated signaling (GO:0019722),-0.7113451235778827,Microglia,-0.2994822767988055,0.19438147639603245,calcium-mediated signaling (GO:0019722),None,None
calcium-mediated signaling (GO:0019722),-1.7698912593636598,Excitatory,-0.377109902220227,0.016986689197033878,calcium-mediated signaling (GO:0019722),None,None
calcium-mediated signaling (GO:0019722),-1.5495110487992223,Inhibitory,-0.37305852508273607,0.028215577994889413,calcium-mediated signaling (GO:0019722),None,None
calcium-mediated signaling (GO:0019722),-0.3539894653297059,Astrocyte,-0.16194057845747892,0.4425991083478231,calcium-mediated signaling (GO:0019722),None,None
calcium-mediated signaling (GO:0019722),-0.3009540436423222,OPC,-0.12070720556364425,0.5000874506431507,calcium-mediated signaling (GO:0019722),None,None
calcium-mediated signaling (GO:0019722),-1.0131560558467114,Endothelial,-0.3117017699989469,0.0970161294736008,calcium-mediated signaling (GO:0019722),None,None
calcium-mediated signaling using intracellular calcium source (GO:0035584),-3.177967591509767,Excitatory,-0.8193593158085121,0.0006637926029526046,calcium-mediated signaling using intracellular calcium source (GO:0035584),None,None
calcium-mediated signaling using intracellular calcium source (GO:0035584),-4.024828374759354,Inhibitory,-0.882759273021904,9.444340256134947e-05,calcium-mediated signaling using intracellular calcium source (GO:0035584),None,None
canonical Wnt signaling pathway (GO:0060070),1.797274111444113,Astrocyte,0.4385430093758506,0.01594872202102057,canonical Wnt signaling pathway (GO:0060070),None,None
canonical Wnt signaling pathway (GO:0060070),-0.622895665613383,Endothelial,-0.22053420692951675,0.23828918636900248,canonical Wnt signaling pathway (GO:0060070),None,None
canonical Wnt signaling pathway (GO:0060070),0.5351040883808699,Microglia,0.228351728437033,0.2916727871186624,canonical Wnt signaling pathway (GO:0060070),None,None
canonical Wnt signaling pathway (GO:0060070),-0.453996847054006,Excitatory,-0.1365318429362104,0.3515629928405021,canonical Wnt signaling pathway (GO:0060070),None,None
canonical Wnt signaling pathway (GO:0060070),1.5493933976611627,Inhibitory,0.37242569662643377,0.02822322267996624,canonical Wnt signaling pathway (GO:0060070),None,None
canonical Wnt signaling pathway (GO:0060070),0.8313004186801171,Oligodendrocyte,0.28326184676278143,0.14746860816505647,canonical Wnt signaling pathway (GO:0060070),None,None
canonical Wnt signaling pathway (GO:0060070),0.32965959672693823,OPC,0.11483950286242967,0.46810189931503243,canonical Wnt signaling pathway (GO:0060070),None,None
canonical glycolysis (GO:0061621),-1.1405407624761,Excitatory,-0.4530305950657228,0.07235344888190495,canonical glycolysis (GO:0061621),None,None
canonical glycolysis (GO:0061621),-2.0601877308635848,Oligodendrocyte,-0.7416978480676091,0.008705871831179346,canonical glycolysis (GO:0061621),None,None
canonical glycolysis (GO:0061621),-2.28476037997442,Microglia,-0.8313882062849042,0.005190863634971432,canonical glycolysis (GO:0061621),None,None
canonical glycolysis (GO:0061621),-0.5688451234303002,Endothelial,-0.30810454190169223,0.2698701662350339,canonical glycolysis (GO:0061621),None,None
canonical glycolysis (GO:0061621),-0.7568830924071666,Inhibitory,-0.383111218800273,0.17503177927010533,canonical glycolysis (GO:0061621),None,None
canonical glycolysis (GO:0061621),-1.926909290184997,OPC,-0.7715714554857187,0.011832886799531699,canonical glycolysis (GO:0061621),None,None
canonical glycolysis (GO:0061621),-2.9949604140452504,Astrocyte,-0.8396013335726495,0.001011671663959187,canonical glycolysis (GO:0061621),None,None
carbohydrate biosynthetic process (GO:0016051),-1.2019868130488884,Microglia,-0.41822435011632175,0.06280774295152486,carbohydrate biosynthetic process (GO:0016051),None,None
carbohydrate biosynthetic process (GO:0016051),-2.0640601970714996,Endothelial,-0.6156632875903063,0.008628589395670223,carbohydrate biosynthetic process (GO:0016051),None,None
carbohydrate biosynthetic process (GO:0016051),-1.578146573080298,Excitatory,-0.3568475233484112,0.026415171027945418,carbohydrate biosynthetic process (GO:0016051),None,None
carbohydrate biosynthetic process (GO:0016051),-1.085497357988338,Astrocyte,-0.42875159467715107,0.0821301549171743,carbohydrate biosynthetic process (GO:0016051),None,None
carbohydrate biosynthetic process (GO:0016051),-1.2918732642404631,Inhibitory,-0.32889491921909386,0.05106539972175904,carbohydrate biosynthetic process (GO:0016051),None,None
carbohydrate biosynthetic process (GO:0016051),-1.1884047099284465,OPC,-0.48630044171331976,0.06480302662587965,carbohydrate biosynthetic process (GO:0016051),None,None
carbohydrate catabolic process (GO:0016052),-2.7213596641840008,OPC,-0.9417208827946114,0.0018995045396418084,carbohydrate catabolic process (GO:0016052),None,None
carbohydrate catabolic process (GO:0016052),-1.2273926156999209,Oligodendrocyte,-0.4663947174249611,0.059238954388923834,carbohydrate catabolic process (GO:0016052),None,None
carbohydrate catabolic process (GO:0016052),-2.1583161238800046,Astrocyte,-0.7643879195067744,0.006945185919867951,carbohydrate catabolic process (GO:0016052),None,None
carbohydrate catabolic process (GO:0016052),-0.3207116657322579,Inhibitory,-0.18577392915192395,0.477846417383498,carbohydrate catabolic process (GO:0016052),None,None
carbohydrate catabolic process (GO:0016052),-0.8028942863834252,Excitatory,-0.3024156623840292,0.15743660415054347,carbohydrate catabolic process (GO:0016052),None,None
carbohydrate catabolic process (GO:0016052),-0.026390649145059824,Endothelial,-0.023650487792925556,0.9410427450309526,carbohydrate catabolic process (GO:0016052),None,None
carbohydrate derivative biosynthetic process (GO:1901137),1.3786777597295168,Inhibitory,0.4085270131103727,0.04181405058251371,carbohydrate derivative biosynthetic process (GO:1901137),None,None
carbohydrate derivative biosynthetic process (GO:1901137),-0.6929222128564879,Endothelial,-0.2746478791997203,0.20280459333762485,carbohydrate derivative biosynthetic process (GO:1901137),None,None
carbohydrate phosphorylation (GO:0046835),-0.6384792805320789,Astrocyte,-0.34344396436606106,0.22989033835073858,carbohydrate phosphorylation (GO:0046835),None,None
carbohydrate phosphorylation (GO:0046835),-2.186124501856567,Excitatory,-0.5912155434061349,0.006514416145357094,carbohydrate phosphorylation (GO:0046835),None,None
carbohydrate phosphorylation (GO:0046835),-3.0298418527853928,Inhibitory,-0.6602835795821045,0.0009335942048255908,carbohydrate phosphorylation (GO:0046835),None,None
carboxylic acid biosynthetic process (GO:0046394),-0.006339425602470548,Endothelial,-0.005073526392924584,0.9855089537999084,carboxylic acid biosynthetic process (GO:0046394),None,None
carboxylic acid biosynthetic process (GO:0046394),-0.18549083764798546,OPC,-0.11625072279357887,0.6523928044461049,carboxylic acid biosynthetic process (GO:0046394),None,None
carboxylic acid biosynthetic process (GO:0046394),-0.09978431304399965,Inhibitory,-0.05269295827474193,0.794722825944573,carboxylic acid biosynthetic process (GO:0046394),None,None
carboxylic acid biosynthetic process (GO:0046394),-1.308902938691815,Oligodendrocyte,-0.46629698452097434,0.049101760235804565,carboxylic acid biosynthetic process (GO:0046394),None,None
carboxylic acid biosynthetic process (GO:0046394),-0.1007749463623951,Microglia,-0.08114364936226666,0.7929121151783397,carboxylic acid biosynthetic process (GO:0046394),None,None
carboxylic acid biosynthetic process (GO:0046394),-1.0150898290632802,Astrocyte,-0.4853251854179499,0.09658510825956951,carboxylic acid biosynthetic process (GO:0046394),None,None
carboxylic acid biosynthetic process (GO:0046394),-0.1647426694173155,Excitatory,-0.0726781552060314,0.6843170024955327,carboxylic acid biosynthetic process (GO:0046394),None,None
carboxylic acid metabolic process (GO:0019752),0.19788562697938053,Endothelial,0.095996256791332,0.6340366651181124,carboxylic acid metabolic process (GO:0019752),None,None
