"","H20.33.020","H20.33.044","H21.33.003","H21.33.004","H21.33.005","H21.33.009","H21.33.023","H21.33.044"
"homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)",0.372495218936826,-0.500469940143217,-0.23001978528018,-0.402342807673283,0.298421015955117,0.275225691753754,-0.12845435300362,0.197490550229742
"homotypic cell-cell adhesion (GO:0034109)",-0.0918956423726379,-0.023580077346813,-0.439695908770419,-0.309978087714128,-0.013397622504403,0.183213433974556,0.0758614756900026,0.3466209648975
"hormone transport (GO:0009914)",-0.376158936263854,-0.13004886363875,-0.0902843245183715,0.689249018461196,-0.479202273325707,-0.277077184988616,0.582642057572179,-0.580398484418928
"hyaluronan catabolic process (GO:0030214)",0.174158725971392,0.288381975909705,-0.308102793738544,0.0636685579504317,0.0110133539297274,-0.0967768013323064,0.546730928872265,-0.520323442271136
"hyaluronan metabolic process (GO:0030212)",0.169986616916688,0.29122147876608,-0.195691940688794,0.0583526144261945,0.0174967430551222,-0.210196282507757,0.500431180705368,-0.457643296479403
"hydrogen ion transmembrane transport (GO:1902600)",0.0173087769675548,-0.093412374468878,0.0172116657636622,-0.226328264013626,-0.423159293083366,0.355505795443834,-0.315790879643495,0.272317966588708
"hydrogen peroxide catabolic process (GO:0042744)",-0.342295377313783,-0.294171164144551,0.39736375221274,-0.340865460702869,0.277960297387988,0.0437473524435399,-0.375835776253689,0.423009197548346
"hydrogen peroxide metabolic process (GO:0042743)",-0.384546496949707,0.0308415231374808,0.423185390636762,-0.191656474487483,0.140072748158139,-0.0907812091127038,-0.108104307290999,-0.0296500648364607
"icosanoid metabolic process (GO:0006690)",0.00351717030604479,0.0673855609998677,-0.196680227054836,0.0975306245212792,0.083235429771452,0.0350767517084221,-0.189750123335469,0.0738582492067318
"imitative learning (GO:0098596)",0.533795908012258,-0.511618349011846,-0.380624770884139,-0.214743010547857,0.115160232660727,0.633467012428235,-0.14155959339564,0.129280046165637
"import across plasma membrane (GO:0098739)",0.425993153912638,-0.274252018615325,-0.00758490641482792,-0.5035471030049,-0.315208054356362,0.099639052648305,0.186640673384216,-0.232202273497255
"in utero embryonic development (GO:0001701)",0.381127580003422,-0.577979517374195,0.0770252255481503,-0.314410927206488,0.293903408760687,-0.515035697736721,0.315647442954001,0.442280158035213
"inactivation of MAPK activity (GO:0000188)",-0.330061430406136,-0.2735063643995,0.517046427309499,-0.111605363484047,0.11799507494857,0.507804467545061,-0.396077150471807,0.118620581020535
"indolalkylamine catabolic process (GO:0046218)",-0.50651680748266,0.0222533851029759,-0.612256271412575,0.598560610658059,-0.0132832080201055,-0.226460333856721,0.634587222998916,-0.14527556695116
"inhibition of cysteine-type endopeptidase activity (GO:0097340)",-0.131539936272572,-0.300831852172334,-0.116708144567854,-0.14747127909248,0.334569261353065,-0.14420264847039,0.0403562647342199,0.0385200338274214
"inhibition of cysteine-type endopeptidase activity involved in apoptotic process (GO:1990001)",-0.142338292416752,-0.0127934064927792,-0.455482949313826,-0.0628162871755306,0.264657488711023,0.200354391689848,0.0937423398816131,-0.158813700919014
"innate immune response activating cell surface receptor signaling pathway (GO:0002220)",-0.344865673109824,0.0334749195967567,0.203392401902434,0.0891561435610403,-0.262846091769238,0.182457208382736,-0.248752170687703,0.242006363684989
"inner dynein arm assembly (GO:0036159)",0.0833263685749799,-0.00343998288747055,0.230582354255647,0.438100157052428,-0.224461273536219,-0.562485351425218,0.62623908238696,-0.410486572029896
"inner ear receptor stereocilium organization (GO:0060122)",0.126187307125356,-0.0422240930612274,0.639160742611906,-0.347787217524525,0.5298269201728,-0.106266109360479,-0.0510477125567905,-0.706254343930255
"inner mitochondrial membrane organization (GO:0007007)",-0.180636892211596,0.218478562846304,0.393118061472317,0.433446336611069,-0.265885198845966,-0.232011556829263,0.335128287235848,-0.242703761671541
"inorganic anion transmembrane transport (GO:0098661)",-0.135599159615234,-0.304923328831419,0.184957996725615,0.0284132639509925,-0.0293725509809408,-0.108785711565747,0.21812036454094,0.130477133979914
"inorganic anion transport (GO:0015698)",-0.0400542855477201,-0.243154541851453,0.0761287090240582,0.0501487838911273,0.213937066521323,-0.00219101257397847,-0.0138542861079148,0.0992796104485396
"inorganic cation import across plasma membrane (GO:0098659)",0.340503244539648,-0.479569594941869,-0.046467864223095,-0.0576268266637205,0.0993167003932064,0.120521333314697,-0.0667060487465839,-0.145548251461469
"inorganic cation transmembrane transport (GO:0098662)",0.0606988818606312,-0.256775753540832,0.0409495748488572,-0.203587571337703,0.0450718068612618,0.174782497638676,-0.276224558165659,0.0790122330339293
"inositol lipid-mediated signaling (GO:0048017)",0.180364687484336,-0.362506836702513,-0.181583393339608,-0.348579611760746,0.28493669144763,0.240307042459724,-0.272987385273444,-0.0531803787962019
"inositol metabolic process (GO:0006020)",-0.165138271772999,-0.359770547996,0.0727681838669648,-0.134485937256333,-0.132040241672405,0.458048016737306,-0.434351602647662,0.338581851354481
"inositol phosphate catabolic process (GO:0071545)",-0.140104448868067,-0.328350487578959,0.476221751889512,-0.0831898535533215,-0.450547092395561,0.574801695836581,-0.396743688434493,0.0292505880206789
"inositol phosphate dephosphorylation (GO:0046855)",-0.0701046350613756,-0.323450689975548,0.555738349565369,-0.0724788467814061,-0.46151437524572,0.505411313228106,-0.184934508528707,-0.0293296211308547
"inositol phosphate metabolic process (GO:0043647)",0.386190442718485,-0.362185246030387,-0.0866431439905021,-0.29469425163395,-0.138044182131428,0.418590229673644,-0.410744416223273,0.112858768305784
"inositol phosphate-mediated signaling (GO:0048016)",0.501301306081486,-0.468274654086076,-0.316315996927774,-0.452799781850243,0.233457164685096,0.296184584708501,-0.479378571593891,0.202549865435852
"insulin metabolic process (GO:1901142)",0.358042957321769,-0.602972234240185,0.670532802619006,-0.0612643579227239,0.0329853343794229,0.214832631604091,0.153119573046753,-0.138874814940808
"insulin receptor signaling pathway (GO:0008286)",0.160327597268228,-0.267793613587808,0.0743253530562125,-0.126895654908781,-0.379384094005706,0.187598555628417,-0.162846150218905,0.0918110327423831
"insulin secretion (GO:0030073)",0.199310962578907,-0.343647134849563,0.249181254779506,-0.168693858448017,0.0458276882965992,0.267251500811295,-0.206987014093534,0.230669338020102
"insulin secretion involved in cellular response to glucose stimulus (GO:0035773)",0.092198597855878,-0.431401941115695,-0.163830974207959,-0.291226727053524,-0.15815366374488,0.615578076941674,-0.472835482588662,0.456970963077257
"insulin-like growth factor receptor signaling pathway (GO:0048009)",0.210100882973512,-0.343693024688964,0.424412780428127,0.0532832192188553,-0.327322763254497,0.481116332151356,-0.0880875689482176,-0.418675945553972
"integrin activation (GO:0033622)",-0.386620774807602,0.228134658758596,-0.096597835346218,-0.23765767270921,0.357678279363874,-0.253916401683793,-0.0468130328834002,0.228712099056918
"integrin-mediated signaling pathway (GO:0007229)",-0.179353108764861,-0.19120728584033,0.0387201525598329,-0.139262388074729,0.14979995975198,-0.0819815767124246,0.149103212946269,0.124951675107711
"interferon-gamma-mediated signaling pathway (GO:0060333)",0.143284837267501,-0.0228210451517031,-0.26529717315959,-0.0489123795661169,-0.187893319388894,0.287622289698458,-0.157538914190085,0.0383878574319069
"interleukin-1-mediated signaling pathway (GO:0070498)",-0.440326784485161,0.104478616116286,0.180581385717412,0.0337425959710402,-0.29508887397999,0.312159755574808,-0.35226722783065,0.16137531903605
"interleukin-12-mediated signaling pathway (GO:0035722)",-0.15251272511608,0.128476345587276,0.0112506167451803,0.0208470516609069,-0.20844706840321,0.240242795704483,-0.298515342422506,0.166839015500296
"interleukin-15-mediated signaling pathway (GO:0035723)",0.223891269966862,0.125248437982243,0.0256320294921506,-0.262511950321559,-0.486361618404578,0.0323950284601139,-0.120347707036096,0.279824451656016
"interleukin-2-mediated signaling pathway (GO:0038110)",0.21098249598743,0.0851095021136133,-0.0209085289449263,-0.158018206595768,-0.400054627095751,-0.450119402622033,-0.117766606012236,0.486894875736617
"interleukin-21-mediated signaling pathway (GO:0038114)",-0.390872357597644,0.115514201204961,-0.0442981797641601,0.298128225897008,-0.331468081708443,-0.304347791786818,0.205961163407831,0.249473239510406
"interleukin-23-mediated signaling pathway (GO:0038155)",0.305663548711493,0.0362645978579199,-0.308602659753611,-0.242655958261346,0.149172294887015,0.523072825305473,-0.296233524757902,0.412876736147251
"interleukin-27-mediated signaling pathway (GO:0070106)",0.340593559294462,-0.0347482314750291,-0.481318797026338,-0.363030180036441,-0.170050973510481,0.306817300565261,-0.201669103996814,0.000971269664884533
"interleukin-35-mediated signaling pathway (GO:0070757)",0.229837854907568,-0.402709665549847,0.0141902251638426,-0.0338152943009712,0.0324658830486792,0.214616878737078,-0.108011137237955,-0.0726431350473671
"interleukin-6-mediated signaling pathway (GO:0070102)",-0.134102155457003,-0.34372993670057,-0.168701860153195,-0.0665862382782626,-0.491433055645821,0.492069023576578,-0.0424299014599298,0.281632156537292
"interleukin-7-mediated signaling pathway (GO:0038111)",0.518827393145204,-0.424391912574863,-0.546903848079678,-0.163124014240461,-0.135506635996968,0.201638149617435,0.0283879165319034,0.0255491441324301
"intermediate filament organization (GO:0045109)",0.449396880765791,-0.550064013654893,0.679561910665393,-0.634790035558709,0.153011670431323,0.47091418040646,-0.0735565250320903,-0.400909854646009
"internal peptidyl-lysine acetylation (GO:0018393)",0.243862096923405,-0.0989990494327062,-0.317722800077238,-0.0315581621203718,0.0438224682776291,0.421247834489865,-0.258296530420317,-0.307823422010006
"internal protein amino acid acetylation (GO:0006475)",0.237536486368511,0.276420349122958,-0.102731567528145,0.17844226802488,0.123280982754738,0.0815576167794814,0.122106289204753,-0.405718061593145
"interphase microtubule nucleation by interphase microtubule organizing center (GO:0051415)",-0.479157777859128,0.527917153441372,-0.0333966520528516,0.67327666820192,-0.404118047055663,0.4040615040835,-0.0777985874564279,-0.407270037290716
"interstrand cross-link repair (GO:0036297)",-0.0699046675709055,0.394618024328139,-0.0636517735461625,0.0997520802941902,0.0368663594470137,0.032447064981713,-0.0221770401123851,-0.231196032868131
"intestinal cholesterol absorption (GO:0030299)",-0.0779278149772996,-0.278901160057886,-0.215956159971091,-0.0751042944417962,0.689029889958683,-0.355224735600478,0.0545530492898625,0.571619095700869
"intestinal lipid absorption (GO:0098856)",-0.0779278149772996,-0.278901160057886,-0.215956159971091,-0.0751042944417962,0.689029889958683,-0.355224735600478,0.0545530492898625,0.571619095700869
"intra-Golgi vesicle-mediated transport (GO:0006891)",-0.31905261877159,0.200887612191784,0.214260337286661,0.173152062348749,-0.225228985504755,-0.0264492360816897,0.0219440658861799,-0.191789955530314
"intra-S DNA damage checkpoint (GO:0031573)",-0.0330376615471816,-0.0153537859683103,-0.145497233270072,-0.132276468038146,0.331591282657022,-0.281648825560007,0.246049670379415,0.0832933808656278
"intracellular cholesterol transport (GO:0032367)",0.229236676295057,-0.705122838329185,-0.519076134642027,0.455348564586066,-0.440202721490567,0.620051262203069,-0.36100346938959,0.206664105343556
"intracellular estrogen receptor signaling pathway (GO:0030520)",-0.265868107409903,0.297284580313023,-0.0200828343724385,0.121155739239007,-0.249700620486354,-0.0114826942943072,0.178624097986088,-0.224041224189908
"intracellular lipid transport (GO:0032365)",0.374856922281037,-0.362432111764783,0.143972140215454,-0.258830070366264,0.277271482511293,-0.0114527191320647,-0.136605448767035,0.122307904118814
"intracellular pH reduction (GO:0051452)",-0.0911041707725224,-0.0890433134275261,0.241249629327989,0.0748188087410826,-0.346135306549602,0.0224232976271224,-0.337588203293642,0.176209901962575
"intracellular protein transmembrane transport (GO:0065002)",-0.319974986945535,0.401878093217278,0.286191944852967,0.0329270358470563,-0.225093293584005,0.189860466086998,0.0897632462498262,-0.28738232281673
"intracellular protein transport (GO:0006886)",-0.139617759601946,0.154271471736496,0.0582532997165771,0.0402218942670848,-0.120838464064422,0.0125741808584743,-0.0830727389325679,0.0464885274763937
"intracellular steroid hormone receptor signaling pathway (GO:0030518)",-0.068688652468014,-0.0528019606488614,0.0824284082026057,0.0529355764478755,-0.207581547843165,0.300258306340813,-0.12080616552329,-0.0435118463788587
"intracellular sterol transport (GO:0032366)",-0.0850459482038803,-0.698241100919321,0.0750612451027138,0.284410956056891,-0.54438274023833,0.480805088039303,-0.188411620794503,0.0646997089401549
"intracellular transport of virus (GO:0075733)",-0.161369442720338,0.253684589993849,-0.024202783139769,0.206503963742417,-0.23095888717063,0.0633671534008114,-0.216529441744724,-0.179278476734501
"intraciliary retrograde transport (GO:0035721)",-0.0536127803354939,0.109218113516493,-0.381860487122388,0.0848390669546052,0.0153951791539357,0.237108637190216,-0.115952474500757,-0.223245522408839
"intraciliary transport (GO:0042073)",-0.0250737811334733,0.289743116321706,-0.038640331505929,-0.00454932612814657,0.198063855314441,-0.0734422290956869,-0.207720375931743,-0.0616936847937846
"intraciliary transport involved in cilium assembly (GO:0035735)",-0.0603260015473237,0.294912714149529,-0.0423592754475602,-0.00991229595164186,0.17500701410499,-0.10481417697744,-0.182178955222145,-0.00178436755782488
"intrinsic apoptotic signaling pathway (GO:0097193)",0.0572207436907178,-0.133757873829319,-0.0797916968797915,0.0998862125516922,-0.283177609070908,0.0487343270436594,0.0615754357493516,-0.0611663009719255
"intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)",0.159994637598192,-0.141011610188679,-0.149531605099251,-0.136722413979262,-0.0596352047871733,0.0708232944781319,0.170351595705367,-0.35042481594044
"intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)",0.067875773827933,0.0596671132947942,-0.241774454036812,-0.177052144799309,-0.160577871046134,-0.0445262074267159,0.0710596178219053,0.0376582949463571
"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)",-0.144819211383679,0.0460863026717582,-0.102633238743274,-0.221189584830115,-0.279886133847967,0.091498509699816,0.0115989370744057,-0.130126631588595
"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059)",0.0548622871694002,0.0373002954210206,-0.101503129649067,-0.00860025812840323,-0.262784106228372,0.00362421359430828,-0.060680835374818,0.0934359391788028
"intrinsic apoptotic signaling pathway in response to oxidative stress (GO:0008631)",-0.428763324760134,-0.0777415694130317,0.360312435795162,0.39603261835421,-0.566621204140554,0.0147453506205688,0.528031871187398,0.110137334614483
"ion transmembrane transport (GO:0034220)",-0.0338326355890741,-0.166896545425309,0.173623874369608,-0.152096350574161,-0.00797314842415545,0.110725101620723,-0.179280611077021,0.107639883246893
"ion transport (GO:0006811)",0.010077594552397,-0.177281404089833,0.193635706552138,-0.11456829676352,-0.0538915520549039,0.0526329867068874,-0.121964621120642,0.0740221568904349
"ionotropic glutamate receptor signaling pathway (GO:0035235)",0.714629186166548,-0.581234434229389,-0.033706547394336,-0.632124535510338,0.313546955168814,0.311096564079817,-0.347819101837778,0.323423639837113
"iron ion homeostasis (GO:0055072)",-0.288753177892989,0.233463543570908,0.250384280164246,-0.167575175452668,-0.440313434375817,0.200123240203923,-0.0726503919855105,-0.103633928689495
"iron ion import (GO:0097286)",-0.671931110486167,-0.185883225470696,0.0127844587703213,0.544137749186348,-0.222608762381612,0.0467724477384156,0.207857691736658,0.632260868191437
"iron ion transport (GO:0006826)",-0.441641488630368,0.22137508359334,-0.403728756875615,0.48821337817541,-0.266949653007433,-0.17092170364713,-0.0321276773322155,0.268627828499212
"iron-sulfur cluster assembly (GO:0016226)",0.0437193649427473,0.506514083449916,0.309582880336677,0.246018404521111,-0.49427394408067,-0.386853585856475,0.17000299332162,-0.365343949769846
"isoprenoid biosynthetic process (GO:0008299)",0.071826990607343,-0.00168324002276377,-0.665678282236605,0.14209360737757,-0.301092023974058,0.015419216012769,-0.273335929479278,0.607404441142212
"isoprenoid metabolic process (GO:0006720)",0.143948071964983,-0.174443596820523,-0.508091356206947,-0.401372102338469,0.188072404831383,0.0584844180800228,-0.139436507377346,0.5780112288286
"isotype switching (GO:0045190)",-0.0220080213903891,0.421808385657651,-0.217578163319831,0.11799398767553,0.247947429789121,0.143460671142808,-0.448173977737083,-0.151547662077647
"keratan sulfate biosynthetic process (GO:0018146)",0.368952820669622,0.026530640561779,0.0839775473748233,-0.279018925849625,-0.18940302005273,0.0555781993212013,-0.00474158092836408,-0.116125519979168
"keratan sulfate catabolic process (GO:0042340)",0.17060740245632,-0.172884704651952,0.148624767761698,0.188239440744101,-0.118229057290541,-0.0412151011733375,0.559340961525943,-0.620549982351097
"keratan sulfate metabolic process (GO:0042339)",0.292234600573563,0.0527035959387918,0.15157487880639,-0.113427158791891,-0.16750205468853,0.0201564035831902,0.0591392672679116,-0.157657837752356
"ketone body biosynthetic process (GO:0046951)",-0.123475355054363,0.266166650382037,0.191767311820549,0.633166248955707,-0.499222834309855,-0.545702877536345,0.187969924811986,0.0425330664468565
"ketone body metabolic process (GO:1902224)",-0.331223025824217,0.116836859487149,0.335114458291303,0.640139685657162,-0.514759982962463,-0.519284637033753,0.315074098821199,-0.0156144497493337
"kidney development (GO:0001822)",0.354260620254128,-0.490873249314514,0.122774082732054,-0.426565252399022,0.366775350004566,0.325724384262633,-0.346943441819305,0.140643334091832
"kinetochore assembly (GO:0051382)",0.060666132158452,0.622064133802626,-0.257471091300301,-0.301411200275395,0.33404176098245,0.061843911952664,0.22214930001763,-0.525021307660907
"kinetochore organization (GO:0051383)",0.0124126412453872,0.541157098890476,-0.24179925785702,-0.285276940943731,0.322588608106519,-0.106449435444306,0.420058275770717,-0.371194457289187
"kynurenine metabolic process (GO:0070189)",-0.370007889870441,0.248382334480883,-0.400592325768025,0.788748755907656,0.170760233918104,-0.38184463883099,0.322570668767442,-0.108448983549485
"lagging strand elongation (GO:0006273)",-0.09564162131264,0.164263192919017,0.0915764176466335,0.0429147981681912,0.106281215467896,0.224483006395673,-0.123897015457392,-0.594141628865486
"lamellipodium assembly (GO:0030032)",-0.083848118984401,-0.0751059565889137,-0.215589240091284,-0.0979874815873893,0.00754108681774851,0.295653234945703,-0.289407582098304,0.285157873560079
"lamellipodium organization (GO:0097581)",-0.127933891489999,-0.0487126109053817,-0.192643723540987,-0.161810889556001,0.0378634349917538,0.261255802268205,-0.167034087940702,0.268343010088937
"late endosome to vacuole transport (GO:0045324)",-0.711153722629068,-0.107917775921876,0.691314632553361,0.317930474374342,-0.0758066864647176,0.30833572158562,0.00352906306757741,-0.0504299600911404
"late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511)",-0.569167783144984,0.281870841069488,0.603038440443783,0.157418088088143,-0.0342772456103538,-0.167292297820392,0.0961721962286241,0.036380420534863
"left/right pattern formation (GO:0060972)",-0.393799073224351,0.275545635299647,0.331797415772313,-0.196253876510502,0.289829818414634,0.322730822041711,-0.150165299832891,-0.559830985891483
"leptin-mediated signaling pathway (GO:0033210)",0.122748164889427,0.127546273558445,0.0463639471068538,-0.273720595128664,0.413792836882486,-0.176766264913194,-0.110869746846028,0.0549206467404674
"leucine metabolic process (GO:0006551)",0.325028974163887,0.0872873744529231,0.164593372313441,0.341370230344811,-0.476193622709821,-0.365994852484431,0.061583107766691,0.102460518458897
"leukocyte adhesion to vascular endothelial cell (GO:0061756)",0.23681171470806,0.0327778838808243,-0.104128624328318,0.0157765540680871,0.227683860705916,-0.309445323091265,0.0223139216106752,-0.164503361149881
"leukocyte tethering or rolling (GO:0050901)",0.23681171470806,0.0327778838808243,-0.104128624328318,0.0157765540680871,0.227683860705916,-0.309445323091265,0.0223139216106752,-0.164503361149881
"leukotriene metabolic process (GO:0006691)",0.534078961589098,0.366891892682766,-0.279944691235708,-0.453060585113635,0.341551430678603,-0.276577819763607,-0.397552067815849,-0.0456981089510852
"limb development (GO:0060173)",0.22869092082605,-0.115148582009025,0.0436665802651355,-0.123482365124879,-0.124903545425448,0.163089872799337,-0.1659282889662,-0.161668897572881
"limb morphogenesis (GO:0035108)",0.398274357450665,-0.625467279204362,-0.170145847066918,-0.0406041117383836,-0.119422817918838,0.188053865130947,-0.0554488090381619,0.419537574256905
"linoleic acid metabolic process (GO:0043651)",-0.0239785909181329,-0.363420353110603,-0.595447867955874,0.0717098310326687,0.0542926961557124,0.201888626999048,-0.362173764610839,0.567923049942719
"lipid biosynthetic process (GO:0008610)",0.0323432682947697,0.152328425170646,-0.0375461660202766,0.291763035762996,-0.299261130082455,-0.00887796164050164,-0.176214105087212,0.0410294547532329
"lipid catabolic process (GO:0016042)",-0.0982355187374199,0.446767193038882,-0.364377607544585,-0.0981420302487486,0.129846913117174,-0.328915368084913,0.216680445270622,-0.0126903307683087
"lipid homeostasis (GO:0055088)",0.18306077208206,-0.0487377395787869,-0.1401185038604,0.161672040244064,-0.277601139635417,0.112323674996832,-0.282223705201546,-0.141221486261429
"lipid modification (GO:0030258)",-0.0239466532803186,-0.230741709682599,0.171207349105793,-0.173608889733559,0.230643638651787,-0.0117853062724385,0.0803687772809827,0.0429148846966993
"lipid particle organization (GO:0034389)",0.164665727559485,-0.0849631976671934,0.241662241766752,-0.411304253148871,-0.370458388197996,0.36728634756133,-0.553281044700631,-0.145035285438308
"lipid phosphorylation (GO:0046834)",0.177634313772215,-0.318710434007202,-0.0871045091792091,-0.1773317500913,-0.0137742575818751,0.281596382935157,-0.205506265405698,-0.0488828810773159
"lipid translocation (GO:0034204)",-0.147020890311461,-0.463444246669359,-0.209153942193373,0.159974606785357,-0.186489032113365,0.0839528472199115,0.192239131552787,0.221349571789223
"lipid transport (GO:0006869)",0.0279155054626809,-0.184430867245201,-0.261277772510485,0.0478140079421942,0.172692152993766,0.0299728439697869,-0.117920682582693,0.120706225400067
"lipopolysaccharide-mediated signaling pathway (GO:0031663)",-0.065182995398093,0.158562221697636,-0.260102814302803,0.274572512842373,-0.526122498264456,0.419084612477883,-0.303832476049432,0.135598261441768
"lipoprotein biosynthetic process (GO:0042158)",-0.384712084143481,-0.270195822054609,0.0848802686424132,0.0669317546028753,-0.161718597170586,0.48025017148644,-0.476212508299183,0.262013000404844
"lipoprotein localization (GO:0044872)",0.236111806251611,-0.285533665242517,0.0255242627298374,-0.0976068280847753,-0.0750444851251074,0.509746181085761,-0.0782921122994523,-0.212517090779662
"lipoprotein transport (GO:0042953)",0.236111806251611,-0.285533665242517,0.0255242627298374,-0.0976068280847753,-0.0750444851251074,0.509746181085761,-0.0782921122994523,-0.212517090779662
"liver development (GO:0001889)",0.291816445156486,-0.355163740093596,0.334884817246755,-0.241167425058329,-0.305431204565635,0.321424877548103,0.207855314762474,-0.416537659708094
"long term synaptic depression (GO:0060292)",-0.446015652812711,0.137353600728979,0.366145630693855,0.166142885303118,-0.261056599409972,0.164031038432915,-0.417344331144558,-0.121891564129347
"long-chain fatty acid import (GO:0044539)",-0.345150723989633,0.029139591550944,-0.256622552068265,0.226482873851263,0.197948687199398,0.071536899936482,-0.0271059250991043,0.604712812960225
"long-chain fatty acid metabolic process (GO:0001676)",0.0562977232844114,-0.0733979101934975,-0.107629943885363,0.174315695467731,0.171308041337726,-0.228980199547655,0.130193235536069,0.129077133125487
"long-chain fatty acid transport (GO:0015909)",0.358071513142663,-0.334444426175546,-0.249994468459596,-0.0896013827201501,0.267594151227509,-0.0155299785750856,-0.202978675408447,0.406089312464093
"long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)",0.138912647045526,-0.470682868852745,0.192018864535329,-0.120414635095857,0.32362405605584,-0.238533897997426,0.0718691083405229,0.204555751234872
"long-chain fatty-acyl-CoA metabolic process (GO:0035336)",0.164056842072483,-0.346270711754446,0.172548314165772,0.0671756723792601,0.283543160983279,-0.351659134510036,0.191524796256458,0.0287386317335547
"long-term memory (GO:0007616)",0.326635482929137,-0.421747347278146,0.26859357893593,-0.136189525235,-0.0562606006916143,0.372189653192202,-0.251651596160134,-0.0963192165948858
"long-term synaptic potentiation (GO:0060291)",0.298974919032498,-0.237947830709722,-0.203168937133003,-0.0122119050572053,-0.270572453623369,0.234940548502722,-0.0631223770885786,0.0534073986463081
"low-density lipoprotein particle receptor catabolic process (GO:0032802)",-0.281689569296907,0.377429394565838,-0.0183595464062803,-0.155099953414236,-0.673987121703726,0.475670191037408,-0.607436735363485,0.36109442120835
"low-density lipoprotein receptor particle metabolic process (GO:0032799)",-0.183379965574462,0.111421420814091,-0.122693722339136,-0.148720584690048,-0.61614425700069,0.471613207745776,-0.560207255545055,0.431007604180324
"lung development (GO:0030324)",0.112316429340916,-0.183971229215866,0.0269482293651549,-0.0859909655050336,0.103931317168578,0.0728431099033128,0.148868591517455,-0.328866266426388
"lymphocyte mediated immunity (GO:0002449)",0.25381941961968,0.00267964113421801,-0.26427809929131,0.0381933624034579,-0.185439770520155,-0.487831914368108,0.210410725411116,0.34470823095823
"lysine catabolic process (GO:0006554)",0.0357225483105047,0.325595374915653,-0.0864733265359246,0.101541860656063,-0.286076038420287,-0.477830824486303,0.4098756236676,-0.224481088511663
"lysine metabolic process (GO:0006553)",0.0357225483105047,0.325595374915653,-0.0864733265359246,0.101541860656063,-0.286076038420287,-0.477830824486303,0.4098756236676,-0.224481088511663
"lysosomal lumen acidification (GO:0007042)",0.300108715372806,0.473292662441075,0.238731113107479,-0.575582904646334,-0.165249922059935,-0.0494171532615142,0.0320281112984587,-0.41683748198302
"lysosomal transport (GO:0007041)",-0.312799853993546,0.156509937947896,0.196138394746298,0.263566689972501,-0.259485431005731,0.0617521476214358,0.0512978680326086,-0.0301630121342915
"lysosome localization (GO:0032418)",-0.33282148861889,0.326506327447667,-0.111250839661652,-0.119159681906754,0.0631739862012512,0.0505419492354966,-0.118289974683273,-0.153896801076998
"lysosome organization (GO:0007040)",0.0760151976017572,-0.0532795439891759,0.38530104341828,0.0809814342690339,-0.118246145270486,0.146116612283596,0.198242209604256,-0.29522821239233
"lytic vacuole organization (GO:0080171)",0.132282081446879,-0.0930295983674388,0.377257491229127,0.00141988960043082,-0.0774488023660092,0.213180465220452,0.232405958382438,-0.353648610084097
"mRNA 3'-end processing (GO:0031124)",-0.208255380686431,0.275231424000187,-0.057122259297908,-0.190390501021837,0.255894042536138,0.271999694360331,-0.34898931670461,-0.0814786515049917
"mRNA 3'-splice site recognition (GO:0000389)",-0.375554786627142,0.589593150536063,0.154678577838275,-0.277099017234434,0.098913951545501,0.169507101086003,-0.274007521408931,-0.399803245156086
"mRNA 5'-splice site recognition (GO:0000395)",-0.496687606183643,-0.0986396828377187,-0.676155453888162,0.261373178549979,0.601714639912535,0.196929940239738,0.350718171657875,-0.00189850613899445
"mRNA catabolic process (GO:0006402)",0.0257184151771385,0.168410596118979,-0.0343091974695611,0.109329068456138,-0.103049880905428,0.15000365836257,-0.0289636698476727,-0.120656799589748
"mRNA cis splicing, via spliceosome (GO:0045292)",-0.293430008674852,0.346355340814756,-0.209530646102148,0.15739206303457,-0.0197928188859715,0.339126565133105,0.057662909552111,-0.141459674414077
"mRNA cleavage (GO:0006379)",0.531948652041815,-0.62844836174619,-0.213272019461027,0.0181754385964389,0.532366666691732,-0.235070378012147,-0.219673290368807,0.277149016383801
"mRNA cleavage involved in mRNA processing (GO:0098787)",-0.00159794951363165,0.0618821156141411,0.29016336825149,0.277327804108158,-0.141100480992065,-0.145123946803861,-0.136703350213217,-0.180485173053362
"mRNA destabilization (GO:0061157)",0.307369551097624,-0.0359851806890693,-0.345273617690554,-0.314462247431715,-0.454368873961601,0.344361566939132,-0.138166340191862,0.242823444501508
"mRNA export from nucleus (GO:0006406)",-0.213577307292826,0.334999777184107,-0.138134096829814,0.159248848431899,-0.0127241925313402,0.0989772916734013,-0.247163122822261,-0.171134649619083
"mRNA metabolic process (GO:0016071)",-0.15880995229726,0.309726194800502,-0.0725230312550153,-0.0148726004445998,-0.149700434630896,0.32409277336989,-0.3494288105404,-0.0306046088606878
"mRNA methylation (GO:0080009)",-0.639132854393308,0.672577373156652,0.388986388312728,0.402985198059557,-0.0215919033837208,-0.267232641735046,0.158258172127651,-0.0823849384563327
