pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
mammary gland development (GO:0030879),-0.13023274795801812,OPC,-0.07360234208468135,0.7409130632873944,mammary gland development (GO:0030879),None,None
mammary gland epithelium development (GO:0061180),1.3294924320440145,Endothelial,0.5128791640907612,0.04682821115222517,mammary gland epithelium development (GO:0061180),None,None
mammary gland epithelium development (GO:0061180),0.08672595822244039,Inhibitory,0.05568431259770465,0.818981406085894,mammary gland epithelium development (GO:0061180),None,None
mammary gland epithelium development (GO:0061180),-0.6672152044276467,Excitatory,-0.31805854650259907,0.2151715238571313,mammary gland epithelium development (GO:0061180),None,None
manganese ion transport (GO:0006828),-0.5926053263426669,Excitatory,-0.32506335585007995,0.2555022174616437,manganese ion transport (GO:0006828),Manganese transport,no
manganese ion transport (GO:0006828),-1.815299237837371,Inhibitory,-0.4383558574233603,0.015300328742635962,manganese ion transport (GO:0006828),Manganese transport,no
mannose metabolic process (GO:0006013),-0.20460918797615987,Inhibitory,-0.1288776510981934,0.6242963733213032,mannose metabolic process (GO:0006013),None,None
mannose metabolic process (GO:0006013),-1.712579391480176,Excitatory,-0.5830630570297609,0.019382982717096285,mannose metabolic process (GO:0006013),None,None
maturation of LSU-rRNA (GO:0000470),0.009503018050192012,Endothelial,0.005446055417255513,0.9783561558535319,maturation of LSU-rRNA (GO:0000470),None,None
maturation of LSU-rRNA (GO:0000470),0.5527273322316042,Oligodendrocyte,0.2634498458918014,0.280073918590639,maturation of LSU-rRNA (GO:0000470),None,None
maturation of LSU-rRNA (GO:0000470),-0.039980270630218355,Microglia,-0.025353998245240927,0.9120522716295341,maturation of LSU-rRNA (GO:0000470),None,None
maturation of LSU-rRNA (GO:0000470),0.06992093688388586,OPC,0.03878713978426698,0.8512930016064878,maturation of LSU-rRNA (GO:0000470),None,None
maturation of LSU-rRNA (GO:0000470),0.6533609436042284,Astrocyte,0.35710935919280373,0.22214628579692397,maturation of LSU-rRNA (GO:0000470),None,None
maturation of LSU-rRNA (GO:0000470),0.6219264687358091,Inhibitory,0.23687025763611044,0.2388215602226994,maturation of LSU-rRNA (GO:0000470),None,None
maturation of LSU-rRNA (GO:0000470),2.3123513792976857,Excitatory,0.4997560664430041,0.0048713419972321766,maturation of LSU-rRNA (GO:0000470),None,None
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",1.3329090897344948,Inhibitory,0.47401651831960445,0.04646125217431655,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",None,None
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",2.000070708951613,Excitatory,0.5830884300991781,0.00999837199875453,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",None,None
maturation of SSU-rRNA (GO:0030490),0.017773853511116426,Endothelial,0.012080081826808309,0.9599003421783874,maturation of SSU-rRNA (GO:0030490),None,None
maturation of SSU-rRNA (GO:0030490),1.7668716693249544,Astrocyte,0.6097780068937744,0.017105206861105848,maturation of SSU-rRNA (GO:0030490),None,None
maturation of SSU-rRNA (GO:0030490),1.2238024345985699,Oligodendrocyte,0.4524567705392956,0.05973069463774366,maturation of SSU-rRNA (GO:0030490),None,None
maturation of SSU-rRNA (GO:0030490),-0.5357265100423383,Microglia,-0.37022475903994967,0.2912550672573106,maturation of SSU-rRNA (GO:0030490),None,None
maturation of SSU-rRNA (GO:0030490),0.7301854910498509,Inhibitory,0.2328662251891931,0.18612919924439897,maturation of SSU-rRNA (GO:0030490),None,None
maturation of SSU-rRNA (GO:0030490),1.3537184091777494,Excitatory,0.4011950642560291,0.044287543388761653,maturation of SSU-rRNA (GO:0030490),None,None
maturation of SSU-rRNA (GO:0030490),0.894238600610804,OPC,0.44539707365259373,0.12757377282189436,maturation of SSU-rRNA (GO:0030490),None,None
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",-0.35428766960244673,Microglia,-0.27011343531730725,0.4422953060938929,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",None,None
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",0.9299260228655724,Excitatory,0.289312747089685,0.1175097702445293,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",None,None
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",1.3734103952206096,Oligodendrocyte,0.47676430458916985,0.04232428252812563,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",None,None
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",0.9261344279935171,Inhibitory,0.29265949128144914,0.11854017717191366,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",None,None
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",0.9101038500847238,OPC,0.4392783795807644,0.12299746196154794,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",None,None
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",0.9002541433350982,Astrocyte,0.3843194409531263,0.12581889209570166,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",None,None
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",0.05511896460996524,Endothelial,0.03855025604154799,0.8808075637452485,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",None,None
membrane depolarization (GO:0051899),0.5713566828084568,Oligodendrocyte,0.26356978846049106,0.2683139897771155,membrane depolarization (GO:0051899),None,None
membrane depolarization (GO:0051899),-0.08628382091249917,OPC,-0.045775233206666835,0.8198156018542507,membrane depolarization (GO:0051899),None,None
membrane depolarization (GO:0051899),1.478170227481966,Astrocyte,0.5091402869969724,0.033252918852099925,membrane depolarization (GO:0051899),None,None
membrane depolarization (GO:0051899),1.7849709665986762,Microglia,0.7288772757521982,0.0164069945337153,membrane depolarization (GO:0051899),None,None
membrane depolarization (GO:0051899),0.06574759768391716,Excitatory,0.027543766124190114,0.8595129062045674,membrane depolarization (GO:0051899),None,None
membrane depolarization (GO:0051899),0.17553770038450806,Endothelial,0.1053188377319566,0.6675169524083246,membrane depolarization (GO:0051899),None,None
membrane depolarization (GO:0051899),0.6830433270257217,Inhibitory,0.22301076069602965,0.20747065257687491,membrane depolarization (GO:0051899),None,None
membrane depolarization during action potential (GO:0086010),1.470409392982016,Microglia,0.6325378483026337,0.03385248910723143,membrane depolarization during action potential (GO:0086010),Membrane depolarization during action potential,yes
membrane depolarization during action potential (GO:0086010),0.37146104659654344,Inhibitory,0.14652807668883028,0.42514683801354924,membrane depolarization during action potential (GO:0086010),Membrane depolarization during action potential,yes
membrane depolarization during action potential (GO:0086010),-0.18554532467040977,Excitatory,-0.07741255234538288,0.6523109597230836,membrane depolarization during action potential (GO:0086010),Membrane depolarization during action potential,yes
membrane depolarization during action potential (GO:0086010),0.18621239341830714,Oligodendrocyte,0.09638859365221279,0.6513097905545939,membrane depolarization during action potential (GO:0086010),Membrane depolarization during action potential,yes
membrane depolarization during action potential (GO:0086010),0.2417194994539497,Endothelial,0.13001591172303598,0.5731661059089194,membrane depolarization during action potential (GO:0086010),Membrane depolarization during action potential,yes
membrane depolarization during action potential (GO:0086010),0.8069943888317386,Astrocyte,0.32071061775519577,0.1559572652675507,membrane depolarization during action potential (GO:0086010),Membrane depolarization during action potential,yes
membrane depolarization during action potential (GO:0086010),-0.2829082599083666,OPC,-0.14529712833260086,0.5213048195753719,membrane depolarization during action potential (GO:0086010),Membrane depolarization during action potential,yes
membrane protein proteolysis (GO:0033619),0.07434887574934768,Oligodendrocyte,0.05236930587775532,0.8426575654120568,membrane protein proteolysis (GO:0033619),None,None
membrane protein proteolysis (GO:0033619),-0.08698582294462888,Excitatory,-0.040138843273206035,0.8184915064342309,membrane protein proteolysis (GO:0033619),None,None
membrane protein proteolysis (GO:0033619),0.7841895572448654,Endothelial,0.25347837550239943,0.16436541581258166,membrane protein proteolysis (GO:0033619),None,None
membrane protein proteolysis (GO:0033619),-1.466744307727234,OPC,-0.36583848521229084,0.034139384919132376,membrane protein proteolysis (GO:0033619),None,None
membrane protein proteolysis (GO:0033619),-0.007294492108157932,Microglia,-0.004387073286288873,0.9833440807604532,membrane protein proteolysis (GO:0033619),None,None
membrane protein proteolysis (GO:0033619),-0.25575483008746935,Astrocyte,-0.1408365610750837,0.554938901201731,membrane protein proteolysis (GO:0033619),None,None
membrane protein proteolysis (GO:0033619),-0.22192959614920776,Inhibitory,-0.09468497823247829,0.5998883167827559,membrane protein proteolysis (GO:0033619),None,None
membrane raft organization (GO:0031579),-0.11729021983084553,Endothelial,-0.07675927204451577,0.7633255163556614,membrane raft organization (GO:0031579),None,None
membrane raft organization (GO:0031579),1.3191157930702677,Excitatory,0.5018939067004098,0.047960555752487234,membrane raft organization (GO:0031579),None,None
membrane raft organization (GO:0031579),0.1878761523189057,Inhibitory,0.10859054607153829,0.6488194308922579,membrane raft organization (GO:0031579),None,None
membrane repolarization (GO:0086009),0.2630585601561142,Excitatory,0.14802661894160887,0.5456842762030027,membrane repolarization (GO:0086009),Membrane repolarization ,yes
membrane repolarization (GO:0086009),0.02964911884860215,OPC,0.02293881584776497,0.9340086130814496,membrane repolarization (GO:0086009),Membrane repolarization ,yes
membrane repolarization (GO:0086009),-0.345863499390288,Inhibitory,-0.18475011173704856,0.4509584204260696,membrane repolarization (GO:0086009),Membrane repolarization ,yes
membrane repolarization (GO:0086009),0.42837780832477895,Astrocyte,0.19781594753967652,0.3729255953096201,membrane repolarization (GO:0086009),Membrane repolarization ,yes
membrane repolarization (GO:0086009),-1.0099138094178453,Endothelial,-0.41986205946584465,0.09774311838245493,membrane repolarization (GO:0086009),Membrane repolarization ,yes
membrane repolarization (GO:0086009),2.442388290658811,Oligodendrocyte,0.728209766730594,0.0036108688050492514,membrane repolarization (GO:0086009),Membrane repolarization ,yes
membrane repolarization during action potential (GO:0086011),0.8513853451108861,Excitatory,0.4536228901533814,0.14080389052843845,membrane repolarization during action potential (GO:0086011),Membrane repolarization during action potential,yes
membrane repolarization during action potential (GO:0086011),-0.08628911647733613,Inhibitory,-0.06318349584930368,0.8198056055029577,membrane repolarization during action potential (GO:0086011),Membrane repolarization during action potential,yes
membrane repolarization during action potential (GO:0086011),0.5805048435715342,OPC,0.29362761540411564,0.26272122257021185,membrane repolarization during action potential (GO:0086011),Membrane repolarization during action potential,yes
membrane repolarization during action potential (GO:0086011),1.8005847486012132,Oligodendrocyte,0.6912972336587523,0.01582760675280212,membrane repolarization during action potential (GO:0086011),Membrane repolarization during action potential,yes
membrane repolarization during cardiac muscle cell action potential (GO:0086013),-0.12090304029283953,Inhibitory,-0.08956018168433275,0.7570018828647759,membrane repolarization during cardiac muscle cell action potential (GO:0086013),None,None
membrane repolarization during cardiac muscle cell action potential (GO:0086013),0.5805048435715342,OPC,0.29362761540411564,0.26272122257021185,membrane repolarization during cardiac muscle cell action potential (GO:0086013),None,None
membrane repolarization during cardiac muscle cell action potential (GO:0086013),1.8005847486012132,Oligodendrocyte,0.6912972336587523,0.01582760675280212,membrane repolarization during cardiac muscle cell action potential (GO:0086013),None,None
membrane repolarization during cardiac muscle cell action potential (GO:0086013),0.7631100600860395,Excitatory,0.3871506358967376,0.1725400580883268,membrane repolarization during cardiac muscle cell action potential (GO:0086013),None,None
mesenchymal cell development (GO:0014031),-2.1769408343063525,Inhibitory,-0.6064828063455172,0.006653637952282347,mesenchymal cell development (GO:0014031),None,None
mesenchymal cell development (GO:0014031),-0.0008277407808590095,Endothelial,-0.0006447815226398035,0.9980958715742225,mesenchymal cell development (GO:0014031),None,None
mesenchymal cell development (GO:0014031),-1.2101932617399356,Excitatory,-0.5185385661010959,0.06163206771402222,mesenchymal cell development (GO:0014031),None,None
mesoderm formation (GO:0001707),0.23579587858983464,Astrocyte,0.16036229928917792,0.5810374449716033,mesoderm formation (GO:0001707),None,None
mesoderm formation (GO:0001707),1.3410899638097493,Inhibitory,0.3638430844225909,0.04559424579947502,mesoderm formation (GO:0001707),None,None
mesoderm formation (GO:0001707),2.293709284338812,Endothelial,0.8631911641306635,0.005084997171220499,mesoderm formation (GO:0001707),None,None
mesoderm formation (GO:0001707),0.4330837880941563,Excitatory,0.18477070331891338,0.3689064188776665,mesoderm formation (GO:0001707),None,None
miRNA metabolic process (GO:0010586),0.20502062535419963,Astrocyte,0.11544854497214768,0.6237052139998416,miRNA metabolic process (GO:0010586),None,None
miRNA metabolic process (GO:0010586),-1.7333471825740714,Oligodendrocyte,-0.6260944129179569,0.018477908721775058,miRNA metabolic process (GO:0010586),None,None
miRNA metabolic process (GO:0010586),-0.5301133070561767,OPC,-0.21580537992174173,0.29504393591549166,miRNA metabolic process (GO:0010586),None,None
miRNA metabolic process (GO:0010586),-0.6200975213650046,Microglia,-0.2374491141265569,0.23982943185837952,miRNA metabolic process (GO:0010586),None,None
miRNA metabolic process (GO:0010586),-0.03428149709896413,Excitatory,-0.020639929945490958,0.9240990055788805,miRNA metabolic process (GO:0010586),None,None
miRNA metabolic process (GO:0010586),-0.7428104053534239,Endothelial,-0.35511824519653434,0.1807963234217238,miRNA metabolic process (GO:0010586),None,None
miRNA metabolic process (GO:0010586),-0.4990662199631199,Inhibitory,-0.23064766862435118,0.31690842134318525,miRNA metabolic process (GO:0010586),None,None
microtubule nucleation (GO:0007020),-0.4340576390493768,Endothelial,-0.22493567704173348,0.36808011924308315,microtubule nucleation (GO:0007020),None,None
microtubule nucleation (GO:0007020),-0.6024237978839182,Inhibitory,-0.2207023137633516,0.2497906638041223,microtubule nucleation (GO:0007020),None,None
microtubule nucleation (GO:0007020),-1.6777556791589423,Astrocyte,-0.46346272180154635,0.021001210154432973,microtubule nucleation (GO:0007020),None,None
microtubule nucleation (GO:0007020),-1.006384348422605,Excitatory,-0.29037891581474423,0.09854070193897628,microtubule nucleation (GO:0007020),None,None
microtubule nucleation (GO:0007020),-0.39492982752129885,OPC,-0.1773240795586409,0.4027821098373179,microtubule nucleation (GO:0007020),None,None
microtubule nucleation (GO:0007020),2.009202223515661,Microglia,0.6518250820625129,0.009790340049436195,microtubule nucleation (GO:0007020),None,None
microtubule polymerization (GO:0046785),-1.688887024475415,Astrocyte,-0.4559155070586568,0.020469770594011408,microtubule polymerization (GO:0046785),None,None
microtubule polymerization (GO:0046785),-1.1329633455014758,Inhibitory,-0.3271820439465476,0.07362692360709931,microtubule polymerization (GO:0046785),None,None
microtubule polymerization (GO:0046785),-0.6084023821644712,Excitatory,-0.21662840396803812,0.24637555626493887,microtubule polymerization (GO:0046785),None,None
microtubule polymerization (GO:0046785),2.2509153379174234,Microglia,0.7016766188597762,0.005611573583114798,microtubule polymerization (GO:0046785),None,None
microtubule polymerization (GO:0046785),-0.18236949964783286,OPC,-0.08667803136173291,0.6570985371474934,microtubule polymerization (GO:0046785),None,None
microtubule polymerization (GO:0046785),0.21391948604871597,Oligodendrocyte,0.11915788825837778,0.6110552980839686,microtubule polymerization (GO:0046785),None,None
microtubule polymerization (GO:0046785),-0.556164499110704,Endothelial,-0.2661295924269948,0.2778660586245808,microtubule polymerization (GO:0046785),None,None
microtubule polymerization or depolymerization (GO:0031109),0.9162438172134485,Microglia,0.48472055143526105,0.12127078331575171,microtubule polymerization or depolymerization (GO:0031109),None,None
microtubule polymerization or depolymerization (GO:0031109),-0.93692807326592,Endothelial,-0.39596073536110604,0.11563037303819013,microtubule polymerization or depolymerization (GO:0031109),None,None
microtubule polymerization or depolymerization (GO:0031109),-1.352858278367378,Inhibitory,-0.46272063883716774,0.04437534286406288,microtubule polymerization or depolymerization (GO:0031109),None,None
microtubule polymerization or depolymerization (GO:0031109),0.5182783300349063,Excitatory,0.20180991921787172,0.30319474512069866,microtubule polymerization or depolymerization (GO:0031109),None,None
microtubule polymerization or depolymerization (GO:0031109),-0.5009781227248963,Oligodendrocyte,-0.21885389945566458,0.3155163558487768,microtubule polymerization or depolymerization (GO:0031109),None,None
microtubule polymerization or depolymerization (GO:0031109),0.02852821628447603,OPC,0.020465094255797588,0.93642237818514,microtubule polymerization or depolymerization (GO:0031109),None,None
microtubule polymerization or depolymerization (GO:0031109),0.25170590995838993,Astrocyte,0.15154770820104546,0.5601367794333807,microtubule polymerization or depolymerization (GO:0031109),None,None
misfolded or incompletely synthesized protein catabolic process (GO:0006515),1.4095106627951546,Astrocyte,0.516015607783089,0.038948374498401536,misfolded or incompletely synthesized protein catabolic process (GO:0006515),None,None
misfolded or incompletely synthesized protein catabolic process (GO:0006515),-0.2758084245898193,Endothelial,-0.16129266612382187,0.5298971398728558,misfolded or incompletely synthesized protein catabolic process (GO:0006515),None,None
misfolded or incompletely synthesized protein catabolic process (GO:0006515),-0.05399652505826741,Excitatory,-0.026914526473865844,0.8830869662773377,misfolded or incompletely synthesized protein catabolic process (GO:0006515),None,None
misfolded or incompletely synthesized protein catabolic process (GO:0006515),-0.44114202453645385,OPC,-0.19558932083716596,0.36212455578217606,misfolded or incompletely synthesized protein catabolic process (GO:0006515),None,None
misfolded or incompletely synthesized protein catabolic process (GO:0006515),-0.02475304634030941,Inhibitory,-0.014703948318621672,0.9445978519921807,misfolded or incompletely synthesized protein catabolic process (GO:0006515),None,None
"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",1.730710294199914,Endothelial,0.5566168005578389,0.018590441583417886,"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",None,None
"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",0.8801561524331489,Inhibitory,0.31894248548350773,0.13177828389253754,"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",None,None
"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",2.2017797087725803,Excitatory,0.6172057648206771,0.006283770155040895,"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",None,None
"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",1.9211739559936822,Astrocyte,0.8076286674832025,0.011990189417397108,"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",None,None
"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",1.1403264349886715,Oligodendrocyte,0.49777505115908127,0.0723891646477559,"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",None,None
"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",1.7012557760275901,OPC,0.6231227931232247,0.019895012849231664,"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",None,None
"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",1.5618488126130556,OPC,0.5901781967126021,0.027425287398709995,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",None,None
"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",0.46906307268103736,Inhibitory,0.2149404727588121,0.3395759523204893,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",None,None
"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",1.1740269890563284,Astrocyte,0.4821880367752829,0.06698429809997523,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",None,None
"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",2.1294089978480457,Excitatory,0.5764524573358653,0.0074231972726648944,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",None,None
"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",0.2248313971815466,Endothelial,0.1289289768038373,0.5958934377719716,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",None,None
mitochondrial gene expression (GO:0140053),0.2644644929150513,Astrocyte,0.122071375566741,0.54392059980893,mitochondrial gene expression (GO:0140053),None,None
mitochondrial gene expression (GO:0140053),0.7498647040117967,Inhibitory,0.35207780377383113,0.17788334846592557,mitochondrial gene expression (GO:0140053),None,None
mitochondrial gene expression (GO:0140053),1.4381007777317933,OPC,0.44922932962379625,0.036466931584615295,mitochondrial gene expression (GO:0140053),None,None
mitochondrial gene expression (GO:0140053),0.12806219353423795,Endothelial,0.0855639950310014,0.7446253315259113,mitochondrial gene expression (GO:0140053),None,None
mitochondrial gene expression (GO:0140053),1.1607375422262878,Excitatory,0.307010686878395,0.06906570634665915,mitochondrial gene expression (GO:0140053),None,None
mitochondrial outer membrane permeabilization (GO:0097345),2.2374888431541993,Excitatory,0.6483640111355241,0.005787768566964517,mitochondrial outer membrane permeabilization (GO:0097345),None,None
mitochondrial outer membrane permeabilization (GO:0097345),-0.0657314162043747,Inhibitory,-0.051435259917036104,0.8595449315933192,mitochondrial outer membrane permeabilization (GO:0097345),None,None
mitochondrial respiratory chain complex IV assembly (GO:0033617),2.1733778721392167,Excitatory,0.5946745672676552,0.006708449083368315,mitochondrial respiratory chain complex IV assembly (GO:0033617),None,None
mitochondrial respiratory chain complex IV biogenesis (GO:0097034),2.1733778721392167,Excitatory,0.5946745672676552,0.006708449083368315,mitochondrial respiratory chain complex IV biogenesis (GO:0097034),None,None
mitochondrial tRNA modification (GO:0070900),1.758523102783998,Excitatory,0.47014281963854143,0.017437205958179856,mitochondrial tRNA modification (GO:0070900),None,None
mitochondrial tRNA modification (GO:0070900),0.11100679438165002,Inhibitory,0.0750099327242374,0.7744496817198003,mitochondrial tRNA modification (GO:0070900),None,None
mitochondrial transport (GO:0006839),0.10937844304080296,Inhibitory,0.050813426690311136,0.7773588673953137,mitochondrial transport (GO:0006839),None,None
mitochondrial transport (GO:0006839),1.3761552247524333,OPC,0.3682320038621134,0.04205762799000501,mitochondrial transport (GO:0006839),None,None
mitochondrial transport (GO:0006839),0.7994262174291705,Astrocyte,0.2654081222035236,0.15869885105563547,mitochondrial transport (GO:0006839),None,None
mitochondrial transport (GO:0006839),0.27197388117641363,Microglia,0.14871835761447935,0.5345965094993508,mitochondrial transport (GO:0006839),None,None
mitochondrial transport (GO:0006839),0.33880130300610534,Excitatory,0.11602181568391708,0.4583515422520449,mitochondrial transport (GO:0006839),None,None
mitochondrial transport (GO:0006839),-0.31916247406311943,Endothelial,-0.11901968452434021,0.47955400895277556,mitochondrial transport (GO:0006839),None,None
mitochondrial transport (GO:0006839),0.7369940576017739,Oligodendrocyte,0.2839710040191215,0.18323394938766507,mitochondrial transport (GO:0006839),None,None
mitotic G2 DNA damage checkpoint (GO:0007095),-1.457833351490864,Inhibitory,-0.478188729241508,0.0348471005505481,mitotic G2 DNA damage checkpoint (GO:0007095),None,None
mitotic G2 DNA damage checkpoint (GO:0007095),-1.279781501235022,Excitatory,-0.4487573515990608,0.05250715636114431,mitotic G2 DNA damage checkpoint (GO:0007095),None,None
mitotic G2 DNA damage checkpoint (GO:0007095),-0.1497857489571115,Oligodendrocyte,-0.08203849834577104,0.7082951223307787,mitotic G2 DNA damage checkpoint (GO:0007095),None,None
mitotic G2 DNA damage checkpoint (GO:0007095),0.16332956359544493,Microglia,0.14161507036061596,0.6865472571244553,mitotic G2 DNA damage checkpoint (GO:0007095),None,None
mitotic G2 DNA damage checkpoint (GO:0007095),-0.11035002740673752,Astrocyte,-0.07297801167207033,0.7756217384300693,mitotic G2 DNA damage checkpoint (GO:0007095),None,None
mitotic G2 DNA damage checkpoint (GO:0007095),0.032857581463754,OPC,0.01926127124365258,0.9271338092638706,mitotic G2 DNA damage checkpoint (GO:0007095),None,None
mitotic G2 DNA damage checkpoint (GO:0007095),-0.19455675487501173,Endothelial,-0.12355598511669537,0.6389152365777342,mitotic G2 DNA damage checkpoint (GO:0007095),None,None
modification-dependent macromolecule catabolic process (GO:0043632),-0.09599766770449382,Oligodendrocyte,-0.05466262725131771,0.8016823686580501,modification-dependent macromolecule catabolic process (GO:0043632),None,None
modification-dependent macromolecule catabolic process (GO:0043632),0.9463079348134689,Inhibitory,0.3202184681136844,0.11315977237496185,modification-dependent macromolecule catabolic process (GO:0043632),None,None
modification-dependent macromolecule catabolic process (GO:0043632),-0.12550751252398756,Endothelial,-0.09086588239463696,0.7490184017092931,modification-dependent macromolecule catabolic process (GO:0043632),None,None
modification-dependent macromolecule catabolic process (GO:0043632),1.968109306452164,Astrocyte,0.7225313892090774,0.01076194314983464,modification-dependent macromolecule catabolic process (GO:0043632),None,None
modification-dependent macromolecule catabolic process (GO:0043632),-0.10203461005592383,Excitatory,-0.052342378078931495,0.790615619275812,modification-dependent macromolecule catabolic process (GO:0043632),None,None
modification-dependent macromolecule catabolic process (GO:0043632),0.3138963967238572,Microglia,0.18799200190373103,0.48540428214426534,modification-dependent macromolecule catabolic process (GO:0043632),None,None
modification-dependent macromolecule catabolic process (GO:0043632),1.9352839728210094,OPC,0.48254785643072934,0.011606894238283658,modification-dependent macromolecule catabolic process (GO:0043632),None,None
modulation by host of viral transcription (GO:0043921),0.35247092964666743,Astrocyte,0.1630457710173469,0.444149390381562,modulation by host of viral transcription (GO:0043921),None,None
modulation by host of viral transcription (GO:0043921),-0.15162075697697225,Excitatory,-0.07524357625811404,0.705308703430559,modulation by host of viral transcription (GO:0043921),None,None
modulation by host of viral transcription (GO:0043921),-0.759166731837247,Inhibitory,-0.2855749874758643,0.1741138297270571,modulation by host of viral transcription (GO:0043921),None,None
modulation by host of viral transcription (GO:0043921),1.9772597225289101,OPC,0.5141710798773996,0.010537565265067711,modulation by host of viral transcription (GO:0043921),None,None
modulation by host of viral transcription (GO:0043921),-1.1631369809223888,Endothelial,-0.4188115457038745,0.0686851765772031,modulation by host of viral transcription (GO:0043921),None,None
modulation by virus of host process (GO:0019054),-1.324982955560385,Microglia,-0.46010386505690637,0.04731698287491546,modulation by virus of host process (GO:0019054),None,None
modulation by virus of host process (GO:0019054),-0.21692665877820258,Astrocyte,-0.13519796565731304,0.606838800476669,modulation by virus of host process (GO:0019054),None,None
modulation by virus of host process (GO:0019054),0.27237703088867093,Excitatory,0.1834427584635077,0.5341004810310686,modulation by virus of host process (GO:0019054),None,None
modulation by virus of host process (GO:0019054),-0.20231396263330137,Endothelial,-0.14912911885455005,0.6276044833765688,modulation by virus of host process (GO:0019054),None,None
modulation by virus of host process (GO:0019054),0.11403229731400351,OPC,0.08172029277052864,0.7690732442486123,modulation by virus of host process (GO:0019054),None,None
modulation by virus of host process (GO:0019054),-0.21619466655243813,Inhibitory,-0.15760049901879267,0.6078624741776137,modulation by virus of host process (GO:0019054),None,None
monovalent inorganic anion homeostasis (GO:0055083),0.21211764518474244,Excitatory,0.10079238366761759,0.6135957668898768,monovalent inorganic anion homeostasis (GO:0055083),None,None
monovalent inorganic anion homeostasis (GO:0055083),2.0045026683912153,Inhibitory,0.5427596790980012,0.00989685783025177,monovalent inorganic anion homeostasis (GO:0055083),None,None
muscle cell differentiation (GO:0042692),-0.010371361437850727,Astrocyte,-0.00745019273780656,0.9764019510663824,muscle cell differentiation (GO:0042692),None,None
muscle cell differentiation (GO:0042692),-0.16058382464278662,OPC,-0.08602042262668834,0.6909015632935556,muscle cell differentiation (GO:0042692),None,None
