"","H20.33.020","H20.33.044","H21.33.003","H21.33.004","H21.33.005","H21.33.009","H21.33.023","H21.33.044"
"ion transport (GO:0006811)",-0.297115564349481,-0.145256226701979,0.0582851604712522,-0.000942645477028908,0.0963395424813119,0.1455530148134,-0.132671463789843,0.285375587165585
"ionotropic glutamate receptor signaling pathway (GO:0035235)",0.484097921455614,-0.464586664727188,0.750994720647919,-0.00593767484976232,-0.180893828480993,-0.0115228893962845,-0.238584203204668,0.289530053302979
"iron ion homeostasis (GO:0055072)",-0.195651514643507,0.359263201841931,0.416594569577971,-0.0505423275053332,-0.0372725727366128,0.0113402709941865,0.213765984627249,-0.254935751756223
"iron ion transport (GO:0006826)",-0.514898296015416,0.232551256960478,0.343693878218947,0.0916890404727622,0.0499543759596597,0.314752703695612,0.0601771093944229,-0.0849206655211369
"iron-sulfur cluster assembly (GO:0016226)",0.0946191232971371,0.269883360248922,0.1859680589444,0.0165801388598817,-0.262838903148153,-0.100655199394516,0.0326388706973548,-0.233712584291025
"isoprenoid biosynthetic process (GO:0008299)",-0.420313259551986,0.619033861740527,-0.0343525869836713,-0.0470594179680603,-0.462963786232191,-0.211931547192466,-0.0604818042029908,0.568704513038276
"isoprenoid metabolic process (GO:0006720)",-0.437837099047874,0.456959548210283,-0.0145566376217532,-0.124996262553586,0.0505363588741821,-0.444900573305365,0.278075540055317,0.391723955391391
"isotype switching (GO:0045190)",-0.371215573284601,0.25326224500778,0.595552303030467,-0.0776360106106823,-0.184057406756698,0.0855787806824682,-0.282651285253652,-0.463005915029103
"keratan sulfate biosynthetic process (GO:0018146)",0.0142895910835638,0.240758020176163,0.380265373308136,-0.460515665247724,-0.617760198925104,0.297528627722075,-0.354865301461631,0.419571636146461
"keratan sulfate catabolic process (GO:0042340)",0.43066018670911,-0.23811443436101,-0.0153248843616252,0.504912438532672,-0.528194577591998,-0.124316163798293,-0.174605581460389,0.11102078376905
"keratan sulfate metabolic process (GO:0042339)",0.121875788535389,0.100990023001482,0.246078682448836,-0.226108073722315,-0.605262084438323,0.229800349466712,-0.31127813408285,0.34459146311118
"keratinocyte differentiation (GO:0030216)",-0.226575462262016,0.320907424083373,0.194855782541613,-0.111048885383652,-0.410275941178735,0.637315923359356,-0.34962406537571,-0.364844178607817
"ketone body biosynthetic process (GO:0046951)",0.00449068380349454,0.347797888748125,0.53675041573381,0.153891247472765,-0.464054686473304,-0.490212207655675,-0.175499743721209,0.303470096522028
"ketone body metabolic process (GO:1902224)",0.00949884741803278,0.321846029014751,0.393222644688725,0.170919177093691,-0.46760328358449,-0.490859072439583,0.201293577765183,0.254580980046886
"kidney development (GO:0001822)",0.350172552680336,-0.390616763883552,0.42890563666726,-0.102921098464043,0.194958438838059,0.014067567889573,-0.14967430149014,-0.016419372461936
"kinetochore organization (GO:0051383)",-0.225274162139844,0.591704173830108,0.141523791172888,0.376709142114609,0.192630625955222,-0.424296151721861,0.532006264489578,-0.58758928162313
"lagging strand elongation (GO:0006273)",-0.374908442154345,0.017836912511363,-0.0115492062769083,0.580146228238656,0.403610772952976,-0.0972834443875057,0.111126477169096,-0.608155121141554
"lamellipodium assembly (GO:0030032)",0.318105948391712,-0.450891574882903,-0.371065312707708,-0.294017780824353,0.160113337275143,0.522532439727153,-0.556282530035344,0.141332665061626
"lamellipodium organization (GO:0097581)",0.259020205340353,-0.41636946322447,-0.345168730069896,-0.345563667598718,0.21411147710491,0.54067352501837,-0.436804120397689,0.126212770024506
"late endosome to vacuole transport (GO:0045324)",0.0248855794043512,0.285869524723366,0.474997228484025,0.180317785750893,-0.0307534597642324,-0.753711495259734,0.286878747604677,0.0422347514095204
"late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511)",-0.0633737334340882,0.631010356546652,0.159517447674365,-0.150281906714571,0.601215189882232,-0.65065401134277,0.12722141444994,-0.00328036904153023
"leptin-mediated signaling pathway (GO:0033210)",0.0342388518708307,-0.480079027698264,0.463936469653388,0.316330005839572,0.152898357182813,-0.195307987226236,-0.189031266017468,-0.383484367174787
"leucine metabolic process (GO:0006551)",-0.145448954489532,0.0136293298417009,0.462330033323115,0.217480886968236,-0.124027757461256,-0.646554954488243,0.0896883968839806,0.258929516305042
"leukocyte adhesion to vascular endothelial cell (GO:0061756)",-0.151779204994974,-0.0168959526909057,-0.14725903167191,-0.117725103521042,0.565251574275189,0.274984347171005,0.0269190173535654,-0.458043651040051
"leukocyte cell-cell adhesion (GO:0007159)",0.500402162774109,-0.261351060012495,-0.216453782321757,-0.249520176048877,-0.092507333252951,0.456755514824666,-0.241706282281908,-0.473367438306619
"leukocyte tethering or rolling (GO:0050901)",-0.151779204994974,-0.0168959526909057,-0.14725903167191,-0.117725103521042,0.565251574275189,0.274984347171005,0.0269190173535654,-0.458043651040051
"leukotriene metabolic process (GO:0006691)",0.674139930239751,-0.0874423372630188,0.145804695419906,-0.707330091897272,-0.40695115828871,0.382292004700186,-0.0991817180700345,-0.264124535990766
"limb development (GO:0060173)",0.0542702205604208,-0.275536948160353,0.2656997835119,0.133552342556277,0.00530458514581605,-0.00422236493180608,-0.0760383456895464,0.0725826719662043
"limb morphogenesis (GO:0035108)",0.365425592382947,-0.397675501474326,0.0322608941132508,0.0573952044071418,-0.228117474886364,0.244420354561202,-0.13407527172507,-0.0254008440077602
"linoleic acid metabolic process (GO:0043651)",-0.0336951786121408,0.316787586422788,-0.0809571926653874,-0.316784476160519,-0.20388583203185,0.169543722413774,0.00130396769941366,0.0651112769429368
"lipid biosynthetic process (GO:0008610)",-0.21441885857005,0.276909298450823,-0.235729811897169,0.135570940039114,-0.224048233170571,0.12882401625085,0.0461841800091819,0.119456732493827
"lipid catabolic process (GO:0016042)",-0.382421606610394,0.494039675784367,0.0205263987148974,-0.0578205343249317,-0.0294238261226326,0.477060755592913,-0.163150829429729,0.268391923976165
"lipid homeostasis (GO:0055088)",0.0774488247575513,-0.0890526086627471,-0.0522209692676689,0.0698835139245773,-0.0447607225912327,0.0320696625859377,0.136052148089421,0.194924387720503
"lipid modification (GO:0030258)",-0.28997970640873,-0.247574594706554,0.0439914578800988,-0.160546623122734,0.43787488060954,0.276410128836175,-0.196539827523587,0.377135377923004
"lipid particle organization (GO:0034389)",-0.244057067661594,-0.202246210515708,0.311566614628558,-0.188416181193722,0.0555554178538427,0.464338797879379,0.00403736734058263,-0.0963266912362974
"lipid phosphorylation (GO:0046834)",-0.194733870645366,-0.10972517057754,-0.0607883841706532,0.155421886804858,0.288006860478962,0.112351916493249,-0.194145115588863,0.234568985388082
"lipid translocation (GO:0034204)",0.183151079282796,-0.419502742982039,-0.0094126534842438,-0.00381386395339209,-0.0582834926103713,0.284248564192823,0.0263482017734659,0.198036391457946
"lipid transport (GO:0006869)",0.138238520709415,-0.189626226256304,-0.0334998011182426,-0.0421077348678381,0.0211861706305151,0.204597179000851,-0.227073829743393,0.210958114686775
"lipopolysaccharide-mediated signaling pathway (GO:0031663)",-0.301080926392117,0.0555498616377992,0.424525625649199,-0.0531672118367068,-0.363200758483416,0.56554165316498,-0.402443621516134,-0.46701611008744
"lipoprotein biosynthetic process (GO:0042158)",-0.334602078696103,-0.120928834871326,-0.0989658883371837,0.25616878471609,-0.416471790701594,0.463702012165444,-0.295721730067328,0.430300704622099
"lipoprotein localization (GO:0044872)",-0.0530592557410532,-0.108569795802312,-0.279178850113971,-0.307295697174357,0.564078825309782,0.0804633046330575,0.215909682316648,0.259888780505176
"lipoprotein transport (GO:0042953)",-0.0530592557410532,-0.108569795802312,-0.279178850113971,-0.307295697174357,0.564078825309782,0.0804633046330575,0.215909682316648,0.259888780505176
"liver development (GO:0001889)",0.487321229399687,-0.571331508488268,0.0264919570655311,-0.15314304129104,-0.209633613452725,-0.0266725677016168,-0.103620826684496,0.342149191139837
"long term synaptic depression (GO:0060292)",-0.58001749610694,0.164156276556887,-0.364877017358244,0.444641295895759,0.321907515937669,0.0745450991400622,-0.480342891324298,0.332337309340433
"long-chain fatty acid metabolic process (GO:0001676)",-0.201255483634993,0.187988786168148,0.109651529717936,-0.252298152860282,0.122564027241557,0.0306189407053403,0.107622870654225,0.0382061522354152
"long-chain fatty acid transport (GO:0015909)",0.0800489874157925,-0.294209454288825,-0.419843618537297,0.286068283562085,0.188328119688483,0.105172354897366,0.149618061645744,0.359469942926364
"long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)",-0.177604364818934,-0.180543963767958,-0.316444776110946,-0.33254689460687,0.144275724009763,0.478438488087425,-0.162324521095673,0.36732178687053
"long-chain fatty-acyl-CoA metabolic process (GO:0035336)",-0.231160481439163,0.058562971641523,-0.320905209813188,-0.315675057646395,0.106599335270102,0.451116458725531,-0.236987934658781,0.306704993835638
"long-term memory (GO:0007616)",0.0075133983313887,-0.290892677405008,-0.0620557764192394,-0.305872908817004,0.180470628297204,0.159803340744749,-0.162167502848065,0.390464919963977
"long-term synaptic potentiation (GO:0060291)",-0.248511816921522,-0.225931131512048,-0.375464902916406,0.284723329938242,0.443479659484599,0.250806946392147,-0.46575013652046,0.379942924818686
"low-density lipoprotein particle receptor catabolic process (GO:0032802)",-0.817484262412728,0.513773735154735,0.37385016715374,-0.156710469684143,-0.077511527639796,0.484123650782735,-0.563544309876399,0.0330000924393101
"low-density lipoprotein receptor particle metabolic process (GO:0032799)",-0.817484262412728,0.513773735154735,0.37385016715374,-0.156710469684143,-0.077511527639796,0.484123650782735,-0.563544309876399,0.0330000924393101
"lung development (GO:0030324)",0.141084828768323,-0.465121708291376,-0.0520078886331507,-0.423991900182766,-0.177960319971579,0.443470367836326,-0.469851573273128,0.307207182342393
"lymphocyte differentiation (GO:0030098)",-0.0278111250574942,-0.492374111219548,-0.314140026231461,-0.112961611727634,0.0440407866143321,0.483963242510692,-0.177676761720714,0.274203189453331
"lymphocyte proliferation (GO:0046651)",0.122076295697335,-0.567595116509383,0.150319009902433,-0.203527408678446,-0.519261827104489,0.239275017081322,0.00583683230237173,0.253987130678199
"lysine catabolic process (GO:0006554)",-0.350450281960117,0.203533305450321,0.366028582488153,0.396118450355746,-0.227381921193738,-0.472308782563053,-0.045610496771058,-0.256360647278325
"lysine metabolic process (GO:0006553)",-0.350450281960117,0.203533305450321,0.366028582488153,0.396118450355746,-0.227381921193738,-0.472308782563053,-0.045610496771058,-0.256360647278325
"lysosomal lumen acidification (GO:0007042)",-0.00841045832792187,0.611993397881689,0.21930374505586,-0.662431448274018,-0.399681107382821,0.182297407423468,0.0222947318306653,0.102083471130287
"lysosomal transport (GO:0007041)",-0.125293296966292,0.128974376252219,0.0256787479622562,0.223905948238221,-0.055315022592001,0.0769162899430116,-0.125766407048735,-0.171299089843188
"lysosome localization (GO:0032418)",-0.205262380708256,0.534234318530309,0.411028548553453,-0.265755053507781,-0.0603109016693159,-0.13931071718794,-0.256797826308515,0.0860000039179666
"lysosome organization (GO:0007040)",-0.134891782102284,0.0258079419649593,0.135005928456649,0.117011671502331,-0.173086440608396,-0.205460042379254,0.177633388265736,-0.110658277901535
"lytic vacuole organization (GO:0080171)",-0.171448699814775,0.0330562457708987,0.0431596089609732,0.0876986142213116,-0.092800326506397,-0.173644093023173,0.179170180555962,-0.00344073301234982
"mRNA 3'-end processing (GO:0031124)",-0.287844630898065,0.121908771742322,-0.054287502001762,0.241301700270678,0.297282392490163,0.0953868122867289,0.00807326286579538,-0.204796171565411
"mRNA 3'-splice site recognition (GO:0000389)",-0.587596970345273,0.513292216845271,0.363582769533632,-0.169844198441969,0.619500490109163,-0.168555919054964,0.109000622380337,0.346000876382822
"mRNA 5'-splice site recognition (GO:0000395)",-0.428212487938206,0.245250722007467,0.064268142681438,0.0128126281262936,0.642034150250342,-0.303950894496,0.227592892989958,-0.688897225476683
"mRNA catabolic process (GO:0006402)",-0.2014095183415,0.216802990473675,0.136159812344058,0.131721915673055,-0.35159483182002,0.176169163115339,-0.16975046011451,0.0586937407287685
"mRNA cis splicing, via spliceosome (GO:0045292)",-0.580285244610765,0.415054240411571,0.14165471983525,0.0901000009911116,0.330270344431063,-0.210712795709812,-0.0466429437723157,-0.255351555117165
"mRNA cleavage (GO:0006379)",-0.0154736073966081,-0.271575500565122,0.129562684173647,0.50110733689115,0.137607616618716,-0.657184295615175,0.38668063203185,-0.0741398439774229
"mRNA cleavage involved in mRNA processing (GO:0098787)",-0.442761749115175,0.165239943544196,0.278719275311992,0.253707142604453,0.0549943421412246,-0.14039690339445,0.40878727216033,-0.247708916548686
"mRNA destabilization (GO:0061157)",0.167399233279183,0.166778415868972,0.0565299805122558,0.0924732188336129,-0.333096658608752,-0.117407326012778,-0.118579380884325,0.198753655968895
"mRNA export from nucleus (GO:0006406)",-0.34004948714042,0.300255663704403,-0.0926353025132947,0.297490908550632,0.0687909084173346,0.0789130640977438,-0.102329496308039,-0.172374825963619
"mRNA metabolic process (GO:0016071)",-0.423973254920584,0.356428875423987,0.270882197144341,0.1285286110747,0.0954114090159356,-0.0099180286501219,-0.175910941279438,-0.155950517828045
"mRNA methylation (GO:0080009)",-0.568780936851612,0.582046549350378,0.04731982731593,0.3784984852111,-0.127364250074828,-0.650677414126203,0.519984692249335,-0.466592235511423
"mRNA modification (GO:0016556)",-0.584168425834939,0.548249566345288,-0.0170223445479684,0.231314206525169,0.0169473660160132,-0.433653593003406,0.188953392001012,-0.198018304195413
"mRNA polyadenylation (GO:0006378)",-0.00924956894692922,-0.0293898450541472,-0.0184735553640923,0.0211984290638219,0.149517539863055,0.114564390186969,-0.0685947047087098,-0.239134696473404
"mRNA processing (GO:0006397)",-0.379060527416951,0.341969705032776,0.144950392389267,0.156195937032529,0.365484347070019,-0.174071151028535,-0.0531275061259456,-0.253988693550747
"mRNA splice site selection (GO:0006376)",-0.193198360628121,0.327585537932531,-0.00943738732400118,-0.118364181703519,0.474011652446708,-0.154558390402001,0.0785023391047327,-0.189896826629534
"mRNA splicing, via spliceosome (GO:0000398)",-0.399840269428904,0.345697647525352,0.183299845881426,0.108172403083767,0.382698974123887,-0.199798378856854,-0.0260721722629784,-0.273309397879996
"mRNA stabilization (GO:0048255)",-0.373188800246214,0.21345487236542,0.263995013995636,0.122354667002164,-0.183908096518683,0.354668662508966,-0.0901819362480417,-0.27750634454595
"mRNA transcription (GO:0009299)",0.153256678423633,0.0803536565789352,0.248236059431498,-0.484888203482754,-0.433041762046761,0.409432637276356,-0.296257495204681,-0.295558935716829
"mRNA transcription from RNA polymerase II promoter (GO:0042789)",0.147751466512038,-0.0422705628394724,0.0407095980311694,-0.417242298128825,-0.42042850793538,0.447157394170297,-0.311022362036958,-0.265945094945574
"mRNA transport (GO:0051028)",-0.304997599510735,0.268619154985171,-0.109433913420724,0.296494393974837,0.00470347358858514,0.103982498336816,-0.10283724984759,-0.136911277238152
"mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)",-0.337897777569993,0.291901177249971,-0.113373081233941,0.334890895857207,0.0465045072791264,0.075065784248449,-0.0623274059189333,-0.140385580334789
"macroautophagy (GO:0016236)",-0.11609872082785,0.246215493824134,0.171601238106232,0.0287310410879071,-0.13648011776898,0.122637741367111,-0.104310559822488,-0.109132968512217
"macromolecular complex assembly (GO:0065003)",0.217714338780928,-0.0118148575109127,0.017487975995841,-0.182717936507744,-0.0630251846694931,0.0362394884263257,-0.0438822886741355,0.0504375076763294
"macromolecule biosynthetic process (GO:0009059)",-0.30292037171384,0.259550397650521,0.361829581714109,-0.530192073575035,0.263130210604572,0.690645984553381,-0.577837839124405,0.1401476317408
"macromolecule catabolic process (GO:0009057)",-0.0250276714132574,0.0558654337147198,0.170349476491103,-0.125181427698491,-0.16214661753546,0.07711151133928,-0.146339309359686,0.0341925151475178
"macromolecule modification (GO:0043412)",-0.027972249084149,0.276312455378589,0.22668486694378,-0.0169830279008792,-0.0898473383791843,-0.012330921780669,-0.299381276594217,0.0833680597589464
"macrophage activation (GO:0042116)",0.465726380614188,-0.600189655446436,0.63217021434217,-0.229105004230298,-0.632873072400496,0.565018676492029,-0.600549118911663,0.165930849479085
"macrophage differentiation (GO:0030225)",-0.534144135312599,-0.44744932535916,-0.252022388293417,0.180957410842728,0.466572621005516,0.429641981385092,-0.194527580184814,0.0437582179251759
"magnesium ion transport (GO:0015693)",0.00570295882365379,-0.0234650716495981,-0.135558797541223,-0.276092251195512,0.278856088988625,0.130485314707347,-0.6517015299017,0.529413671882864
"maintenance of apical/basal cell polarity (GO:0035090)",0.00331749782620913,0.0990624160688206,0.108301062098002,-0.160329567710449,0.203819759316904,-0.00421321246634376,-0.447871729826248,0.161752663066497
"maintenance of epithelial cell apical/basal polarity (GO:0045199)",0.00331749782620913,0.0990624160688206,0.108301062098002,-0.160329567710449,0.203819759316904,-0.00421321246634376,-0.447871729826248,0.161752663066497
"maintenance of gastrointestinal epithelium (GO:0030277)",0.101544555530493,-0.06098185917796,-0.082490186286373,0.092530283153532,-0.277943376816394,0.295698053400166,-0.446146413131201,0.37063919412298
"maintenance of protein localization in endoplasmic reticulum (GO:0035437)",-0.526614956535829,0.536381130673811,0.0529843441068282,-0.262229780118615,-0.488710738061014,0.185083419531873,-0.311544391235294,0.460648448664665
"maintenance of protein localization in organelle (GO:0072595)",-0.4263760822786,-0.0350206629150063,0.492327664253614,0.000419832358291711,0.0654261079053318,-0.0225833905360523,-0.0657939570886513,-0.20320510257368
"maintenance of protein location in nucleus (GO:0051457)",-0.0341500349853531,-0.311891681558224,0.333223417108952,0.0594813707212707,0.391024758507192,-0.0550932549708156,0.0033530179064227,-0.162156343297402
"malate metabolic process (GO:0006108)",-0.11830677516631,0.393123909502479,-0.579725703028153,0.270630531974504,-0.35693732837981,-0.255451520514234,0.427492481389579,0.373434466986221
"male gamete generation (GO:0048232)",0.138651659651366,0.0452688334568197,0.149323748704552,0.00282642387236226,-0.101625301799302,-0.036644395156793,0.134902676856203,-0.22615771912996
"male gonad development (GO:0008584)",0.390479285606834,-0.222752619820843,0.154670969718907,-0.0850976493098732,-0.108040656798708,0.0905306095741137,0.290755042951564,-0.201767394320919
"mammary gland development (GO:0030879)",-0.385485877227254,-0.67482069535076,0.405868788129317,-0.401204115618358,-0.142424268477157,0.563495068159329,-0.260572801486666,0.258147175378544
"mammary gland epithelial cell differentiation (GO:0060644)",-0.466340334831069,0.240948584455246,0.513892085415556,0.0536058482128248,-0.0503371139258102,-0.493359055866895,-0.455680673509937,0.424459641323736
"mammary gland epithelium development (GO:0061180)",-0.643287285071574,0.371323903260319,0.405069556360526,-0.012607626076249,-0.0292127921279084,-0.546906563255002,-0.245371225029668,0.60672037815407
"mannose metabolic process (GO:0006013)",-0.343660377233773,0.691417896579455,-0.332888821261088,0.296435259278229,-0.20030753459769,-0.178142917853977,-0.290539615130149,0.026968269888889
"marginal zone B cell differentiation (GO:0002315)",0.0395282795931666,-0.222833283537868,0.123280337964843,0.168582782402519,-0.0669442079036083,-0.0274428723346104,0.144703145382925,-0.382622025635862
"maturation of 5.8S rRNA (GO:0000460)",-0.535445384497405,0.578952071418753,-0.149704157352847,-0.00636263702376053,0.29518722158846,-0.405753699410291,0.105608633039723,0.00471794871793732
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",-0.419464408555597,0.677452662636716,0.338001256724272,-0.06384798944631,-0.0784634175246975,-0.265508852092512,0.237708667108135,-0.252014361870608
"maturation of LSU-rRNA (GO:0000470)",-0.6408658306261,0.601298071529998,0.051180572570328,-0.101116907190452,0.265544893917648,-0.51862005171448,0.278072340684236,0.12045967576442
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",-0.652059784255995,0.709177506805057,-0.03266680081435,-0.102111067564138,-0.437610962396075,-0.154762074246399,0.234457353135074,0.0116863147103994
"maturation of SSU-rRNA (GO:0030490)",-0.48939751520484,0.56161576592558,0.384283364267422,0.231679031124147,0.148168271207863,-0.409096378947521,0.0733490974308266,-0.195333626763007
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",-0.48717501925745,0.633813681007272,0.463891092245677,0.00900271576313849,0.126168864027823,-0.428028494429284,0.119606020544225,-0.147418483272664
"mature B cell differentiation involved in immune response (GO:0002313)",0.0395282795931666,-0.222833283537868,0.123280337964843,0.168582782402519,-0.0669442079036083,-0.0274428723346104,0.144703145382925,-0.382622025635862
"medium-chain fatty acid metabolic process (GO:0051791)",0.0853807619954702,-0.0742143619123653,0.255279265145191,-0.329003535932647,0.342315209998936,0.0538062921762807,-0.412098551214506,0.0650649826080506
"melanosome localization (GO:0032400)",-0.300173434712946,0.142876864498944,0.156124594724638,0.278136141284281,-0.0406354977515833,-0.548805913531382,0.272715178675743,0.0651410487336886
"melanosome organization (GO:0032438)",-0.257156175856634,0.117350256087297,0.354456323523174,0.240837986017991,-0.20978510137471,0.0148596809543727,-0.0496640005083733,-0.145537143181278
"melanosome transport (GO:0032402)",-0.383127535205839,0.157787179035112,0.130399036452038,0.36154693719174,-0.0499294993913728,-0.522460680728758,0.229450282756396,-0.0555372777393304
"membrane assembly (GO:0071709)",0.393482075064277,-0.564241636044485,0.0292979999577227,-0.361006813142735,-0.210318347789881,0.35680589666484,-0.629878446619748,0.358216530108385
"membrane depolarization (GO:0051899)",-0.0589692650148529,-0.381872936984427,-0.482694637436024,-0.163422855727293,-0.254531854098538,0.474352378313056,-0.220145035352144,0.50075990627147
"membrane depolarization during action potential (GO:0086010)",-0.271012107546925,-0.456135011560273,-0.365152413822096,-0.0141999640698728,-0.0355100132634982,0.393563157525422,-0.306873662648666,0.476072414466492
"membrane depolarization during cardiac muscle cell action potential (GO:0086012)",-0.278846534097163,-0.364065336531277,0.411564346574442,-0.185894988676335,-0.144359191961718,0.222248667054711,-0.456892449968994,0.538738591493083
"membrane fusion (GO:0061025)",-0.187493976148064,-0.0941755699575187,4.66449946372183e-05,0.236399077706462,0.139448832144803,-0.178143614484994,0.0568812687022856,0.154765636244229
"membrane invagination (GO:0010324)",0.67514591665361,0.245433706033493,0.198091602242299,-0.569702375339609,0.432753423693184,-0.0798564838544439,-0.153961598868819,-0.518413795638364
"membrane lipid biosynthetic process (GO:0046467)",0.238344669025884,-0.0930042635381411,-0.188954895920432,-0.373785886363639,0.00503523746976961,0.305699402799726,-0.0297230184522318,0.105150312999091
"membrane lipid metabolic process (GO:0006643)",0.0226144952175505,0.121808674254047,0.4811079745374,0.113443583758571,0.117693682703907,-0.311798422844235,-0.00365547969864685,-0.476324152351481
"membrane protein ectodomain proteolysis (GO:0006509)",-0.187946281118406,0.233665527474961,-0.10508994823562,-0.0393489907775446,-0.0984036582301958,0.233810731200627,-0.291541484815884,0.183483606365663
"membrane protein intracellular domain proteolysis (GO:0031293)",-0.216111985652805,-0.0386227857661565,-0.0373610357484497,0.246643783518651,-0.0987115194901483,-0.100319786864237,-0.017037431832689,0.148296131991041
"membrane protein proteolysis (GO:0033619)",-0.146415073300215,0.0662274903994338,-0.0924587680242902,0.139387880534687,-0.0484212037363816,0.150948103027475,-0.293523878489441,0.030452221386146
"membrane raft assembly (GO:0001765)",0.661328692234272,-0.388994185850421,0.498294738824427,-0.747353246180676,-0.590560267903265,0.611418614186096,-0.596315646941265,-0.67570399795176
"membrane raft organization (GO:0031579)",0.355218129573055,0.0954789463274772,0.143722641056596,-0.689721137983874,-0.604876616781238,0.653470127480298,-0.580940910550441,-0.427891207592222
"membrane repolarization (GO:0086009)",-0.463644811164373,-0.496598284297882,0.217963820185618,-0.444655126069846,0.0384575229849296,0.591638121087051,-0.546420638988535,0.297121282059633
"membrane repolarization during action potential (GO:0086011)",-0.332099707578766,-0.519744461243817,0.20879619820937,-0.634909431254924,-0.321332915923146,0.757287886427348,-0.76391481884963,0.236736605631084
"membrane repolarization during cardiac muscle cell action potential (GO:0086013)",0.0251858896454518,-0.298135392942235,0.211764309808382,-0.271816843492672,-0.427693777732228,0.587451152909864,-0.707352063134022,-0.0156163238655414
"mesenchymal cell development (GO:0014031)",-0.44577692696593,0.1372766339241,-0.365740526375784,0.475338916171507,0.0767811378779842,-0.080686752084819,0.149149201690079,0.132125914618066
"mesenchymal cell differentiation (GO:0048762)",0.0104947722535432,-0.371073130090033,0.210559356543141,0.11533558251801,0.103654047256481,0.294787579718055,0.14072414690322,-0.136434737934157
"mesenchyme development (GO:0060485)",0.322092196926437,-0.536787736902528,0.318602437190048,0.252711199549443,-0.190509487765238,0.235172825536381,-0.0897720100047798,0.099849558983942
"mesenchyme morphogenesis (GO:0072132)",0.519773367090513,-0.0780596089253139,0.635260399057344,-0.418886181128862,-0.360996623530685,0.28451819648762,-0.114558455287512,0.0188633349489393
"mesoderm development (GO:0007498)",-0.483018527452425,-0.0168704036385794,0.183236821427368,0.416413388798134,0.404753685193774,-0.0863995080455102,0.277967253640573,-0.0325123818586748
"mesoderm formation (GO:0001707)",0.14861309951401,-0.297474212225011,0.111326412393653,-0.554686675039855,-0.0420675828262484,0.468729277471826,-0.581581192832717,0.453883975620128
"mesonephric tubule development (GO:0072164)",0.357587831978208,-0.538967465291863,-0.064437547439622,0.0124442393059361,0.123968524776889,0.350124647841767,-0.441281934290922,0.185083807739296
"metal ion homeostasis (GO:0055065)",-0.266135109427644,0.0131899178207671,0.0479047612747627,-0.0162086784308669,-0.00663059302152913,0.00427488662166337,-0.253056267237588,0.256478050055729
"metal ion transport (GO:0030001)",-0.0775240400454479,-0.4168358162935,0.0224114574154877,0.198268224507662,0.0599658316192796,0.211588172545275,-0.252024441279003,0.145204550481932
"metallo-sulfur cluster assembly (GO:0031163)",0.287662803815012,0.190237551393354,0.0387223606943402,-0.0788414368048655,-0.398332806389844,-0.0345136833350659,0.000841645630578758,-0.224087660023026
"metanephros development (GO:0001656)",0.21096635313902,-0.57485923517362,-0.356401614886227,0.606914340933802,0.409167703251493,0.0721631575301243,-0.55181552469983,0.276852196524234
"metaphase plate congression (GO:0051310)",-0.277213152063515,0.379870655430856,0.144130996895503,0.0255657939769421,0.0222580199891732,-0.126659846590434,0.262891088806846,-0.454658769167087
"methionine metabolic process (GO:0006555)",0.397543995664564,0.0971354712954474,0.360227411381252,-0.3470685013174,-0.244559354095929,0.0481848312779103,0.276088004939531,0.217747647450818
"methylation-dependent chromatin silencing (GO:0006346)",0.43711562757764,-0.0636208332019886,-0.775773895787877,0.0404321356491982,0.244952341908411,0.386734564350519,-0.578007863724063,0.295339058848897
"miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280)",-0.235075333227763,-0.0987008414419893,-0.0505085729597324,0.639655305569572,-0.635427087010976,0.548596825823724,-0.625417638219449,-0.240084637595477
"miRNA mediated inhibition of translation (GO:0035278)",0.221692589184253,-0.438210136516802,-0.084969005336967,0.221413078512275,-0.580243066570706,0.463463086038979,-0.426682518875297,0.0436411863503057
"miRNA metabolic process (GO:0010586)",0.165721057457596,0.0052474281549012,0.409199587222554,0.00916115563315623,0.268213824724975,-0.0995188883038769,-0.139368290585514,-0.253450608213796
"microtubule anchoring (GO:0034453)",0.284767050167528,-0.15809436211668,-0.281224380567231,0.250846901957883,0.0630043163035935,-0.396739606760678,0.248384781048117,0.24139208029756
"microtubule anchoring at centrosome (GO:0034454)",-0.398482742033159,0.0216185023181755,0.328013554755246,0.641722376267866,0.233118675348057,0.191828592580607,-0.118286182861816,-0.50725035828982
"microtubule anchoring at microtubule organizing center (GO:0072393)",0.0574964955456387,-0.254976263628662,-0.0060297379356366,0.505675077126187,0.245214878173339,0.13421579820453,-0.118310436743953,-0.278454581982622
"microtubule bundle formation (GO:0001578)",0.389597649213518,-0.41303937018188,0.32914607692928,-0.251553851323121,-0.252657740420874,0.27461376885865,-0.312791690751246,-0.223579398546191
