"","H20.33.020","H20.33.044","H21.33.003","H21.33.004","H21.33.005","H21.33.009","H21.33.023","H21.33.044"
"cellular response to nitrogen starvation (GO:0006995)",-0.197202781335161,0.73325723142074,-0.211792657136597,-0.448787373549455,-0.333089997697785,0.39653043682645,-0.480341079322375,0.523983048024851
"cellular response to nutrient levels (GO:0031669)",-0.0750095176472574,-0.0568893487760486,-0.144594719429053,-0.0245017704288746,-0.132896956408265,0.386414995115277,-0.516209390010466,0.137120141193215
"cellular response to organic cyclic compound (GO:0071407)",-0.144239975931355,-0.215197525786599,-0.0274582076341245,-0.0916199414503077,0.148869500925234,0.260203852321435,-0.180437108978955,0.111165147302697
"cellular response to organic substance (GO:0071310)",0.114945269985516,-0.0842642499926004,-0.0678046512476598,-0.152725616763321,-0.191005044520918,0.229327488383679,-0.370074277823869,0.131252080119532
"cellular response to organonitrogen compound (GO:0071417)",0.10921159376841,-0.350602354044167,-0.142672586893711,-0.0614351161700332,0.0230793153148812,0.354162384741888,-0.287140005520724,0.143559106421247
"cellular response to osmotic stress (GO:0071470)",0.217041210016434,-0.0362538573437126,0.26271054694477,-0.176096125389396,-0.0183401504156235,0.291353704813858,-0.419803646124704,0.0458482252325756
"cellular response to oxidative stress (GO:0034599)",0.237043024941517,-0.0507628752383065,-0.0384429258773188,-0.111940938652399,-0.154329586259997,0.115780603062386,-0.131708593011023,0.013243464809617
"cellular response to oxygen levels (GO:0071453)",-0.443494259023007,0.336694284513629,-0.286350957221277,0.0166919440925355,0.29047518977946,-0.0932427671926272,-0.485529704396993,0.423050480288981
"cellular response to oxygen-containing compound (GO:1901701)",0.0957485953476948,-0.175792802992032,0.0920494712445779,-0.0419995220819963,-0.0664974761553379,0.193443960138204,-0.250329033460549,0.0419750390567602
"cellular response to pH (GO:0071467)",-0.0634423111429531,-0.592064165257123,0.135462908477949,-0.510418214109817,0.365055129955169,0.269592603324824,-0.29510115671361,0.602496967739627
"cellular response to peptide (GO:1901653)",-0.562514258948212,-0.265246642645628,-0.00533880839594528,0.238010276161843,0.199523440313739,0.487137993080523,-0.112300930534535,-0.199348521718652
"cellular response to peptide hormone stimulus (GO:0071375)",0.0939242023765959,-0.195267822717086,0.251895116730637,-0.236376813996666,0.254397767099113,0.332408074001387,-0.283782720236289,-0.154648344758151
"cellular response to radiation (GO:0071478)",0.348989067813156,-0.046393015236138,0.420903875420122,-0.148805634143841,-0.266689839132566,-0.280998302212211,0.156613465644329,0.118271270297751
"cellular response to reactive oxygen species (GO:0034614)",0.0406859763106323,-0.0925083906072499,0.280698450580214,-0.0521818737805196,-0.059348817262204,0.116743166760378,-0.275452253823678,-0.168270374751987
"cellular response to retinoic acid (GO:0071300)",-0.560166717046902,-0.445197698831001,0.262769763404921,0.561284755626407,-0.506377072710846,-0.272683490517689,0.171253615731977,0.634663056248095
"cellular response to starvation (GO:0009267)",0.0877847935866536,0.0340018477664303,-0.127499845090336,0.035755929823388,-0.127231902540576,0.316673854188216,-0.406236924969433,-0.0671099287254022
"cellular response to steroid hormone stimulus (GO:0071383)",-0.377011696800839,0.297566556258702,-0.160678672249866,0.332241621001656,0.263073932095675,-0.0702010184327519,0.248697594172089,-0.0966316552812277
"cellular response to sterol (GO:0036315)",-0.750228193350033,0.0920360894460825,0.710671715840031,0.0470224713940315,0.113120458957163,0.491832396948657,0.0834498024421287,-0.414596360199867
"cellular response to sterol depletion (GO:0071501)",-0.233203812616833,0.479212069646822,-0.152447347701692,0.157614440530221,-0.136013060611639,-0.195221159059904,-0.188367020808084,-0.149594108972
"cellular response to superoxide (GO:0071451)",0.168066608093839,-0.259519849858044,-0.236386495670474,-0.594253735591347,0.559324688671055,-0.464591647966242,0.626508045084768,0.12807390324258
"cellular response to thyroid hormone stimulus (GO:0097067)",0.0185966763387135,-0.0970580887091629,-0.288279979981688,-0.617544639801742,0.389243524372382,-0.29008012618583,0.319262392808899,0.730723272897645
"cellular response to topologically incorrect protein (GO:0035967)",0.204039173015579,-0.342706474142322,-0.187323525369394,-0.49402346852049,0.35689378698678,0.449973592247869,-0.273587219690977,0.0804198045777053
"cellular response to transforming growth factor beta stimulus (GO:0071560)",-0.0598622728893222,-0.232143126809139,0.0181199495324054,-0.148846545453042,-0.173326273435098,0.3703263068922,-0.292278497741906,0.0225468918275858
"cellular response to tumor necrosis factor (GO:0071356)",-0.295851891480639,0.37334630532013,-0.0488218495258144,-0.15112138426182,-0.0539064671722494,0.140341997077906,0.0112815575504633,0.0527178374187044
"cellular response to type I interferon (GO:0071357)",0.158864339832977,0.144506133304145,-0.27238348369447,-0.217999047478458,0.155169178893874,0.213375253279845,-0.0118860244233148,0.0609965650071415
"cellular response to unfolded protein (GO:0034620)",0.403349862730565,-0.564221962573555,-0.307567994062873,-0.558480946010814,0.327879062831582,0.677889780352343,-0.297763013280229,-0.048878644573732
"cellular response to vascular endothelial growth factor stimulus (GO:0035924)",0.408705606426808,0.00691468488021052,-0.0503590728134747,-0.117818710567334,-0.279972481804245,0.222298104425335,-0.0076748284202339,-0.0727127170659009
"cellular response to virus (GO:0098586)",-0.372969763687277,0.658856434446087,-0.161096745714787,0.167744738599081,-0.280912846939222,-0.500866131597385,0.276649746395557,-0.269341539000639
"cellular senescence (GO:0090398)",0.540276561334115,0.049746888957765,0.0460782406436275,0.00876538553512257,-0.356862246336435,0.0662340726584985,0.0516171334800601,-0.234201266648554
"cellular sodium ion homeostasis (GO:0006883)",-0.469852451613011,-0.344431087787766,0.537563811676855,0.0766530973072845,-0.0601424426272654,0.438894057345348,-0.364340967344784,-0.290552810488254
"cellular transition metal ion homeostasis (GO:0046916)",-0.297030718508537,0.28329044176215,-0.04847209762709,-0.229057143534636,0.200539832941505,-0.220543007737994,-0.331385361068752,0.28433033316939
"cellular zinc ion homeostasis (GO:0006882)",0.218055796773643,-0.0486916855862909,0.326427858882499,-0.289244294444051,0.0561759840084624,-0.671053080420177,-0.334146163839184,0.208396406015967
"central nervous system development (GO:0007417)",-0.189018781529113,-0.266098273567906,-0.0794878091400328,0.0416356209598195,0.101631906040702,0.304153091788631,-0.190480756524427,0.100031456483343
"central nervous system myelination (GO:0022010)",-0.229940064492735,0.0789639592431406,-0.580236695718872,-0.418723911299847,-0.289381080395692,0.342318835668993,-0.343589467604899,0.609583507620874
"central nervous system neuron axonogenesis (GO:0021955)",0.494935978189376,-0.515221901705729,-0.224107488382408,-0.201931263151986,0.0910365113061036,0.12186758111317,-0.16037984700609,0.522713662991881
"central nervous system neuron development (GO:0021954)",0.31452864759321,-0.456449726187646,-0.499324942133025,-0.437623090696733,0.135854699993974,0.691011481331652,-0.37086817860867,0.00778364116096125
"central nervous system neuron differentiation (GO:0021953)",0.0925221866331512,-0.27406538720486,-0.227646067522278,-0.384733025140437,0.0385678906262268,0.427457031024371,-0.228311675131017,0.0210216033367864
"central nervous system projection neuron axonogenesis (GO:0021952)",-0.550143119732017,0.00600207716094728,0.0866677647166612,0.0322075345246031,-0.0735813704611431,0.415828491951144,-0.342906403603782,0.194883081690493
"centromere complex assembly (GO:0034508)",0.44404134865723,0.0349423303482526,0.233166094533918,-0.264744037439133,0.174450862334814,-0.0233585118611647,-0.398404374926379,-0.0957774282923495
"ceramide biosynthetic process (GO:0046513)",-0.140235311190726,-0.129169342515301,-0.0642339272353024,-0.378905854579406,0.216980629014528,0.304392617369354,0.130200112055627,0.0180119135364913
"ceramide metabolic process (GO:0006672)",-0.0467023115370482,-0.0355678035546915,-7.39623711262516e-05,-0.31934853346782,0.23322620032651,0.0310039200432565,-0.00463179088944662,0.0853084175853024
"chaperone mediated protein folding requiring cofactor (GO:0051085)",0.201394276706263,-0.51855893944722,-0.223789026757044,-0.515843848613495,0.235632295642107,0.630687079920063,-0.465085068475608,0.135917886871521
"chaperone-mediated protein complex assembly (GO:0051131)",0.180801330234216,-0.370969212473389,-0.187266223310669,-0.631797280422444,0.517373575945396,0.415765120651599,-0.291674511073792,-0.0430205666821837
"chemical homeostasis (GO:0048878)",0.401094867347377,0.222344178804358,0.278171679503285,-0.286797321146511,-0.255026366890427,0.389280483153195,-0.100012410641324,-0.3390501543369
"chemical synaptic transmission (GO:0007268)",-0.346419357009685,-0.402368438318507,-0.261102529343637,0.261755209756375,0.234696211065607,0.400468793019462,-0.271516816809919,0.144316468939291
"chemical synaptic transmission, postsynaptic (GO:0099565)",-0.578685323077768,-0.321403872325181,0.145026967226947,0.403008408694676,-0.24398577024739,0.412637369658056,-0.516627662766207,0.0331337521901388
"chloride transmembrane transport (GO:1902476)",-0.37023297030281,-0.306178212100647,-0.0516463244134568,0.174577958104287,0.293362377816553,0.159760189002678,-0.225871059713278,0.0515661618074393
"chloride transport (GO:0006821)",-0.201811252020556,-0.327666834992798,-0.121024454665307,0.225013781813217,0.235399592220827,0.123432232790863,-0.157597750461987,0.0157575558737093
"cholesterol biosynthetic process (GO:0006695)",-0.622946575328116,0.490326509883272,-0.308992838044717,-0.443754226631381,0.313533420629818,0.633064258176865,-0.589737945435445,-0.425651599436719
"cholesterol efflux (GO:0033344)",-0.215214146990632,-0.258993051990086,0.118559791237562,-0.45772238606356,0.299335710841863,0.153805618283613,-0.129078548032315,0.193595579477789
"cholesterol homeostasis (GO:0042632)",-0.0492909770110549,0.0327697794215096,-0.00449208622853234,-0.517468469139701,0.206134150182556,0.468225505276136,-0.0989435354120894,0.0741193449618913
"cholesterol metabolic process (GO:0008203)",-0.23247354483362,0.160141934045647,0.166248226146473,-0.470840088350307,0.355144889867769,0.501822949508431,-0.388488471378762,-0.447143719829231
"cholesterol transport (GO:0030301)",-0.393177720448518,-0.0447369331845827,0.0143599948671324,-0.289383790845826,0.204486352433776,0.137835646705114,-0.237448930852311,0.0672020037308532
"chondrocyte differentiation (GO:0002062)",-0.318043874535107,-0.325403985479503,0.111619495377305,0.0334191567235581,-0.319111576804167,0.28652083157694,0.232811139103241,0.0336788877495918
"chondroitin sulfate biosynthetic process (GO:0030206)",0.527100708573813,-0.466133615348936,0.412483846666676,-0.174864406793451,-0.0851609222177442,0.544765902235162,-0.0528432265865773,-0.236414474600121
"chondroitin sulfate metabolic process (GO:0030204)",0.217389627018449,-0.229281402007776,0.226225203115057,-0.205020959530683,0.0389131896766333,0.367137672356238,-0.246575878200517,-0.02288247308824
"chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)",0.403777015336747,-0.237519327571599,0.4749517422179,-0.198125658879812,0.258723813494211,0.404614499983022,-0.201098014829611,-0.204820818573798
"chondroitin sulfate proteoglycan metabolic process (GO:0050654)",0.195873546530133,0.177290127745452,0.403206180433967,-0.223406358451968,0.294607103059862,0.327604304201152,-0.502666435955674,0.0947613672470548
"chordate embryonic development (GO:0043009)",0.213177001052045,-0.354156307466125,-0.110424945975295,-0.331839910670475,0.379447061018521,0.297528620426961,-0.0827693432522654,-0.182149632126563
"chromatin assembly (GO:0031497)",0.128999647002717,0.0137031760462329,0.107125756402097,-0.0292423920261533,0.0511918798358192,0.0953567982067059,-0.307726690036379,0.100210698010914
"chromatin assembly or disassembly (GO:0006333)",-0.0746654583506383,0.457007529379935,0.0407606374407668,-0.0960168820891483,0.653156253582909,-0.663431124687881,-0.58896480191723,0.539012134228387
"chromatin disassembly (GO:0031498)",0.0439236382275918,-0.0699621831752678,0.543947880942985,-0.131654664013834,-0.388368788152241,-0.0736349015784327,-0.0141235926485574,0.0455215596017124
"chromatin remodeling (GO:0006338)",0.159784460308464,-0.198890826503935,0.243133192366489,-0.14501377301516,-0.0292521192275706,0.193220079817609,-0.196025521330946,0.00958517063760428
"chromatin remodeling at centromere (GO:0031055)",0.463210503926847,-0.159386105040187,0.179910242872225,-0.214493757678742,0.341864167093202,0.0421314996906063,-0.486793758917613,-0.0407489058155619
"chromatin-mediated maintenance of transcription (GO:0048096)",0.0220056906126947,-0.15039489394786,0.0343809305196705,0.0709527024223479,-0.235493046521417,0.45191120257136,-0.276069575605302,0.165101100051733
"chromosome condensation (GO:0030261)",-0.316987694190415,0.16117315690967,-0.218097554635409,0.193466551566186,-0.275347329804922,0.207806039592085,-0.0855561822952461,0.128465726643279
"chromosome organization (GO:0051276)",-0.380086502316902,0.283045168844791,-0.0250177770197071,0.152188282244747,-0.00642837363695881,-0.0731030004493933,-0.193214949564764,0.180508772475962
"ciliary basal body-plasma membrane docking (GO:0097711)",-0.232541580776511,0.12011206288588,-0.206617425978299,0.0517218090765271,-0.0243119570111974,-0.0507656227791692,-0.205301945268793,0.322993990179594
"cilium assembly (GO:0060271)",-0.141306224669498,0.0995036557751043,-0.137327509861814,0.0447392680358419,-0.0399345910481831,-0.224725578426299,-0.138616563976923,0.252851415294483
"cilium movement (GO:0003341)",0.0151246619880948,-0.286918374336428,-0.504177899253346,0.707197743396807,0.0254175607298605,-0.0861769279915687,0.210724265318946,-0.470983909258821
"cilium organization (GO:0044782)",-0.0951221264168011,0.210984640725504,-0.0882342606736299,0.0152912773907461,-0.0276792833117511,-0.338108078050719,-0.138254998546069,0.219820107963694
"circulatory system development (GO:0072359)",-0.0319234610253528,-0.261762737087597,0.152434248647574,0.116567406251241,-0.132250927998821,0.143586806826634,-0.240213125813167,0.159738411069511
"clathrin coat assembly (GO:0048268)",0.00548981451940414,0.244519579816728,-0.463285460144756,-0.00951194956189677,0.246142223036324,0.351229366923585,-0.299337011320253,0.00674999781940014
"clathrin-dependent endocytosis (GO:0072583)",0.296813891361102,-0.152515747040979,-0.0148512552410249,-0.303682778402165,0.0380036621373728,0.0985990161616757,-0.361325153627342,0.28872376173445
"cobalamin metabolic process (GO:0009235)",-0.22846590159606,0.203913246988706,0.330195575050423,0.22110099810929,-0.241828600372961,-0.184316372184747,-0.329064622213844,0.0375939849624362
"coenzyme A biosynthetic process (GO:0015937)",0.274877101340332,0.303816874620243,0.320265396136131,0.383059741490791,-0.304175289662795,-0.676909187735563,0.37129435817178,-0.545237462937998
"coenzyme A metabolic process (GO:0015936)",0.208790713098932,0.479128968006226,0.336413478204554,0.266914653508859,-0.0992023525474227,-0.590937497243596,0.28910294325207,-0.660518307826672
"coenzyme biosynthetic process (GO:0009108)",0.3659823331178,-0.113387455894768,0.310965828612661,-0.170151186852615,0.0186781984101489,-0.155218862549301,0.295124019184708,-0.42125361655226
"coenzyme metabolic process (GO:0006732)",0.0805609453830567,0.380658185855144,0.161542093982861,-0.0155154123845033,-0.0647151902148864,-0.357650322034666,0.0833226987500304,-0.255631684080804
"cofactor biosynthetic process (GO:0051188)",0.255095118469713,0.202560419340993,0.0342074570746999,0.0546454736456936,-0.0910810510965002,0.144658894229455,0.39574969781718,-0.426484803656978
"cofactor transport (GO:0051181)",-0.143211936808797,0.303552601024294,-0.427666893525508,-0.0746216646839171,0.281351480498581,-0.500114670171659,-0.0102875230809703,0.377651670452465
"cognition (GO:0050890)",0.0470071561370295,-0.277265846047845,-0.255581630125834,-0.388909072447185,0.388990316640423,0.0377634360184196,0.129709558502146,0.126024616882952
"collagen fibril organization (GO:0030199)",0.317842187700441,-0.326359857138779,-0.766368372068661,0.288739253747817,-0.341833364720677,0.394178702897348,0.0370710199131555,-0.253781615846779
"connective tissue development (GO:0061448)",0.159302912790684,-0.609826107646453,0.326817132711657,-0.578566355492684,0.376608464895912,0.42202032358685,-0.425611902588847,-0.0365229513654957
"contractile actin filament bundle assembly (GO:0030038)",0.21848523592028,-0.587618922126777,-0.229459134215068,0.0330282186078426,-0.148214392757504,0.607198857405043,-0.0510720279522502,0.017792379829487
"copper ion homeostasis (GO:0055070)",-0.478828208640907,0.207951656274121,0.215236217468368,-0.608720007463573,0.0802049852673802,-0.299951779225412,0.120138397703834,0.648192713130337
"copper ion transport (GO:0006825)",-0.424246788456548,0.474655313322115,-0.259168157808691,-0.563822678325617,0.398368453739988,-0.179762503624041,-0.525984770868924,0.58787034604222
"cortical actin cytoskeleton organization (GO:0030866)",0.327075637132747,-0.314851322485954,-0.36428579856885,-0.27240680123688,0.297617868584111,0.24835071879082,-0.433287801220739,-0.325175605429738
"cortical cytoskeleton organization (GO:0030865)",0.226075545271197,-0.507928803512356,-0.42949813558713,-0.425913783888475,0.24557660157399,0.480004441069849,-0.119072903266837,-0.142436979102647
"corticosteroid receptor signaling pathway (GO:0031958)",0.477233745841135,-0.331016848390192,-0.505222176411002,-0.21333309374965,-0.0751825075282967,0.469841241590963,0.135470254583854,-0.482486340284154
"cotranslational protein targeting to membrane (GO:0006613)",-0.401322571536679,0.450030923045253,-0.548599621416583,-0.577553951493517,0.0901892092665107,-0.107336096665615,0.46083259580278,0.617070009700998
"covalent chromatin modification (GO:0016569)",0.25255174376148,-0.0993686021676077,-0.211993607324478,-0.110468261992231,0.209752310045537,0.185886442314212,-0.0808061746027752,-0.222503280601435
"creatine metabolic process (GO:0006600)",-0.381683205449289,-0.0950559079892658,0.048568922740921,-0.377724872189748,-0.0781691195807202,0.186819097597519,-0.420559799033087,0.562199113566868
"cristae formation (GO:0042407)",-0.14810444729727,0.41424717574222,0.499557095507241,0.666328386896985,-0.629018136017998,-0.412969248806832,0.0682571680922242,-0.236992798042612
"cyclic nucleotide biosynthetic process (GO:0009190)",0.38436466041467,-0.37287394919408,0.21067321778461,-0.662344694856976,0.128857821155389,0.639551024058241,-0.442992616755778,0.00461977872051167
"cyclic nucleotide catabolic process (GO:0009214)",-0.171276563383233,-0.500349159304251,0.104491195628186,-0.00678320589055759,0.235923049189134,0.043401726214251,0.402766328995196,-0.0956529976770989
"cyclic nucleotide metabolic process (GO:0009187)",0.0981253958450522,-0.549019552769707,0.439458804002908,-0.386491238427373,-0.0736244887188424,0.569243628857044,-0.319424176577254,-0.0687925530911312
"cyclic purine nucleotide metabolic process (GO:0052652)",0.38436466041467,-0.37287394919408,0.21067321778461,-0.662344694856976,0.128857821155389,0.639551024058241,-0.442992616755778,0.00461977872051167
"cyclic-nucleotide-mediated signaling (GO:0019935)",-0.320201271070938,-0.142339836009986,-0.236996054123433,0.0561115443183822,-0.0390662173617491,0.418483766483187,-0.411948621996291,0.113045542460646
"cytochrome complex assembly (GO:0017004)",-0.158233485766669,0.23795611012697,0.27114047478832,0.548498809455628,-0.469401044393543,-0.699164745432023,0.742593575525972,-0.0796620133637127
"cytokine-mediated signaling pathway (GO:0019221)",0.0547655907245491,0.00722393285381334,-0.0737298982228841,-0.244396771261544,0.135795030435624,0.213830410239232,0.0686323476714075,-0.0404656854199046
"cytoplasmic mRNA processing body assembly (GO:0033962)",0.0675377789601862,-0.365469148089949,-0.0859786079465385,0.0359566123653322,0.0472879176203541,0.290871628594394,-0.0593975268093336,-0.134045108146521
"cytoplasmic microtubule organization (GO:0031122)",-0.121401491743893,-0.0728981070722997,-0.083851495580153,-0.0962139613095717,0.235754043766478,-0.0211030811291865,-0.124062309139564,0.135731892828847
"cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)",0.0322675836523529,-0.24558284402594,0.0983706117304784,-0.253791716682179,-0.0962335644542057,0.288130375619954,0.20971202880864,0.0390220801927994
"cytoplasmic sequestering of protein (GO:0051220)",0.634728474283395,-0.18765130996772,-0.216539207216995,-0.443351751686781,0.109647099446951,-0.349496033081098,-0.00673000791764342,0.1697080913768
"cytoplasmic sequestering of transcription factor (GO:0042994)",0.67511458318894,-0.320211143743682,-0.244157239376471,-0.504991969812718,0.475856214031133,0.10779757780108,-0.282152703592168,0.206613839440672
"cytoplasmic translation (GO:0002181)",-0.350452364857855,0.393634620459972,-0.579505141341498,-0.510599456344634,0.0727004097635264,-0.274376571109398,0.494278061947192,0.604912286898203
"cytoplasmic translational initiation (GO:0002183)",-0.521055084393557,0.398992235652481,0.118795318164461,0.451458568784012,-0.287361288799298,-0.0885237791432092,0.174191941136259,0.182180259609005
"cytoskeletal anchoring at plasma membrane (GO:0007016)",0.00353280203831435,-0.127673115057379,0.0538797393890071,-0.0580042754757623,0.025205608406705,-0.428884708944836,0.453688132235843,0.557753627619629
"cytoskeleton organization (GO:0007010)",0.0830888033569411,-0.133801531793246,0.0546265439038139,-0.0381427310642122,-0.0976350169384291,0.218587362678818,-0.0479010626331686,-0.0421184948810749
"cytoskeleton-dependent cytokinesis (GO:0061640)",-0.12763366298994,0.235575503234937,-0.263400437096548,-0.161824366772902,0.141012593167583,-0.047836878764454,0.139444105802232,0.112015117017221
"cytoskeleton-dependent intracellular transport (GO:0030705)",-0.0822719713932393,-0.422439696829259,-0.111165156117173,-0.227897133296635,-0.0180779026426226,0.319575199975479,-0.327625456208411,0.057001440757625
"cytosolic calcium ion transport (GO:0060401)",0.301566423533671,-0.557824036639671,-0.107993034685558,-0.22060738371973,0.128290681301447,0.432300256955702,-0.277527522677552,0.387359342963096
"cytosolic transport (GO:0016482)",0.207589840156625,0.106985503140609,-0.198040242904124,0.0476075475981316,-0.181425728298561,-0.158373881948259,-0.164638541847516,0.200418667311404
"deadenylation-dependent decapping of nuclear-transcribed mRNA (GO:0000290)",0.37456871103285,0.247552443274907,-0.447248654471655,-0.150417450333663,0.393972019402223,-0.292758425433811,0.581825642298173,-0.740322828338223
"deadenylation-independent decapping of nuclear-transcribed mRNA (GO:0031087)",-0.38958876670919,-0.0809812714323193,-0.367041118995694,-0.623008750387927,0.603480564820665,-0.455719455224293,0.29577778532315,0.489422146859924
"defense response to bacterium (GO:0042742)",0.443085730926025,-0.430121615591742,-0.201342003929862,-0.136968389033369,-0.100594734134201,0.301389131060373,0.11893889897462,0.198192063129219
"dendrite extension (GO:0097484)",-0.14181836169371,-0.515013986026629,0.249631168718769,0.461098355167191,-0.11963544807778,0.444953155707389,-0.193569698172845,-0.297852287336576
"dendrite morphogenesis (GO:0048813)",-0.0940639293213966,-0.483629869944549,-0.0579690416645768,-0.0172806993687305,0.341451284074809,0.108804308978365,0.104555787663086,0.174385700081337
"dendritic spine maintenance (GO:0097062)",-0.317479832046101,-0.429331919583189,0.0989205817929747,-0.244938260480313,0.378498773349584,0.494951069459649,-0.014114232950779,-0.214709282196988
"dendritic spine morphogenesis (GO:0060997)",-0.0707392392486875,-0.385286648059885,0.34033432392585,0.201042429198688,0.158003615337124,-0.158988488584337,0.0793261440059165,-0.122292445228516
"dendritic spine organization (GO:0097061)",-0.252824691484881,-0.293682150104295,0.291251699271564,-0.0125109497191417,0.232593419481867,0.105532546495121,0.011032571325029,-0.0709293284593301
"dephosphorylation (GO:0016311)",-0.202379377351745,-0.0356809280919988,-0.0364025344363034,-0.0890351276512672,-0.22229615140532,0.236602826123329,-0.00600851234283428,0.148628717443792
"dermatan sulfate proteoglycan biosynthetic process (GO:0050651)",0.458404912589574,0.151414989120223,0.239518659595034,-0.0759968457754212,-0.264729878516719,0.107109879963082,0.093550682045695,-0.17240388324741
"detection of calcium ion (GO:0005513)",-0.656337694113366,-0.4493705518787,-0.475778469229053,-0.287492913667933,0.268385859513572,0.421538067476139,-0.344197357732823,0.695384179851703
"detection of mechanical stimulus (GO:0050982)",0.542952592666552,-0.689003565153877,-0.34737066546966,0.0595723269440045,0.403917855647171,0.196181707499044,0.104714183056952,-0.0202683304361351
"detection of visible light (GO:0009584)",-0.141997909569338,-0.158379044414489,-0.370784710935237,0.387295014233196,-0.264528760000347,0.394452716479863,0.331348481772259,-0.230959873828948
"determination of bilateral symmetry (GO:0009855)",-0.421989786366529,0.141727678192178,0.381592239866501,0.374889385792578,-0.334056366600303,-0.319778952337399,0.092642978010054,0.100953885343507
"determination of heart left/right asymmetry (GO:0061371)",-0.519273005381383,0.196050876084627,0.416211728633768,0.345538274462027,-0.226157116956498,-0.250248585821894,-0.389771731512572,0.0987815506931636
"determination of left/right symmetry (GO:0007368)",-0.347768633282875,-0.137210964674432,0.173169568209828,0.153683298332842,-0.0883419162966938,-0.272150134053188,0.0557095709570969,0.317357935793592
"development of primary male sexual characteristics (GO:0046546)",-0.119035813007273,-0.129888886476733,-0.0357177685402484,-0.193379282473683,0.0167048916088965,0.0875511094186376,-0.133732524533019,0.546081730485937
"dicarboxylic acid biosynthetic process (GO:0043650)",-0.254636724716826,0.0646135003861298,-0.296248738178198,0.36838283073527,0.345117526445712,0.0923690370289098,-0.26306115389132,0.0535762766127174
"dicarboxylic acid catabolic process (GO:0043649)",-0.520320446636797,0.179094461796166,-0.292291833420447,0.225543801293281,-0.299438930084589,0.0825044022047488,0.0887168301660692,0.271289286296793
"dicarboxylic acid metabolic process (GO:0043648)",-0.0938242192859718,0.228614708593468,0.363756262843602,0.106660545620446,-0.286639837788979,-0.281875075282916,-0.0919710276036795,-0.0781174269501257
"dicarboxylic acid transport (GO:0006835)",0.319810138802697,0.202358059132176,-0.211298549335427,-0.331286043907285,0.453275418876007,-0.254871701058944,0.112297827540078,0.141741996219085
"digestive system development (GO:0055123)",0.17781615575439,0.215963385902184,-0.166378544224648,-0.488754367624935,0.107376505451347,0.358371974799661,-0.530617229069515,0.135583860946286
"digestive tract development (GO:0048565)",0.251199071673802,0.143736297211069,0.283550884704229,-0.407212514972346,0.0745145707677975,0.263622395108372,-0.459262122612075,-0.305876607897015
"diterpenoid metabolic process (GO:0016101)",-0.236651306437037,-0.174684380508283,-0.115917699251629,0.0160457746715493,0.377370036005403,-0.0707277597061386,-0.0701330800909643,0.268327512576918
"divalent inorganic cation homeostasis (GO:0072507)",0.0829156645402357,-0.283509726705421,0.0949173989060248,0.260718084570333,-0.14136798972264,0.389726295724429,-0.295742462524237,-0.340335713390277
"divalent metal ion transport (GO:0070838)",-0.0532851363818381,-0.127461433110286,-0.355228777269406,0.0108891704957768,0.0106574477266974,0.281889758777623,-0.253628432788099,0.318840263424409
"dolichol-linked oligosaccharide biosynthetic process (GO:0006488)",0.0957970716443612,0.393164621543062,-0.061375216027351,0.474635268330189,-0.291436289820626,-0.123469921309808,0.233837987401303,-0.30644262376311
"dopamine receptor signaling pathway (GO:0007212)",-0.284409721114386,-0.274340410233514,0.524810044083368,0.36942782823713,-0.381360945519922,0.290736954394055,0.108157645212474,-0.444534023048064
"dorsal/ventral axis specification (GO:0009950)",0.37483754659839,-0.327841932280048,-0.106558982009916,-0.661949357218097,-0.109149217105909,0.585658050486589,-0.355601109490193,0.0954769068017006
"dorsal/ventral pattern formation (GO:0009953)",0.428277148798788,-0.639931480762879,-0.320786518603491,-0.577462776912143,0.310339147923023,0.562046956704357,0.00426836106194867,0.225780711549839
"dosage compensation by inactivation of X chromosome (GO:0009048)",0.172090087491256,-0.487329286706744,0.291293474595997,-0.242767448455799,-0.651222947026,0.704598780482615,-0.00854975104214117,-0.0796728663764644
"double-strand break repair (GO:0006302)",-0.00432579838382888,0.26490818589058,0.0567295659262376,0.117562985977993,-0.273493336844689,-0.156839065193229,0.177481369520653,-0.0474479541516108
"double-strand break repair via homologous recombination (GO:0000724)",0.0893944123565601,0.333501728748914,-0.196853937677002,0.209331684249024,-0.444052542446047,-0.234033682303788,0.297399780203143,0.151294060240483
"double-strand break repair via nonhomologous end joining (GO:0006303)",-0.195182256875739,0.392371303960077,0.0336260691488848,0.176233253562866,-0.0591894754930359,-0.139080668166575,0.209596549940706,-0.297952428040068
"dynamin family protein polymerization involved in membrane fission (GO:0003373)",-0.341395742276757,0.0814898723681357,0.417765908691573,0.599395988939905,0.153725838338279,0.00542205425799908,-0.14575795698,-0.477974149300921
"dynamin family protein polymerization involved in mitochondrial fission (GO:0003374)",-0.341395742276757,0.0814898723681357,0.417765908691573,0.599395988939905,0.153725838338279,0.00542205425799908,-0.14575795698,-0.477974149300921
"ear morphogenesis (GO:0042471)",0.610627473998282,-0.254778988346013,0.383335272437557,-0.348728747783812,0.129253323978623,0.504814668249555,-0.0645033636723294,-0.574047414786678
"early endosome to Golgi transport (GO:0034498)",-0.0222300812647713,-0.0114611672385543,-0.202704927779023,0.321270793164608,-0.31626499028504,0.118710296501628,0.279124376917039,-0.155534307717871
