pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
NLS-bearing protein import into nucleus (GO:0006607),-1.7268286683114518,Oligodendrocyte,-0.42324113369676575,0.01875734350187241,NLS-bearing protein import into nucleus (GO:0006607),None,None
NLS-bearing protein import into nucleus (GO:0006607),0.1436666812946038,Inhibitory,0.06576723741245011,0.7183454060346424,NLS-bearing protein import into nucleus (GO:0006607),None,None
NLS-bearing protein import into nucleus (GO:0006607),-0.49170696679514186,Excitatory,-0.2053720680716587,0.3223242888942749,NLS-bearing protein import into nucleus (GO:0006607),None,None
NLS-bearing protein import into nucleus (GO:0006607),-0.212897122280955,OPC,-0.11284451230278751,0.6124954653471872,NLS-bearing protein import into nucleus (GO:0006607),None,None
NLS-bearing protein import into nucleus (GO:0006607),-1.1377209803651522,Astrocyte,-0.3144751253219763,0.0728247528878086,NLS-bearing protein import into nucleus (GO:0006607),None,None
Notch receptor processing (GO:0007220),-1.5232802998862136,Inhibitory,-0.39258930780105145,0.02997227441021922,Notch receptor processing (GO:0007220),None,None
Notch receptor processing (GO:0007220),-0.06456503575293916,Endothelial,-0.036957386193286444,0.8618565057237484,Notch receptor processing (GO:0007220),None,None
Notch receptor processing (GO:0007220),-1.8670705695798238,Excitatory,-0.4378422523907637,0.0135809274882169,Notch receptor processing (GO:0007220),None,None
Notch receptor processing (GO:0007220),0.4509438420679156,Oligodendrocyte,0.19125223350639248,0.35404311887899165,Notch receptor processing (GO:0007220),None,None
Notch receptor processing (GO:0007220),-0.5442749251221183,Astrocyte,-0.22782804286229213,0.285578215102976,Notch receptor processing (GO:0007220),None,None
Notch receptor processing (GO:0007220),0.3755599997565264,Microglia,0.1416965295405727,0.42115309851998983,Notch receptor processing (GO:0007220),None,None
Notch receptor processing (GO:0007220),-0.7707686808111537,OPC,-0.30765910079264147,0.16952404995570605,Notch receptor processing (GO:0007220),None,None
"Notch receptor processing, ligand-dependent (GO:0035333)",-1.0487285104981396,Inhibitory,-0.3177433232865957,0.08938640882991697,"Notch receptor processing, ligand-dependent (GO:0035333)",None,None
"Notch receptor processing, ligand-dependent (GO:0035333)",-1.3293187363035868,Excitatory,-0.3357286113034607,0.04684694380467764,"Notch receptor processing, ligand-dependent (GO:0035333)",None,None
"Notch receptor processing, ligand-dependent (GO:0035333)",0.002492922303002078,Endothelial,0.0015807282410710277,0.9942762775410189,"Notch receptor processing, ligand-dependent (GO:0035333)",None,None
"Notch receptor processing, ligand-dependent (GO:0035333)",0.4174258980454803,Microglia,0.1829260537149658,0.3824495039416701,"Notch receptor processing, ligand-dependent (GO:0035333)",None,None
"Notch receptor processing, ligand-dependent (GO:0035333)",-0.46500130563321795,OPC,-0.2172875302400863,0.34276675607437646,"Notch receptor processing, ligand-dependent (GO:0035333)",None,None
"Notch receptor processing, ligand-dependent (GO:0035333)",-0.5459060004292584,Astrocyte,-0.1934086270430903,0.2845076834960585,"Notch receptor processing, ligand-dependent (GO:0035333)",None,None
"Notch receptor processing, ligand-dependent (GO:0035333)",0.958804609670468,Oligodendrocyte,0.3357118141970839,0.10995003965459313,"Notch receptor processing, ligand-dependent (GO:0035333)",None,None
Notch signaling pathway (GO:0007219),0.7292279377711536,Oligodendrocyte,0.23998521024394254,0.18654003857214302,Notch signaling pathway (GO:0007219),None,None
Notch signaling pathway (GO:0007219),1.6529828965636375,Microglia,0.42877020804720356,0.022233974510271388,Notch signaling pathway (GO:0007219),None,None
Notch signaling pathway (GO:0007219),0.038824830889149474,OPC,0.017911813351616374,0.9144820159013609,Notch signaling pathway (GO:0007219),None,None
Notch signaling pathway (GO:0007219),0.29273189744372474,Inhibitory,0.11010674319728875,0.5096453928204656,Notch signaling pathway (GO:0007219),None,None
Notch signaling pathway (GO:0007219),-0.15397467348777533,Excitatory,-0.051623516122723104,0.701496205995243,Notch signaling pathway (GO:0007219),None,None
Notch signaling pathway (GO:0007219),-0.12085571911875598,Astrocyte,-0.04828938468069448,0.7570843710635837,Notch signaling pathway (GO:0007219),None,None
Notch signaling pathway (GO:0007219),0.30396136478807223,Endothelial,0.10758510205392867,0.4966365006969189,Notch signaling pathway (GO:0007219),None,None
PERK-mediated unfolded protein response (GO:0036499),1.4244142749954867,Endothelial,0.5149310593420384,0.03763446312712291,PERK-mediated unfolded protein response (GO:0036499),PERK-mediated unfolded protein response ,no
PERK-mediated unfolded protein response (GO:0036499),-0.8024455177644045,Inhibitory,-0.3750797197891186,0.15759937187292203,PERK-mediated unfolded protein response (GO:0036499),PERK-mediated unfolded protein response ,no
PERK-mediated unfolded protein response (GO:0036499),0.3260040912476292,Microglia,0.18560107233195752,0.4720585942402413,PERK-mediated unfolded protein response (GO:0036499),PERK-mediated unfolded protein response ,no
PERK-mediated unfolded protein response (GO:0036499),0.05648003936181366,OPC,0.038468902948471204,0.8780514423511293,PERK-mediated unfolded protein response (GO:0036499),PERK-mediated unfolded protein response ,no
PERK-mediated unfolded protein response (GO:0036499),0.17527232815508342,Excitatory,0.09993241775429394,0.6679249580367432,PERK-mediated unfolded protein response (GO:0036499),PERK-mediated unfolded protein response ,no
PERK-mediated unfolded protein response (GO:0036499),0.07587888297193963,Astrocyte,0.05520420381401375,0.8396941296680722,PERK-mediated unfolded protein response (GO:0036499),PERK-mediated unfolded protein response ,no
PERK-mediated unfolded protein response (GO:0036499),2.3238369050554395,Oligodendrocyte,0.692358754003977,0.00474420115535167,PERK-mediated unfolded protein response (GO:0036499),PERK-mediated unfolded protein response ,no
RNA destabilization (GO:0050779),-0.5601797322288049,Oligodendrocyte,-0.24282204283072747,0.2753089105056864,RNA destabilization (GO:0050779),None,None
RNA destabilization (GO:0050779),0.0009183909679159409,Inhibitory,0.000508885298278236,0.9978875609941813,RNA destabilization (GO:0050779),None,None
RNA destabilization (GO:0050779),0.0036176887591234446,Excitatory,0.0018859532763422018,0.9917045624078704,RNA destabilization (GO:0050779),None,None
RNA destabilization (GO:0050779),-0.6947269529821077,OPC,-0.29054097793000855,0.20196357378524185,RNA destabilization (GO:0050779),None,None
RNA destabilization (GO:0050779),-2.085187676322572,Astrocyte,-0.5357882737297753,0.008218874021945995,RNA destabilization (GO:0050779),None,None
RNA destabilization (GO:0050779),-1.2472513694842042,Microglia,-0.42320268309850007,0.056591164477820824,RNA destabilization (GO:0050779),None,None
RNA destabilization (GO:0050779),-0.09564868588754813,Endothelial,-0.04835119533949794,0.8023268277024865,RNA destabilization (GO:0050779),None,None
RNA metabolic process (GO:0016070),-1.3933887256544262,Astrocyte,-0.3556292915067336,0.0404213928393488,RNA metabolic process (GO:0016070),None,None
RNA metabolic process (GO:0016070),-0.44205490951383714,Endothelial,-0.1632104675355625,0.36136417109573304,RNA metabolic process (GO:0016070),None,None
RNA metabolic process (GO:0016070),-0.6761872993593128,Microglia,-0.21704461100669678,0.21077189522212067,RNA metabolic process (GO:0016070),None,None
RNA metabolic process (GO:0016070),-0.12501353602650592,Inhibitory,-0.05321746472783867,0.7498708371043186,RNA metabolic process (GO:0016070),None,None
RNA metabolic process (GO:0016070),-0.10714852956955073,Oligodendrocyte,-0.047583745913227976,0.7813605320437044,RNA metabolic process (GO:0016070),None,None
RNA metabolic process (GO:0016070),-0.3812691267253011,Excitatory,-0.13056450331238503,0.41565295585914175,RNA metabolic process (GO:0016070),None,None
RNA metabolic process (GO:0016070),-0.2874768526386676,OPC,-0.11853676844124891,0.5158496584914785,RNA metabolic process (GO:0016070),None,None
RNA methylation (GO:0001510),-0.5494263557572162,Endothelial,-0.21760204289153748,0.28221080934149967,RNA methylation (GO:0001510),None,None
RNA methylation (GO:0001510),-2.3792050551840154,Astrocyte,-0.583358187603841,0.004176331316766387,RNA methylation (GO:0001510),None,None
RNA methylation (GO:0001510),-1.6514594642780167,Microglia,-0.49946976340161364,0.022312104521399086,RNA methylation (GO:0001510),None,None
RNA methylation (GO:0001510),-1.9462787437664089,Excitatory,-0.4333736193275233,0.01131673786499542,RNA methylation (GO:0001510),None,None
RNA methylation (GO:0001510),-1.0682541326950528,Inhibitory,-0.33943063529053297,0.08545665065692473,RNA methylation (GO:0001510),None,None
RNA methylation (GO:0001510),-2.8448377333555053,Oligodendrocyte,-0.6427358839729153,0.0014294279398501058,RNA methylation (GO:0001510),None,None
RNA methylation (GO:0001510),-1.276401799655561,OPC,-0.37599528818352046,0.05291736375942977,RNA methylation (GO:0001510),None,None
RNA modification (GO:0009451),-1.0423631779186986,Excitatory,-0.2768552120029456,0.09070616843553493,RNA modification (GO:0009451),None,None
RNA modification (GO:0009451),-1.1235316674583546,Oligodendrocyte,-0.3399143764342464,0.07524338629400491,RNA modification (GO:0009451),None,None
RNA modification (GO:0009451),-0.5171699270516519,Inhibitory,-0.18516482194191725,0.30396954467823606,RNA modification (GO:0009451),None,None
RNA modification (GO:0009451),-1.2441365175905075,Microglia,-0.41052984376175317,0.05699850730891245,RNA modification (GO:0009451),None,None
RNA modification (GO:0009451),-1.082656871918418,Endothelial,-0.324503826646137,0.08266908448530097,RNA modification (GO:0009451),None,None
RNA modification (GO:0009451),-1.3096102316513047,Astrocyte,-0.3733526980381797,0.04902185808191146,RNA modification (GO:0009451),None,None
RNA modification (GO:0009451),-0.16709176253813687,OPC,-0.07945302057300209,0.6806255334145275,RNA modification (GO:0009451),None,None
RNA phosphodiester bond hydrolysis (GO:0090501),-0.885124892498509,Endothelial,-0.29942527244911166,0.1302792073357792,RNA phosphodiester bond hydrolysis (GO:0090501),None,None
RNA phosphodiester bond hydrolysis (GO:0090501),-2.612860034460044,Astrocyte,-0.6187899084637815,0.0024385966089108114,RNA phosphodiester bond hydrolysis (GO:0090501),None,None
RNA phosphodiester bond hydrolysis (GO:0090501),-0.09052970416091273,Excitatory,-0.035852105832147735,0.8118397201564794,RNA phosphodiester bond hydrolysis (GO:0090501),None,None
RNA phosphodiester bond hydrolysis (GO:0090501),0.17232263080208313,Microglia,0.08589108492444296,0.6724768977593638,RNA phosphodiester bond hydrolysis (GO:0090501),None,None
RNA phosphodiester bond hydrolysis (GO:0090501),-0.28502415539680526,Inhibitory,-0.11628649353952053,0.5187711841476491,RNA phosphodiester bond hydrolysis (GO:0090501),None,None
RNA phosphodiester bond hydrolysis (GO:0090501),-0.19934599356400995,OPC,-0.08554614094822133,0.6319082223831511,RNA phosphodiester bond hydrolysis (GO:0090501),None,None
RNA phosphodiester bond hydrolysis (GO:0090501),-0.8121130109251815,Oligodendrocyte,-0.25161025977123896,0.15412993280560391,RNA phosphodiester bond hydrolysis (GO:0090501),None,None
"RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)",-0.9694956236362955,Microglia,-0.34505684961389893,0.10727644579746828,"RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)",None,None
"RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)",-3.6654838720956446,Astrocyte,-0.8798411045377328,0.00021603102582907043,"RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)",None,None
"RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)",-0.9519525218405817,Excitatory,-0.2881340424164747,0.11169853527396219,"RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)",None,None
"RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)",-0.42898955505750713,Inhibitory,-0.18237992234827183,0.37240066252017257,"RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)",None,None
"RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)",-1.4786173087133005,OPC,-0.457823722294138,0.03321870449544922,"RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)",None,None
RNA polyadenylation (GO:0043631),0.6679190587324727,Microglia,0.21022966610976246,0.21482308115275295,RNA polyadenylation (GO:0043631),None,None
RNA polyadenylation (GO:0043631),-0.5636812617812169,Endothelial,-0.192338067099381,0.27309813744386163,RNA polyadenylation (GO:0043631),None,None
RNA polyadenylation (GO:0043631),0.06405214270309749,Astrocyte,0.02773933517320456,0.8628749421839408,RNA polyadenylation (GO:0043631),None,None
RNA polyadenylation (GO:0043631),1.6049414271201052,Excitatory,0.40384146989348346,0.024834680256586063,RNA polyadenylation (GO:0043631),None,None
RNA polyadenylation (GO:0043631),0.41639844106821855,Inhibitory,0.13944358919317754,0.38335537683871534,RNA polyadenylation (GO:0043631),None,None
RNA polyadenylation (GO:0043631),0.38289474340891966,OPC,0.15621475397254214,0.41410002487559106,RNA polyadenylation (GO:0043631),None,None
RNA polyadenylation (GO:0043631),-0.26724596156302327,Oligodendrocyte,-0.10759155707698784,0.5404481548322937,RNA polyadenylation (GO:0043631),None,None
RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123),-2.639732695940232,Microglia,-0.6760201598960367,0.002292278093697731,RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123),None,None
RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123),-1.8614957358914865,Astrocyte,-0.45220436649019763,0.01375638316876257,RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123),None,None
RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123),-1.08579415276356,Inhibitory,-0.3576866537539501,0.08207404673568215,RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123),None,None
RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123),-0.6699018358196984,Endothelial,-0.25011707397969296,0.21384453906384754,RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123),None,None
RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123),-2.894476093643786,Excitatory,-0.6018582630863534,0.0012750402844143001,RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123),None,None
RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123),-0.6703688229894146,OPC,-0.28171830681944043,0.21361472038225926,RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123),None,None
RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123),-1.7038240807836191,Oligodendrocyte,-0.46724442974063035,0.0197777061137158,RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123),None,None
"RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)",-1.3742434697517552,OPC,-0.3901576282112219,0.04224317284958715,"RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)",RNA splicing,no
"RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)",-1.4344065106463517,Microglia,-0.4484013770848313,0.03677845568060929,"RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)",RNA splicing,no
"RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)",-0.742396190282725,Oligodendrocyte,-0.22980847023623951,0.1809688429664758,"RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)",RNA splicing,no
"RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)",-0.34789388279035444,Inhibitory,-0.13871734605504665,0.44885505153110306,"RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)",RNA splicing,no
"RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)",-2.0974298301240126,Endothelial,-0.5765964083981452,0.007990430343076123,"RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)",RNA splicing,no
"RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)",-0.42334357403016637,Astrocyte,-0.13894379616499586,0.37727360849950076,"RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)",RNA splicing,no
"RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)",-1.2110416008213556,Excitatory,-0.3523768841961328,0.06151179480894225,"RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)",RNA splicing,no
Rap protein signal transduction (GO:0032486),1.3050146511492922,Oligodendrocyte,0.4296340996458129,0.04954334768179115,Rap protein signal transduction (GO:0032486),None,None
Rap protein signal transduction (GO:0032486),0.0903429063328968,Excitatory,0.057545950223228,0.8121889820538469,Rap protein signal transduction (GO:0032486),None,None
Rap protein signal transduction (GO:0032486),-0.5726066012330862,Endothelial,-0.25616109486848404,0.2675428806094326,Rap protein signal transduction (GO:0032486),None,None
Rap protein signal transduction (GO:0032486),1.2653246215569198,Microglia,0.3845624355500776,0.054284442056373054,Rap protein signal transduction (GO:0032486),None,None
Rap protein signal transduction (GO:0032486),2.2192976130141497,Astrocyte,0.5654753100288548,0.006035348976656049,Rap protein signal transduction (GO:0032486),None,None
Rap protein signal transduction (GO:0032486),3.0200975643897388,OPC,0.6956557215378191,0.0009547780707378575,Rap protein signal transduction (GO:0032486),None,None
Rap protein signal transduction (GO:0032486),0.3693811695203572,Inhibitory,0.16570482804030673,0.42718778941688984,Rap protein signal transduction (GO:0032486),None,None
Rho protein signal transduction (GO:0007266),1.0440118796386901,OPC,0.2797489686189938,0.09036247557420446,Rho protein signal transduction (GO:0007266),None,None
Rho protein signal transduction (GO:0007266),2.2547838550188293,Excitatory,0.48060164240862807,0.00556180995349106,Rho protein signal transduction (GO:0007266),None,None
Rho protein signal transduction (GO:0007266),1.5949027423974143,Astrocyte,0.409731286712981,0.025415418046225127,Rho protein signal transduction (GO:0007266),None,None
Rho protein signal transduction (GO:0007266),0.4317745024418779,Oligodendrocyte,0.14521625703775962,0.3700202545342892,Rho protein signal transduction (GO:0007266),None,None
Rho protein signal transduction (GO:0007266),0.8456230112950536,Inhibitory,0.26240071893227346,0.14268456274974228,Rho protein signal transduction (GO:0007266),None,None
Rho protein signal transduction (GO:0007266),0.5777143429866157,Endothelial,0.1870423185776229,0.26441473722981407,Rho protein signal transduction (GO:0007266),None,None
Rho protein signal transduction (GO:0007266),0.5357817530555298,Microglia,0.17078590073914862,0.2912180214625546,Rho protein signal transduction (GO:0007266),None,None
SCF complex assembly (GO:0010265),-0.949201434842554,Astrocyte,-0.307952214843591,0.1124083479663678,SCF complex assembly (GO:0010265),None,None
SCF complex assembly (GO:0010265),-0.03184800811303173,Endothelial,-0.02274292147507786,0.9292915579948451,SCF complex assembly (GO:0010265),None,None
SCF complex assembly (GO:0010265),-2.25654909741298,Oligodendrocyte,-0.5716278343144444,0.005539249186486929,SCF complex assembly (GO:0010265),None,None
SCF complex assembly (GO:0010265),-3.0017091208408355,Inhibitory,-0.633734681706396,0.0009960723373531233,SCF complex assembly (GO:0010265),None,None
SCF complex assembly (GO:0010265),-0.2973598622437613,OPC,-0.11702529153335828,0.5042433016331593,SCF complex assembly (GO:0010265),None,None
SCF complex assembly (GO:0010265),-0.3153394354857961,Excitatory,-0.1436882965924412,0.4837940964294887,SCF complex assembly (GO:0010265),None,None
SREBP signaling pathway (GO:0032933),-0.02531268725499047,Endothelial,-0.017767496691486695,0.9433814074626299,SREBP signaling pathway (GO:0032933),None,None
SREBP signaling pathway (GO:0032933),-0.2701653631655712,Astrocyte,-0.1250341957132311,0.5368273535858421,SREBP signaling pathway (GO:0032933),None,None
SREBP signaling pathway (GO:0032933),-0.5080123770985471,OPC,-0.20650484823372717,0.31044711115438617,SREBP signaling pathway (GO:0032933),None,None
SREBP signaling pathway (GO:0032933),-0.7411038629044883,Oligodendrocyte,-0.2525110707319107,0.18150815283514324,SREBP signaling pathway (GO:0032933),None,None
SREBP signaling pathway (GO:0032933),-1.526523646944542,Inhibitory,-0.41690871576712885,0.02974927272352418,SREBP signaling pathway (GO:0032933),None,None
SREBP signaling pathway (GO:0032933),-0.840824934902906,Excitatory,-0.2963300041778415,0.14426967886966857,SREBP signaling pathway (GO:0032933),None,None
SREBP signaling pathway (GO:0032933),1.202864147507017,Microglia,0.4651190846697125,0.06268099076223813,SREBP signaling pathway (GO:0032933),None,None
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),1.0260968695865147,Microglia,0.5095807776668223,0.0941679531038009,SRP-dependent cotranslational protein targeting to membrane (GO:0006614),SRP-dependent cotranslational protein targeting to membrane,no
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),-1.042080638603872,Excitatory,-0.46724678012633747,0.09076519842092547,SRP-dependent cotranslational protein targeting to membrane (GO:0006614),SRP-dependent cotranslational protein targeting to membrane,no
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),0.4909352475951976,OPC,0.2604354274755153,0.32289755193642833,SRP-dependent cotranslational protein targeting to membrane (GO:0006614),SRP-dependent cotranslational protein targeting to membrane,no
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),0.1701060201490682,Oligodendrocyte,0.1076206300958246,0.6759179498794567,SRP-dependent cotranslational protein targeting to membrane (GO:0006614),SRP-dependent cotranslational protein targeting to membrane,no
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),1.1104006289620203,Endothelial,0.4573966558603782,0.07755313726033297,SRP-dependent cotranslational protein targeting to membrane (GO:0006614),SRP-dependent cotranslational protein targeting to membrane,no
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),-1.5043960621639625,Astrocyte,-0.5665420065502055,0.03130429574206601,SRP-dependent cotranslational protein targeting to membrane (GO:0006614),SRP-dependent cotranslational protein targeting to membrane,no
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),-1.3879934869099646,Inhibitory,-0.541672663822931,0.04092667974352398,SRP-dependent cotranslational protein targeting to membrane (GO:0006614),SRP-dependent cotranslational protein targeting to membrane,no
"SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)",-1.9172495984043734,Excitatory,-0.5756413141475354,0.012099025765913441,"SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)",SRP-dependent cotranslational protein targeting to membrane,no
"SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)",-1.7202998427052834,Astrocyte,-0.5759862241515598,0.019041456164922275,"SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)",SRP-dependent cotranslational protein targeting to membrane,no
"SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)",0.08419957773865902,OPC,0.06210138414414634,0.8237594736967838,"SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)",SRP-dependent cotranslational protein targeting to membrane,no
"SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)",-1.2986190803303184,Inhibitory,-0.46013329376461976,0.05027833874677353,"SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)",SRP-dependent cotranslational protein targeting to membrane,no
"SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)",-0.5044966144750174,Microglia,-0.2687064209775123,0.31297048689556795,"SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)",SRP-dependent cotranslational protein targeting to membrane,no
"SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)",-0.05605159567991892,Endothelial,-0.04590380584713207,0.8789180921321496,"SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)",SRP-dependent cotranslational protein targeting to membrane,no
"SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)",-0.9348786999133313,Oligodendrocyte,-0.38752464099886363,0.11617730561252763,"SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)",SRP-dependent cotranslational protein targeting to membrane,no
STAT cascade (GO:0097696),-0.6031651104886633,Excitatory,-0.18726115596470738,0.2493646509808534,STAT cascade (GO:0097696),None,None
STAT cascade (GO:0097696),1.1449745190752414,Oligodendrocyte,0.32237152741212916,0.07161854290099305,STAT cascade (GO:0097696),None,None
STAT cascade (GO:0097696),-0.20658347208658615,OPC,-0.09520841742846611,0.6214647897569756,STAT cascade (GO:0097696),None,None
STAT cascade (GO:0097696),0.7259268235077819,Microglia,0.2602535979359475,0.18796334991574717,STAT cascade (GO:0097696),None,None
STAT cascade (GO:0097696),-2.843151300724643,Inhibitory,-0.611307837956445,0.001434989420638336,STAT cascade (GO:0097696),None,None
STAT cascade (GO:0097696),-0.7497997642763585,Astrocyte,-0.2779188176004146,0.1779099492213372,STAT cascade (GO:0097696),None,None
STAT cascade (GO:0097696),-0.6937366965482185,Endothelial,-0.25723334826461886,0.20242460637992926,STAT cascade (GO:0097696),None,None
Schwann cell development (GO:0014044),-0.08967598773788191,Endothelial,-0.044755406264194796,0.8134371674899918,Schwann cell development (GO:0014044),None,None
Schwann cell development (GO:0014044),4.448986397016871,Oligodendrocyte,0.8997884298479216,3.55642457836905e-05,Schwann cell development (GO:0014044),None,None
Schwann cell development (GO:0014044),-0.1954252293563353,Microglia,-0.09915751966338038,0.6376388511687778,Schwann cell development (GO:0014044),None,None
Schwann cell development (GO:0014044),2.1268352172439995,OPC,0.5969434858553258,0.007467320344515032,Schwann cell development (GO:0014044),None,None
Schwann cell development (GO:0014044),1.5431647550317993,Inhibitory,0.4523716546990325,0.028630916143224383,Schwann cell development (GO:0014044),None,None
Schwann cell development (GO:0014044),2.2224454699828966,Astrocyte,0.6309478650814975,0.005991761664506088,Schwann cell development (GO:0014044),None,None
Schwann cell development (GO:0014044),1.6740868815244594,Excitatory,0.508744567865545,0.02117937395034793,Schwann cell development (GO:0014044),None,None
T cell mediated immunity (GO:0002456),0.7660599116517187,Microglia,0.4376221735550939,0.1713720880533139,T cell mediated immunity (GO:0002456),None,None
T cell mediated immunity (GO:0002456),-0.0015486112121084852,OPC,-0.0011645538911527892,0.9964405408555863,T cell mediated immunity (GO:0002456),None,None
T cell mediated immunity (GO:0002456),-2.5676760343618796,Excitatory,-0.5915751032635306,0.002705976157197569,T cell mediated immunity (GO:0002456),None,None
T cell mediated immunity (GO:0002456),-0.02665323730423486,Inhibitory,-0.020163984941792723,0.9404739328465517,T cell mediated immunity (GO:0002456),None,None
T-helper cell differentiation (GO:0042093),0.969703462888678,Endothelial,0.30910780526851606,0.10722511905273611,T-helper cell differentiation (GO:0042093),None,None
T-helper cell differentiation (GO:0042093),1.8030454610386963,Microglia,0.6571307759337662,0.015738181118526987,T-helper cell differentiation (GO:0042093),None,None
T-helper cell differentiation (GO:0042093),1.396305853920673,Excitatory,0.4423827379204338,0.04015079474063138,T-helper cell differentiation (GO:0042093),None,None
TORC1 signaling (GO:0038202),-1.0080014138979785,OPC,-0.4148507977684168,0.09817447468265483,TORC1 signaling (GO:0038202),None,None
TORC1 signaling (GO:0038202),0.21557739036488835,Oligodendrocyte,0.14637880859891175,0.608727062211428,TORC1 signaling (GO:0038202),None,None
TORC1 signaling (GO:0038202),1.1321506834783517,Inhibitory,0.3813100670975711,0.07376482501578437,TORC1 signaling (GO:0038202),None,None
TORC1 signaling (GO:0038202),0.4875823451508712,Astrocyte,0.24245131214209698,0.325400079607729,TORC1 signaling (GO:0038202),None,None
TORC1 signaling (GO:0038202),3.8250026041743603,Excitatory,0.7391365659718196,0.00014962266841939993,TORC1 signaling (GO:0038202),None,None
TORC1 signaling (GO:0038202),-2.3631070265891294,Microglia,-0.6479405257154751,0.004334040580707725,TORC1 signaling (GO:0038202),None,None
TORC1 signaling (GO:0038202),-0.5117227330525903,Endothelial,-0.2854258951557589,0.3078061316538544,TORC1 signaling (GO:0038202),None,None
U4 snRNA 3'-end processing (GO:0034475),-0.7324737551621243,Excitatory,-0.28450389440643326,0.18515107794214936,U4 snRNA 3'-end processing (GO:0034475),None,None
U4 snRNA 3'-end processing (GO:0034475),-1.0667109828906924,Inhibitory,-0.356527571763082,0.08576083821569082,U4 snRNA 3'-end processing (GO:0034475),None,None
U4 snRNA 3'-end processing (GO:0034475),-1.3043424315489975,Endothelial,-0.4295741455038962,0.049620092376357505,U4 snRNA 3'-end processing (GO:0034475),None,None
U4 snRNA 3'-end processing (GO:0034475),0.18570665011474424,OPC,0.0990394888431399,0.6520686936645538,U4 snRNA 3'-end processing (GO:0034475),None,None
V(D)J recombination (GO:0033151),2.4581179025705784,Inhibitory,0.7022137175141276,0.003482427610127654,V(D)J recombination (GO:0033151),None,None
V(D)J recombination (GO:0033151),0.35729599789959676,Excitatory,0.1586173765768663,0.43924214336579126,V(D)J recombination (GO:0033151),None,None
V(D)J recombination (GO:0033151),1.1125614282758267,Astrocyte,0.31374107314632227,0.07716823581553879,V(D)J recombination (GO:0033151),None,None
