"","H20.33.020","H20.33.044","H21.33.003","H21.33.004","H21.33.005","H21.33.009","H21.33.023","H21.33.044"
"cardiac myofibril assembly (GO:0055003)",0.263375559188988,-0.246497691702872,-0.317060796649487,0.548785948367847,0.087816150982164,0.208836042172642,-0.511067540633707,-0.0896653582375757
"cardiac ventricle morphogenesis (GO:0003208)",-0.188188165270843,0.133197733424868,0.412389758950052,-0.00443532148617656,0.245457107186061,-0.244357227387937,-0.417640251210071,-0.0541043827099185
"cardiolipin metabolic process (GO:0032048)",-0.181591284895096,0.110826188717124,0.572713411602197,-0.320376410408206,-0.25586308943171,-0.243122963636413,0.307613044020246,-0.255247446255628
"cargo loading into COPII-coated vesicle (GO:0090110)",-0.227646165998775,0.32497259858982,0.0347071634742384,-0.299473807494375,-0.335450263317178,0.602194169054565,-0.438993120545892,-0.193650153869583
"cargo loading into vesicle (GO:0035459)",-0.213998642734954,0.238570553182071,0.0133383411209301,-0.383694790100987,-0.218405690753788,0.60211266184094,-0.464912404076691,-0.20443209407621
"carnitine metabolic process (GO:0009437)",0.0865455636642266,-0.355177363705944,0.180636669142672,-0.505771776786072,0.456892370738897,0.0349383934129916,0.631119681356668,-0.139895700099907
"carnitine shuttle (GO:0006853)",0.518854705339426,-0.102701851941271,-0.0530440826469418,-0.181373636645704,0.511710967784907,0.477673866602044,-0.0559664215937079,-0.700723986206673
"cartilage development (GO:0051216)",-0.149457172092316,-0.291102012977943,-0.21255550639382,0.152257925960968,0.516786766304898,0.0837404350215847,-0.332662858819254,-0.145066483615915
"cation transmembrane transport (GO:0098655)",0.711300186210783,-0.125093814317926,0.0378523708044848,-0.64141036853578,-0.124168455788847,0.429285055022682,-0.345640282224675,0.482626800885963
"cation transport (GO:0006812)",0.0617126317603959,0.0794141106378752,-0.0500162086528185,-0.143695248125105,0.0970258053859647,0.050485581006104,0.0126563436013598,0.178777465555866
"cell chemotaxis (GO:0060326)",0.229977909273716,-0.251328931818651,-0.178137389286053,-0.102127631614172,-0.365538438494877,0.190493193226087,-0.194170164470566,0.4021118272338
"cell communication by electrical coupling involved in cardiac conduction (GO:0086064)",-0.704227946850292,0.106624505909334,0.175576548020964,0.286736868304579,0.0913433434517246,0.402080390394245,-0.327852997107422,-0.155434857620919
"cell cycle G1/S phase transition (GO:0044843)",0.149214632404462,0.0268602273568707,0.148207233108435,-0.232108359295492,-0.301237675383798,0.114761578887971,0.0890757163483469,-0.268867547575067
"cell cycle G2/M phase transition (GO:0044839)",-0.00587918567035248,0.141642940166732,0.0404510825784639,-0.011663044732799,-0.0430468100427564,0.0798872140925223,-0.0925223175307511,-0.0310513591436831
"cell differentiation in hindbrain (GO:0021533)",-0.391922130809813,0.149878281665799,0.527773395225474,-0.290295183937899,-0.189851914045545,0.346657343077319,-0.567447015233024,0.223668909198197
"cell junction assembly (GO:0034329)",-0.230542943815279,0.257518266080775,0.0152517974650836,0.239642483519201,-0.0457187413295652,0.0442541163140212,-0.142970048329301,0.139015778636869
"cell morphogenesis (GO:0000902)",-0.490025736079393,0.0642695967199489,0.262680381208785,0.196890115285382,0.165320078815091,0.0983426521889619,-0.291924467294855,0.2023994188771
"cell morphogenesis involved in differentiation (GO:0000904)",0.129000794403043,0.192769957628656,0.193945871585855,-0.213002760713281,0.0400579625332738,0.176317383803071,-0.48529850697753,-0.244454940120511
"cell morphogenesis involved in neuron differentiation (GO:0048667)",-0.339036333277732,-0.207789904290386,0.20897780601877,0.404780616034,0.462790690725252,0.0129562287258452,-0.28326446965968,-0.190415258918277
"cell part morphogenesis (GO:0032990)",-0.0415038781159205,0.419965858926019,0.31269337616353,0.274839003675365,-0.499837451200444,-0.0826257286286654,0.0732523962053873,-0.524490383211204
"cell projection assembly (GO:0030031)",-0.233347257021161,-0.0876189689802591,0.25776041476941,-0.321026185145198,-0.235056024461159,0.320464081302391,-0.150517581526258,0.287187878330775
"cell surface receptor signaling pathway involved in heart development (GO:0061311)",0.509300704349213,-0.492234207692922,-0.312263223544495,-0.268365571762188,-0.0076221491671957,0.430424346822326,0.264895891724165,-0.227297989484775
"cell-cell adhesion mediated by cadherin (GO:0044331)",-0.404245960446169,-0.441577924090661,-0.372629904307843,0.68835610769488,0.528116004665519,0.220222478167484,-0.149129257509458,0.0999219693375999
"cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)",-0.379679073727433,-0.177442056897529,-0.191654866102783,0.413343841877042,0.266510130162594,0.175781764994191,-0.266780023467383,0.094485192554737
"cell-cell junction assembly (GO:0007043)",-0.153495007740722,-0.112177361269499,-0.0402022191594765,0.377538364673402,0.120407510992307,-0.000326406641759119,-0.425713460663424,0.285101280336033
"cell-cell junction organization (GO:0045216)",-0.284347969625042,-0.0748430284831215,0.0174681155433687,0.463821141746894,0.305703207450423,0.278699495673313,-0.417533418047953,-0.00490312186392078
"cell-matrix adhesion (GO:0007160)",-0.0325647345282883,0.126401135839757,-0.204746330442684,0.116070458245026,-0.173532755771269,0.157907895425301,-0.193333931440716,-0.00405030144796117
"cell-substrate adherens junction assembly (GO:0007045)",-0.100756946249022,-0.24283070033319,-0.035021492729699,0.275649880150359,0.24584342559473,0.284903017098602,-0.0790190181258646,-0.531332023676732
"cellular amide metabolic process (GO:0043603)",0.188344031772257,-0.0503589257036628,0.125041623942045,0.137888583175756,-0.27067010814303,0.0740739599043467,-0.0511555457328417,-0.166666103383964
"cellular amino acid biosynthetic process (GO:0008652)",0.0281310211946332,0.152250643992139,0.372196517268385,-0.310082467289846,-0.304563405459589,0.327392293467609,-0.0494789930128831,-0.437047769373374
"cellular amino acid catabolic process (GO:0009063)",0.114074191771166,-0.154827119426926,-0.189136803039699,0.527742650011827,0.0327394531978134,-0.272708052331408,-0.305752486257075,-0.075502529830609
"cellular biogenic amine metabolic process (GO:0006576)",-0.237145488848475,0.318258242050272,-0.422800874670139,-0.727180019647086,0.533723364999399,0.465325694535412,-0.183083255670956,0.393109336961413
"cellular calcium ion homeostasis (GO:0006874)",-0.219480688596813,0.153662110510397,0.186910552495064,-0.116887371212462,-0.0168825688502613,0.281607204660983,-0.163426284679458,-0.209412661276292
"cellular copper ion homeostasis (GO:0006878)",-0.442099517830001,0.00971698379244879,-0.116160980340016,-0.450840231855354,0.44812954535317,0.495050129336461,-0.550695811578658,-0.0041573571260502
"cellular defense response (GO:0006968)",0.312482615426782,-0.0428610687886961,-0.273452797759462,-0.353217143311133,-0.221025648798293,0.377756645498615,-0.278819167444696,0.398358917946195
"cellular divalent inorganic cation homeostasis (GO:0072503)",-0.182225589244175,0.37674946354981,0.0407902426902305,-0.149953475361143,-0.0771534812495771,0.318255735822829,-0.348825748090551,-0.173976664066775
"cellular glucan metabolic process (GO:0006073)",0.564435709460024,-0.30495915891965,0.0203362358327654,-0.631431731379788,-0.283372430047017,0.472524228251625,-0.394566301802971,-0.0973451082352157
"cellular glucose homeostasis (GO:0001678)",0.225030092916238,-0.334877288734276,0.236363939707405,-0.389195196711664,-0.23541360143724,0.461028514154697,-0.261848333174543,0.0732353337578583
"cellular iron ion homeostasis (GO:0006879)",0.0107104597621866,0.182265383868635,0.228495547561658,-0.472330400088285,-0.0725311666166201,0.250785481323806,-0.316564656937431,0.0911599961288555
"cellular lipid biosynthetic process (GO:0097384)",0.153084342133976,0.186312275295354,0.38474097379094,-0.442553268151187,-0.550500532805428,-0.389017139459904,0.433998324007191,0.464902601831074
"cellular lipid catabolic process (GO:0044242)",-0.0964957137850853,-0.152461993610242,0.282681365012725,-0.0649427743789281,0.245960246880422,-0.110263253282744,-0.328603986140442,-0.0775405755582362
"cellular macromolecular complex assembly (GO:0034622)",0.161668011393363,-0.104149934925651,-0.0443037476448712,-0.221315968509103,-0.0573357705453014,0.537240626289019,-0.246087902622957,0.0923565795700068
"cellular macromolecule biosynthetic process (GO:0034645)",-0.0920262592908428,0.314305235536033,-0.151949611350339,-0.475223638300303,-0.08313978557476,0.15861162212518,-0.138487683076308,0.41955884191793
"cellular macromolecule catabolic process (GO:0044265)",0.099727906102706,0.137971617865571,0.369782220962304,-0.296312571347883,-0.164075847178602,-0.0487566518346665,-0.142452344152485,-0.108624880494734
"cellular metal ion homeostasis (GO:0006875)",-0.237343128906867,0.200938137682006,0.101028209312933,-0.0951446370013558,-0.0402981016294348,0.350086219936013,-0.181283269220037,-0.189241489634355
"cellular modified amino acid biosynthetic process (GO:0042398)",0.446438966370206,0.135573703404717,0.170099874560166,-0.280961759280233,0.16762736058456,-0.0995071091058168,-0.0229974466559644,-0.335729908087996
"cellular monovalent inorganic cation homeostasis (GO:0030004)",-0.320021364558886,-0.0771840702352681,-0.145118667103565,0.00283898355670945,-0.196546936294148,0.492279615789036,0.209659971370293,-0.245838477868014
"cellular polysaccharide biosynthetic process (GO:0033692)",0.0400164718460004,-0.0159055525590736,0.36009326353158,0.121574947295367,-0.0554822381174091,0.163943229887629,-0.205649567110409,-0.379906703174033
"cellular polysaccharide catabolic process (GO:0044247)",-0.064141284574773,0.102051576707648,-0.270118034661402,0.0761277376081911,-0.212046099381118,0.152480419217705,0.140192128932126,0.130189886647392
"cellular potassium ion homeostasis (GO:0030007)",-0.649250206353694,0.477864014677256,0.0341205544667549,0.0625348189109244,-0.297831090558222,0.519029868683537,0.187713147751381,-0.618384632064943
"cellular protein catabolic process (GO:0044257)",0.402014664228416,0.0969002332136246,0.202000591790687,-0.441513464814073,-0.281644771513029,0.414312202555804,-0.17588863789336,-0.0157277654151245
"cellular protein complex assembly (GO:0043623)",-0.166523215156246,0.227737942092303,0.118500280433717,-0.166457099725727,-0.0585876646390177,0.114554890102737,-0.239415143450322,-0.097028547902897
"cellular protein complex disassembly (GO:0043624)",-0.0292731820209604,0.170295342673219,0.181558605399019,-0.337714522190128,-0.12425170738078,0.246044685904136,-0.220476025906523,-0.030119932592486
"cellular protein complex localization (GO:0034629)",-0.487599566857286,0.0774947785089297,0.0836527162930733,0.377769813032357,-0.201458317006684,-0.0411000375330238,0.0650626905338074,-0.0657242356830129
"cellular protein localization (GO:0034613)",0.0400813946067982,0.054371061811585,0.0315718607957525,-0.0430453091750132,-0.173001481527573,0.180122266687611,-0.0877994003029111,-0.039008934713002
"cellular protein metabolic process (GO:0044267)",-0.0891589567461978,0.298398052673395,-0.157266153467265,-0.466390180696716,-0.142962419157985,0.312855727297089,-0.216194431848653,0.409819498634809
"cellular respiration (GO:0045333)",-0.004655235717308,0.296730191326722,0.188911557336056,-0.287806577234497,-0.00116517372031608,-0.21972036313032,0.335824163099313,-0.300375026667123
"cellular response to ATP (GO:0071318)",-0.533189299033,0.48194643990388,0.679085849860989,0.284607891776848,-0.264797456035065,-0.489867452580904,-0.231766820749906,-0.304378967157998
"cellular response to BMP stimulus (GO:0071773)",0.0935676193250053,-0.266799385887003,-0.123476924834385,0.0657553168881952,0.170761852494296,0.000706630945044889,0.102268203457952,0.258592696225433
"cellular response to DNA damage stimulus (GO:0006974)",0.0566994375518407,0.136168816814506,0.0743827672498905,-0.12416054310149,-0.0822998899414466,-0.120471554820753,0.121633246966216,-0.00807558650647122
"cellular response to UV (GO:0034644)",-0.00276882709957221,-0.170002008500753,-0.0342914413298905,0.131915970889876,0.155900476648425,-0.0189889817126847,-0.142863759482742,0.118115540731211
"cellular response to acid chemical (GO:0071229)",-0.171920884790048,-0.0839792082535403,-0.0360424457672125,-0.164325965950672,0.0308362283071189,0.18814365151933,-0.255748950717922,0.223827755455153
"cellular response to acidic pH (GO:0071468)",-0.0718125195773018,0.335039890097724,-0.0354711476367018,-0.246119871208846,0.458560165138356,-0.557572465477139,0.211771983479091,0.270910421464217
"cellular response to alcohol (GO:0097306)",0.154728469129409,0.534398822341074,-0.0789665149168481,-0.43304234576488,-0.352402665334497,0.424301109438299,-0.0482370013570135,-0.199661393154649
"cellular response to alkaloid (GO:0071312)",-0.142221782785777,-0.36075964498608,-0.172355533021915,-0.0276048625177124,-0.153790872179562,0.187937063694551,-0.662073532017607,0.578641947473698
"cellular response to amino acid starvation (GO:0034198)",-0.117678560777363,0.170717146922654,-0.00456881708561296,0.137196145114293,0.137584515732979,-0.156873559493368,-0.210257872723754,-0.177073890188052
"cellular response to amino acid stimulus (GO:0071230)",-0.0135937772907861,-0.19542875573714,-0.185136436791615,-0.0541015121342278,0.203378330283475,0.0322375673414556,-0.211223187723283,0.273182565212209
"cellular response to ammonium ion (GO:0071242)",-0.385383814980199,-0.332638358971135,-0.183299175921539,0.37042733301382,0.122247606581533,0.233812342612313,-0.123176263451889,0.25260004033563
"cellular response to amyloid-beta (GO:1904646)",-0.0865969762015343,-0.319833557407776,0.151975030965213,0.328837167223652,0.340191173380715,-0.0488034642934512,-0.0980324018688757,-0.173942820480511
"cellular response to angiotensin (GO:1904385)",-0.268987378959144,-0.0286301193991421,-0.419640422483039,-0.35482588921197,0.194105041013244,0.154320413204306,-0.420917305838796,0.503056664754753
"cellular response to arsenic-containing substance (GO:0071243)",0.208654671039756,-0.193630635812135,-0.0250413970863426,-0.458816335118212,-0.355538494385365,0.616657995843216,-0.523561332456047,0.420606364063762
"cellular response to cAMP (GO:0071320)",0.0394442425523835,-0.177418591627878,-0.156917351338317,0.307682396234749,-0.280364779551096,0.609078841349313,-0.336491344598107,-0.104432039724655
"cellular response to cadmium ion (GO:0071276)",-0.317230549020127,0.510152877577769,-0.310243277770272,-0.000814739565760336,-0.458784621125918,0.461588281970032,-0.395162679454129,0.109058710781383
"cellular response to calcium ion (GO:0071277)",0.100689639547964,-0.201308428831421,-0.0575845129243043,0.280233146154928,0.123136573074402,-0.0604839680039533,-0.308637884637888,0.393937124593684
"cellular response to catecholamine stimulus (GO:0071870)",0.208835121592569,-0.384700103689818,0.0870669827577042,0.0656765280604261,-0.20952512884067,0.224791745538041,0.0385409477210344,-0.103079935364174
"cellular response to cold (GO:0070417)",0.359821041185001,-0.268357561790229,-0.346928633844618,-0.524506809711765,-0.0537938117858405,0.71323214239923,-0.645803645405214,0.630238384141324
"cellular response to corticosteroid stimulus (GO:0071384)",0.188286668379092,-0.217683208189951,-0.438784278664778,-0.183485299580337,0.0519351941424295,0.537431177548832,-0.210281602781687,0.241136965793255
"cellular response to cytokine stimulus (GO:0071345)",0.0998370685707579,0.0400568414741662,0.00788010965233985,-0.288880393737381,-0.18660029787921,0.295713850919072,-0.204760343397166,0.279266137604662
"cellular response to decreased oxygen levels (GO:0036294)",0.381156176226469,-0.274138625017254,-0.040784174110185,-0.19376252294729,0.0623828429025045,0.345320376532991,-0.398732293106168,0.245486430351775
"cellular response to dopamine (GO:1903351)",0.0389807593575944,-0.388247251260506,-0.0799870258705344,0.469883291997824,-0.0754788085929694,0.395383646359079,0.0300332255019542,0.106556107419765
"cellular response to drug (GO:0035690)",-0.181370324304243,-0.253935768714117,0.172447159648309,-0.0642717992677112,0.288296788866673,-0.0178553708708106,-0.371640265646098,0.0399296132306445
"cellular response to dsRNA (GO:0071359)",0.143186221816625,0.18389287523675,-0.16132367030381,-0.480700975156912,-0.24211446469238,0.440120682378523,0.109365804842353,-0.0636540024115999
"cellular response to epidermal growth factor stimulus (GO:0071364)",0.381111445164507,0.179039042062101,-0.066318011180663,-0.462078935959693,-0.383060254631022,0.339409193632033,-0.09537151062354,0.444156110069206
"cellular response to epinephrine stimulus (GO:0071872)",0.366028319643742,-0.477461486071936,0.309396171247571,-0.0831542138203611,-0.0832454017490507,0.161349195128696,-0.153313004134421,-0.0394297456974436
"cellular response to exogenous dsRNA (GO:0071360)",0.388719218354681,-0.0155148557555427,0.037814557318394,-0.554586744522166,-0.144758585604183,0.302338174187996,0.169395048705441,-0.11190548028007
"cellular response to fibroblast growth factor stimulus (GO:0044344)",-0.0927826860689232,0.145140127897818,-0.0749308385256665,-0.301750936117087,-0.00263025490055133,0.0974494767623332,0.0199183213309268,0.0823527992460631
"cellular response to fluid shear stress (GO:0071498)",-0.186109155662929,0.155797191239872,-0.58771184382285,-0.136826192240788,-0.22841757679874,0.418188466674078,-0.411433432776634,0.433271289294244
"cellular response to gamma radiation (GO:0071480)",0.0325623798877137,0.119355884592378,0.120423484458671,-0.273743818321338,-0.541010487952775,0.156903890113068,-0.144024693869376,0.374076938116927
"cellular response to glucagon stimulus (GO:0071377)",-0.120757923718647,0.10711162253661,0.396621835124867,-0.196532138558996,-0.07455792721316,0.399782098891823,-0.366849253110929,0.0104013521832986
"cellular response to glucocorticoid stimulus (GO:0071385)",0.201071765277331,-0.311734879338697,-0.321243750133826,-0.274986761285252,0.127227709620633,0.545853031498011,-0.221433243798262,0.221125604333525
"cellular response to glucose starvation (GO:0042149)",-0.358450302074772,0.0493605130223606,0.205227175124287,-0.249903597940789,0.14672211125368,0.134884890748928,0.0479234294435301,0.206432322970986
"cellular response to glucose stimulus (GO:0071333)",0.106540538360556,0.0998524561623036,0.363112153275104,-0.452045408849019,0.126892773759236,0.287774446549501,-0.200917516618919,-0.163763922043364
"cellular response to growth factor stimulus (GO:0071363)",0.200303115289208,0.00597779814433172,-0.0725142248510201,-0.219589539105577,-0.0844825257474906,0.23467593034565,-0.10305433179886,0.0249535461175547
"cellular response to growth hormone stimulus (GO:0071378)",-0.0751196874967322,0.0939924080305795,0.691440995348812,-0.691338473100871,-0.308613312480288,0.37682831219684,-0.219961474179676,0.00261829382099099
"cellular response to heat (GO:0034605)",-0.130877013535223,0.395569537410284,0.106931192946325,-0.541668751460955,-0.0870990978569003,0.213582582114825,-0.263162938814662,-0.00406419921352422
"cellular response to hexose stimulus (GO:0071331)",0.282404768663633,-0.00752416871775036,0.410405638633091,-0.553668082728258,-0.183670309780359,0.370317810983365,-0.0882530662303446,-0.0787407374538497
"cellular response to histamine (GO:0071420)",-0.752696456086172,0.181561376476612,-0.0802195685670024,0.635974422027722,0.108955834292485,0.0207567091389472,-0.441065887677419,0.238255377231917
"cellular response to hormone stimulus (GO:0032870)",0.00295636790708254,0.211657501712861,-0.201536630606748,-0.36413380901377,0.0737664184741355,0.316931742678383,-0.343504609770813,0.193813987957184
"cellular response to hydrogen peroxide (GO:0070301)",-0.0481356259982825,0.104813807015478,0.299663363151918,-0.287416835739216,-0.0409623715403905,-0.250050676005723,-0.109221406625951,0.13891943384584
"cellular response to hypoxia (GO:0071456)",0.0327640746268876,0.167266610535974,0.0830813049190564,-0.279596852224402,-0.216917052877079,0.295622011672556,-0.130729318807857,0.220034568586795
"cellular response to increased oxygen levels (GO:0036295)",0.356295581609755,-0.0219705302575362,-0.014062219183459,-0.283718180493451,-0.0962205772947571,0.530675900068152,-0.436246111710214,-0.229068465511886
"cellular response to inorganic substance (GO:0071241)",-0.111080617186065,-0.716222391159147,-0.493049802623887,0.298683013762346,-0.446725576951523,0.600538276395186,-0.596757933096847,0.753757330275079
"cellular response to insulin stimulus (GO:0032869)",0.326065369727492,-0.120997215409532,-0.109037098177924,-0.281416639120776,-0.0761852239053566,0.320741338597426,-0.214312644589372,0.0190577717450564
"cellular response to interferon-beta (GO:0035458)",-0.0465007321895626,0.387811886794925,0.516353323229104,-0.452031524817483,0.0932100194441359,-0.32826139659629,0.120023485952715,0.328205179756864
"cellular response to interferon-gamma (GO:0071346)",-0.0948474383599779,-0.115415005411089,-0.178970347391879,-0.398393953352553,-0.135709927625394,0.187646266747152,0.164658572883588,0.468935172179165
"cellular response to interleukin-1 (GO:0071347)",-0.152161816102812,0.238027593312947,-0.0995943695840176,-0.26622047642568,-0.163421722288434,0.188140803305411,-0.0699368439710199,0.305243421871247
"cellular response to interleukin-12 (GO:0071349)",-0.00496109119994642,0.261766865045301,-0.028801030394166,-0.543081266512853,-0.173318048714465,0.334311653882196,-0.183033746546798,0.432475658210249
"cellular response to interleukin-15 (GO:0071350)",0.0455234018384342,-0.219576091822805,0.343027994577934,-0.446792443743164,-0.35908271615811,0.365244449428118,0.207473277876227,-0.0111912944036514
"cellular response to interleukin-2 (GO:0071352)",0.615048793014906,-0.539953161474102,0.230276432606904,-0.345870021938695,0.243601900055619,-0.0678712555249062,-0.109527478171553,-0.0883351203198044
"cellular response to interleukin-21 (GO:0098757)",0.43691023231021,-0.435676542286721,0.246819874099042,-0.456070799189705,-0.663027685217894,0.570558554918693,0.0731708217945692,0.499740349169898
"cellular response to interleukin-6 (GO:0071354)",0.095520448887633,-0.185075144006181,-0.33411769397284,-0.208366231588131,-0.104717554024206,0.201105517653762,-0.0783905678313195,0.323639251735121
"cellular response to interleukin-7 (GO:0098761)",0.625674401908039,-0.524739003700095,0.270049930604852,-0.485767260595432,-0.245309370063185,0.422806901261102,-0.158783098418318,0.10998575719035
"cellular response to ionizing radiation (GO:0071479)",0.232721835490387,0.0804981445712878,0.205550700943384,-0.344487881025064,-0.330185062649171,0.194481114931888,-0.162759954241489,0.12744006427794
"cellular response to ketone (GO:1901655)",0.254993031723947,0.239506797713028,-0.329658233285199,-0.278919654286477,-0.0680662337085174,0.440341710526865,-0.195147010524211,-0.180903074746606
"cellular response to leucine (GO:0071233)",-0.140946623997436,-0.225900218345401,0.0495929061496475,0.146764252696461,-0.243254646909239,0.554993996199973,-0.343182772257518,0.113105875951831
"cellular response to leucine starvation (GO:1990253)",-0.0974346561876932,-0.134919741027768,-0.0270776067042753,-0.0736613615453321,0.283292667265987,0.00462308976498327,0.103372791557173,0.138889354334727
"cellular response to light stimulus (GO:0071482)",-0.024092121310764,-0.0534698515092125,0.0614259397233788,-0.126339457239337,-0.023779959185097,0.0919304271237073,-0.0322456841596651,0.0115740753930761
"cellular response to lipid (GO:0071396)",-0.0707214007481988,0.0644897080052264,-0.123265846493784,-0.273808943371232,-0.0634442849061385,0.346361094587942,-0.244864075596345,0.187987289361215
"cellular response to lipopolysaccharide (GO:0071222)",0.13483625302674,-0.0183804900418093,-0.0970070245480909,-0.340340028543319,-0.170792948308015,0.348818478267975,-0.216739847618967,0.340699337311954
"cellular response to low-density lipoprotein particle stimulus (GO:0071404)",0.177335784170232,0.203833541826984,-0.527453744600899,-0.281087078389251,-0.262011113244439,0.33336669434241,-0.44132847490282,0.491173807885845
"cellular response to mechanical stimulus (GO:0071260)",0.252958696828475,-0.447155486339771,-0.248267936763118,-0.130514486489301,0.256332789844975,0.395234648321016,-0.281230673708361,0.255344105089979
"cellular response to metal ion (GO:0071248)",0.0349697449017548,-0.11910610458473,-0.286505122807749,0.174498368637281,-0.067227383013158,0.272052605233114,-0.381024120559567,0.295517736896478
"cellular response to misfolded protein (GO:0071218)",0.0664804886649536,0.258882473246301,0.288938443024041,-0.0243063796926573,-0.108489877713372,0.0291212889851956,0.0865437761085508,-0.508695603026743
"cellular response to molecule of bacterial origin (GO:0071219)",0.175963778879366,-0.0566350825316785,-0.173684707742476,-0.356480357403582,-0.135995234683668,0.377919307056514,-0.369078344778783,0.379215714194369
"cellular response to nerve growth factor stimulus (GO:1990090)",-0.298134195051506,0.051754546180261,0.114018449923648,0.29681961201909,0.371078512861523,0.197051573512118,-0.194321946161516,-0.319036533903824
"cellular response to nitrogen compound (GO:1901699)",0.447302945880656,-0.464607389860034,-0.241340824083461,-0.0567382107446734,-0.654530740970192,0.668816538998999,-0.455184747578784,0.341789052861624
"cellular response to nitrogen levels (GO:0043562)",0.220382115478411,0.157597222690618,-0.466356571075257,-0.565777792808243,0.0362607103369983,0.53185751565472,-0.454499762265733,0.317769711327717
"cellular response to nitrogen starvation (GO:0006995)",0.220382115478411,0.157597222690618,-0.466356571075257,-0.565777792808243,0.0362607103369983,0.53185751565472,-0.454499762265733,0.317769711327717
"cellular response to nutrient levels (GO:0031669)",0.175748517741066,-0.0570838986271253,-0.259812841015908,-0.0556090879237076,0.0164362491370107,0.17196220064547,-0.149250010271637,0.278934796751233
"cellular response to organic cyclic compound (GO:0071407)",-0.218560267500413,0.0719832660126633,0.0112640423968942,-0.104069316023486,-0.0370023582712389,0.256669121347327,-0.0886254151107335,0.00116292277091948
"cellular response to organic substance (GO:0071310)",-0.0865634889180937,-0.0538529233526974,-0.10947138236767,-0.0110164919812154,0.108303822192153,0.267348548618556,-0.252881079630414,0.100813093519926
"cellular response to organonitrogen compound (GO:0071417)",-0.229908955930059,0.0240189842851602,0.051380039930636,0.0753614344984282,0.0952512237814313,0.0981437633091,-0.187661859730769,0.140429244760255
"cellular response to osmotic stress (GO:0071470)",0.428914135036958,-0.20050568930185,0.248898826950823,-0.0488706821655592,-0.24805733454727,0.462884838800132,-0.615457748189921,0.438556795872678
"cellular response to oxidative stress (GO:0034599)",0.0481135533095605,0.249413417416928,-0.0369263929028188,-0.110033277943726,-0.209658722074851,0.0870422987661288,-0.23640918935798,-0.0721479142629874
"cellular response to oxygen levels (GO:0071453)",0.0461024784897729,0.247353708509233,0.505335503990925,-0.547454758044071,0.104733672783268,0.521320716953671,-0.316352888646348,-0.671474505566137
"cellular response to oxygen-containing compound (GO:1901701)",-0.0969255084029129,0.000961890899368489,-0.0711992122625145,-0.0494931581583264,-0.0329861931628703,0.224999624049137,-0.209773271933246,0.127544664830752
"cellular response to pH (GO:0071467)",-0.0182071135763297,0.556979329973126,-0.188568119761936,-0.10915344808951,0.474273118908706,-0.546642892504572,0.201713025461452,0.279334685666717
"cellular response to peptide (GO:1901653)",-0.0574269947133238,-0.137981975288693,0.0819853458147374,0.0270338147561854,0.050135458663341,0.0534851990198921,-0.213078371543025,0.218847900674824
"cellular response to peptide hormone stimulus (GO:0071375)",0.209557202872506,-0.153057927288647,-0.185522917249347,-0.141532022140239,-0.052542462161259,0.311066852933971,-0.215628621728667,0.21163113064529
"cellular response to purine-containing compound (GO:0071415)",-0.343404123656161,-0.437499026671743,0.348508100770463,0.639049779931259,-0.0271989056336457,-0.403855968714349,-0.487165368452977,0.406988923828618
"cellular response to radiation (GO:0071478)",0.442293880465457,0.0860368112106731,0.291614669190592,-0.476697682471228,-0.248877096062957,0.0822541002146471,-0.14435815973576,-0.143033216560211
"cellular response to reactive oxygen species (GO:0034614)",-0.0772005717538769,0.0229395145111033,0.00395967067651937,0.113693341347979,-0.0467149206101581,-0.0668338726386895,-0.239379708148424,-0.0357405032556999
"cellular response to retinoic acid (GO:0071300)",-0.317834862079439,-0.153730533421253,0.279250818032932,0.0663305383954073,-0.123935218159697,0.452556562136276,-0.404180808527867,-0.0780022870207601
"cellular response to starvation (GO:0009267)",0.0123316973336433,0.0593180429593818,-0.0663471976234065,-0.155828365673979,0.02704065279579,0.121275940409215,-0.197238332630088,0.085560132868457
"cellular response to steroid hormone stimulus (GO:0071383)",-0.333403481343987,0.483032475051758,-0.329162661563216,-0.310576314688084,0.0328040337516512,0.1939674228819,0.0252999605656904,-0.112348262481355
"cellular response to sterol depletion (GO:0071501)",0.554482022815961,0.277578147854373,-0.326570495959325,-0.555474473363769,0.448561280539006,-0.0518360550892545,-0.46011658876859,-0.155314319824173
"cellular response to superoxide (GO:0071451)",-0.212759487515178,0.315714321370839,-0.0550776736423055,-0.497223932707693,0.672976359673524,0.193027272672898,-0.673052450566267,0.107791660050529
"cellular response to thyroid hormone stimulus (GO:0097067)",0.377312146249759,0.234139398969151,-0.483021247608673,-0.573071093259339,-0.327469674846405,0.444450799889672,0.0386591317749692,0.160685449124774
"cellular response to topologically incorrect protein (GO:0035967)",0.165413252750625,0.235199613123868,0.137628965475318,-0.33796422053662,-0.0173006674734535,0.357860543276918,-0.419524689607207,-0.25170913729368
"cellular response to transforming growth factor beta stimulus (GO:0071560)",-0.125144112032943,0.150539792473694,-0.0999535910738094,0.0503304167666303,-0.0226921200266643,0.0739214474195201,-0.206892188244565,0.17558240190898
"cellular response to tumor necrosis factor (GO:0071356)",-0.285280937060357,0.39823271017808,-0.0355002583506611,-0.335727266007914,-0.354218860751753,0.278899638384535,-0.0383863526230206,0.311101022690639
