pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
mitochondrial ATP synthesis coupled electron transport (GO:0042775),2.025502752964444,OPC,0.6184538845264138,0.009429686340241791,mitochondrial ATP synthesis coupled electron transport (GO:0042775),None,None
mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.04186555582904108,Oligodendrocyte,0.031371688013938144,0.9081016069066151,mitochondrial ATP synthesis coupled electron transport (GO:0042775),None,None
mitochondrial ATP synthesis coupled electron transport (GO:0042775),2.0273108980758936,Endothelial,0.6098102886594705,0.009390508322516092,mitochondrial ATP synthesis coupled electron transport (GO:0042775),None,None
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",0.17950775314601616,Excitatory,0.08650665651178711,0.6614427291188847,"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",None,None
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",2.3855424835915335,OPC,0.6978970890231991,0.004115830834182583,"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",None,None
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",1.1185356400196909,Inhibitory,0.33850860948400346,0.07611396741409468,"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",None,None
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",0.08990790912353872,Astrocyte,0.0553787259638935,0.8130028927763834,"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",None,None
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",1.4903382747664304,Endothelial,0.5438546603466448,0.03233417058839597,"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",None,None
"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",3.3545005977686615,Endothelial,0.9261532767868838,0.00044207850839251574,"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",None,None
"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",2.834888999548177,Inhibitory,0.8038136839115815,0.0014625509371380399,"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",None,None
"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",2.2405998722734073,Astrocyte,0.7426845881518709,0.0057464565560171035,"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",None,None
"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",0.5489659291351406,Excitatory,0.25337882445837384,0.28251015984529226,"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",None,None
"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",0.5946193305218015,Inhibitory,0.3328675319313093,0.25432009051606214,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",None,None
"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",1.325178371214774,Endothelial,0.4810648865679256,0.04729569685911029,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",None,None
"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",0.9855109445110211,Astrocyte,0.4934781923212198,0.10339250450523373,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",None,None
"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",0.2812267445791954,Excitatory,0.1657930613199246,0.5233271368357156,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",None,None
mitochondrial fission (GO:0000266),-1.56358506664211,Astrocyte,-0.5471625353004101,0.027315863469648503,mitochondrial fission (GO:0000266),Mitochondrial fission,no
mitochondrial fission (GO:0000266),0.007747480486251212,Oligodendrocyte,0.004907554753794816,0.9823189440595888,mitochondrial fission (GO:0000266),Mitochondrial fission,no
mitochondrial fission (GO:0000266),0.16948917525797105,OPC,0.07045531574277966,0.6768786638354825,mitochondrial fission (GO:0000266),Mitochondrial fission,no
mitochondrial fission (GO:0000266),0.5826765170224045,Excitatory,0.18578056063726056,0.2614107739951683,mitochondrial fission (GO:0000266),Mitochondrial fission,no
mitochondrial fission (GO:0000266),0.6862796585389097,Inhibitory,0.2550070603808827,0.20593034233587484,mitochondrial fission (GO:0000266),Mitochondrial fission,no
mitochondrial fission (GO:0000266),-0.8527307345344742,Endothelial,-0.37559769855088176,0.14036837280655654,mitochondrial fission (GO:0000266),Mitochondrial fission,no
mitochondrial fragmentation involved in apoptotic process (GO:0043653),0.3662415963602306,Excitatory,0.20473324191053946,0.43028717678814565,mitochondrial fragmentation involved in apoptotic process (GO:0043653),None,None
mitochondrial fragmentation involved in apoptotic process (GO:0043653),1.7149206765087626,Inhibitory,0.5030108279346298,0.01927877006013028,mitochondrial fragmentation involved in apoptotic process (GO:0043653),None,None
mitochondrial fusion (GO:0008053),1.1885342952825284,Excitatory,0.48511163790869105,0.06478369349871964,mitochondrial fusion (GO:0008053),None,None
mitochondrial fusion (GO:0008053),0.43384215620946315,Inhibitory,0.21794422545812175,0.3682627939781393,mitochondrial fusion (GO:0008053),None,None
mitochondrial fusion (GO:0008053),3.092225491148701,OPC,0.7868919466019755,0.0008086759154670694,mitochondrial fusion (GO:0008053),None,None
mitochondrial fusion (GO:0008053),2.7691401004780323,Oligodendrocyte,0.6944360667359047,0.001701609492071107,mitochondrial fusion (GO:0008053),None,None
mitochondrial genome maintenance (GO:0000002),-1.3868528492387613,Excitatory,-0.4283128785366569,0.041034311482259486,mitochondrial genome maintenance (GO:0000002),Miitochondrial genome maintenance ,no
mitochondrial genome maintenance (GO:0000002),0.27750181172278915,Inhibitory,0.1827588253418838,0.527835004836257,mitochondrial genome maintenance (GO:0000002),Miitochondrial genome maintenance ,no
mitochondrial genome maintenance (GO:0000002),-0.43282957562524293,Astrocyte,-0.2389012844159683,0.3691224199273031,mitochondrial genome maintenance (GO:0000002),Miitochondrial genome maintenance ,no
mitochondrial protein processing (GO:0034982),2.4705313169139806,Inhibitory,0.6115478815150626,0.003384298668563203,mitochondrial protein processing (GO:0034982),Mitochondrial protein processing,no
mitochondrial protein processing (GO:0034982),2.7140614422959177,Excitatory,0.6042134094464671,0.0019316950089795226,mitochondrial protein processing (GO:0034982),Mitochondrial protein processing,no
mitochondrial respiratory chain complex I assembly (GO:0032981),0.050988319825025434,Oligodendrocyte,0.03231444994198661,0.8892250328850606,mitochondrial respiratory chain complex I assembly (GO:0032981),None,None
mitochondrial respiratory chain complex I assembly (GO:0032981),1.0281815560375465,Inhibitory,0.30325826026952263,0.09371701427072747,mitochondrial respiratory chain complex I assembly (GO:0032981),None,None
mitochondrial respiratory chain complex I assembly (GO:0032981),0.29725034384731375,Astrocyte,0.1506344841340177,0.5043704754374755,mitochondrial respiratory chain complex I assembly (GO:0032981),None,None
mitochondrial respiratory chain complex I assembly (GO:0032981),3.1811698939040003,OPC,0.7787433988571927,0.000658916080031144,mitochondrial respiratory chain complex I assembly (GO:0032981),None,None
mitochondrial respiratory chain complex I assembly (GO:0032981),0.5812314397537767,Excitatory,0.21071259675323353,0.2622820444360343,mitochondrial respiratory chain complex I assembly (GO:0032981),None,None
mitochondrial respiratory chain complex I assembly (GO:0032981),0.9873658264599178,Endothelial,0.39966931884526313,0.10295185436960064,mitochondrial respiratory chain complex I assembly (GO:0032981),None,None
mitochondrial respiratory chain complex I biogenesis (GO:0097031),1.0281815560375465,Inhibitory,0.30325826026952263,0.09371701427072747,mitochondrial respiratory chain complex I biogenesis (GO:0097031),None,None
mitochondrial respiratory chain complex I biogenesis (GO:0097031),0.9873658264599178,Endothelial,0.39966931884526313,0.10295185436960064,mitochondrial respiratory chain complex I biogenesis (GO:0097031),None,None
mitochondrial respiratory chain complex I biogenesis (GO:0097031),0.050988319825025434,Oligodendrocyte,0.03231444994198661,0.8892250328850606,mitochondrial respiratory chain complex I biogenesis (GO:0097031),None,None
mitochondrial respiratory chain complex I biogenesis (GO:0097031),3.1811698939040003,OPC,0.7787433988571927,0.000658916080031144,mitochondrial respiratory chain complex I biogenesis (GO:0097031),None,None
mitochondrial respiratory chain complex I biogenesis (GO:0097031),0.29725034384731375,Astrocyte,0.1506344841340177,0.5043704754374755,mitochondrial respiratory chain complex I biogenesis (GO:0097031),None,None
mitochondrial respiratory chain complex I biogenesis (GO:0097031),0.5812314397537767,Excitatory,0.21071259675323353,0.2622820444360343,mitochondrial respiratory chain complex I biogenesis (GO:0097031),None,None
mitochondrial respiratory chain complex III assembly (GO:0034551),0.1813000457075585,Excitatory,0.09947387942514235,0.6587186419547235,mitochondrial respiratory chain complex III assembly (GO:0034551),None,None
mitochondrial respiratory chain complex III assembly (GO:0034551),2.3334744288260443,Inhibitory,0.6024190788645525,0.004640081098843685,mitochondrial respiratory chain complex III assembly (GO:0034551),None,None
mitochondrial respiratory chain complex III assembly (GO:0034551),1.1497376749723218,Astrocyte,0.4117073826149641,0.07083735310028444,mitochondrial respiratory chain complex III assembly (GO:0034551),None,None
mitochondrial respiratory chain complex III biogenesis (GO:0097033),0.1813000457075585,Excitatory,0.09947387942514235,0.6587186419547235,mitochondrial respiratory chain complex III biogenesis (GO:0097033),None,None
mitochondrial respiratory chain complex III biogenesis (GO:0097033),2.3334744288260443,Inhibitory,0.6024190788645525,0.004640081098843685,mitochondrial respiratory chain complex III biogenesis (GO:0097033),None,None
mitochondrial respiratory chain complex III biogenesis (GO:0097033),1.1497376749723218,Astrocyte,0.4117073826149641,0.07083735310028444,mitochondrial respiratory chain complex III biogenesis (GO:0097033),None,None
mitochondrial respiratory chain complex assembly (GO:0033108),1.8895363923993516,Inhibitory,0.43499900542121794,0.012896254871445792,mitochondrial respiratory chain complex assembly (GO:0033108),None,None
mitochondrial respiratory chain complex assembly (GO:0033108),0.6480839332029651,Excitatory,0.22724431652648888,0.2248619988025617,mitochondrial respiratory chain complex assembly (GO:0033108),None,None
mitochondrial respiratory chain complex assembly (GO:0033108),1.216286924007422,Astrocyte,0.37741867676318563,0.06077333592773157,mitochondrial respiratory chain complex assembly (GO:0033108),None,None
mitochondrial respiratory chain complex assembly (GO:0033108),3.7255401719578582,OPC,0.7881590828254563,0.00018813076784298652,mitochondrial respiratory chain complex assembly (GO:0033108),None,None
mitochondrial respiratory chain complex assembly (GO:0033108),0.9778829866475646,Oligodendrocyte,0.3407593247360786,0.10522453454648371,mitochondrial respiratory chain complex assembly (GO:0033108),None,None
mitochondrial respiratory chain complex assembly (GO:0033108),1.2399726443483396,Endothelial,0.4246842373376087,0.05754761847013606,mitochondrial respiratory chain complex assembly (GO:0033108),None,None
mitochondrial transmembrane transport (GO:1990542),0.6445925932705486,Inhibitory,0.31314979402209453,0.22667697415083835,mitochondrial transmembrane transport (GO:1990542),None,None
mitochondrial transmembrane transport (GO:1990542),-0.5552654506381335,Endothelial,-0.330766712200501,0.27844187485077876,mitochondrial transmembrane transport (GO:1990542),None,None
mitochondrial transmembrane transport (GO:1990542),-1.0328255200823588,OPC,-0.4755534408797132,0.09272022565712759,mitochondrial transmembrane transport (GO:1990542),None,None
mitochondrial transmembrane transport (GO:1990542),0.13511711445270294,Excitatory,0.08613979791283427,0.7326269419265166,mitochondrial transmembrane transport (GO:1990542),None,None
mitochondrial transmembrane transport (GO:1990542),0.46393301699667405,Astrocyte,0.20992726111988577,0.343610940325236,mitochondrial transmembrane transport (GO:1990542),None,None
mitochondrial transmembrane transport (GO:1990542),1.559340273164058,Oligodendrocyte,0.49257029586693457,0.027584157687366658,mitochondrial transmembrane transport (GO:1990542),None,None
mitochondrion disassembly (GO:0061726),0.5716627634895183,OPC,0.24020893903686738,0.2681249549199089,mitochondrion disassembly (GO:0061726),None,None
mitochondrion disassembly (GO:0061726),0.2520172340088598,Inhibitory,0.11836857449075734,0.5597353892026202,mitochondrion disassembly (GO:0061726),None,None
mitochondrion disassembly (GO:0061726),0.633650928310323,Oligodendrocyte,0.2636796450797799,0.2324604486662223,mitochondrion disassembly (GO:0061726),None,None
mitochondrion disassembly (GO:0061726),0.034520897678413084,Excitatory,0.019852711813581718,0.9235897454283796,mitochondrion disassembly (GO:0061726),None,None
mitochondrion disassembly (GO:0061726),1.3101875802827094,Endothelial,0.44886106931210845,0.04895673199936085,mitochondrion disassembly (GO:0061726),None,None
mitochondrion disassembly (GO:0061726),0.7661052547413936,Astrocyte,0.35979792028992036,0.17135419665784946,mitochondrion disassembly (GO:0061726),None,None
mitochondrion morphogenesis (GO:0070584),2.699824959981964,Oligodendrocyte,0.6615158026168788,0.001996066656625093,mitochondrion morphogenesis (GO:0070584),None,None
mitochondrion morphogenesis (GO:0070584),1.9012317083486197,Excitatory,0.625331796453432,0.01255360015036584,mitochondrion morphogenesis (GO:0070584),None,None
mitochondrion morphogenesis (GO:0070584),0.6893102857374264,Inhibitory,0.35884322008407865,0.20449830574758932,mitochondrion morphogenesis (GO:0070584),None,None
mitochondrion morphogenesis (GO:0070584),0.9690419396472448,OPC,0.38848197562628334,0.1073885702613939,mitochondrion morphogenesis (GO:0070584),None,None
mitochondrion transport along microtubule (GO:0047497),-0.5190962301620761,Inhibitory,-0.23111314616236117,0.30262428045644774,mitochondrion transport along microtubule (GO:0047497),None,None
mitochondrion transport along microtubule (GO:0047497),0.5820082986100542,Endothelial,0.22591691122211646,0.2618132979786304,mitochondrion transport along microtubule (GO:0047497),None,None
mitochondrion transport along microtubule (GO:0047497),0.09413283588377436,OPC,0.04453132166997717,0.8051321410458675,mitochondrion transport along microtubule (GO:0047497),None,None
mitochondrion transport along microtubule (GO:0047497),0.06384171830511176,Astrocyte,0.03455207487081531,0.8632931237221827,mitochondrion transport along microtubule (GO:0047497),None,None
mitochondrion transport along microtubule (GO:0047497),-1.3161113993854134,Excitatory,-0.42474287203222405,0.048293491017636185,mitochondrion transport along microtubule (GO:0047497),None,None
mitochondrion transport along microtubule (GO:0047497),0.8193115365424364,Oligodendrocyte,0.3049340096234313,0.15159625176865923,mitochondrion transport along microtubule (GO:0047497),None,None
mitotic DNA integrity checkpoint (GO:0044774),1.3852084225075652,Excitatory,0.5128883960627775,0.04118997965949458,mitotic DNA integrity checkpoint (GO:0044774),None,None
mitotic G2/M transition checkpoint (GO:0044818),0.7622128600501273,Excitatory,0.2873496605891107,0.17289687348675148,mitotic G2/M transition checkpoint (GO:0044818),None,None
mitotic G2/M transition checkpoint (GO:0044818),-0.6858804324305502,OPC,-0.2922820909410998,0.20611973126735403,mitotic G2/M transition checkpoint (GO:0044818),None,None
mitotic G2/M transition checkpoint (GO:0044818),-2.011018039252993,Inhibitory,-0.5143573210135378,0.009749491404967205,mitotic G2/M transition checkpoint (GO:0044818),None,None
mitotic cell cycle arrest (GO:0071850),2.142516942413799,Oligodendrocyte,0.6020372284562661,0.00720249652779367,mitotic cell cycle arrest (GO:0071850),None,None
mitotic cell cycle arrest (GO:0071850),1.9478962338398276,Endothelial,0.5083010424623414,0.011274668101070313,mitotic cell cycle arrest (GO:0071850),None,None
mitotic cell cycle arrest (GO:0071850),1.864383276767816,Astrocyte,0.5362204153675362,0.013665222999439654,mitotic cell cycle arrest (GO:0071850),None,None
mitotic cell cycle arrest (GO:0071850),-0.503208512107571,Excitatory,-0.18476086748367415,0.3139001244574894,mitotic cell cycle arrest (GO:0071850),None,None
mitotic cell cycle arrest (GO:0071850),1.6716863102384754,OPC,0.6531839866700704,0.021296767504889833,mitotic cell cycle arrest (GO:0071850),None,None
mitotic recombination (GO:0006312),0.16856436641020847,OPC,0.12083407585061787,0.6783215795922313,mitotic recombination (GO:0006312),None,None
mitotic recombination (GO:0006312),3.2137222077524217,Excitatory,0.7419219907841538,0.00061133293304544,mitotic recombination (GO:0006312),None,None
mitotic recombination (GO:0006312),0.9441327144220528,Inhibitory,0.35393039470291465,0.11372796956795249,mitotic recombination (GO:0006312),None,None
mitotic sister chromatid cohesion (GO:0007064),0.21703550702431199,Inhibitory,0.1343513450167144,0.606686726100883,mitotic sister chromatid cohesion (GO:0007064),None,None
mitotic sister chromatid cohesion (GO:0007064),-0.4985328290427152,Microglia,-0.24844806991528273,0.317297880402174,mitotic sister chromatid cohesion (GO:0007064),None,None
mitotic sister chromatid cohesion (GO:0007064),0.4255880074280897,OPC,0.21952393305570206,0.375328888395703,mitotic sister chromatid cohesion (GO:0007064),None,None
mitotic sister chromatid cohesion (GO:0007064),0.7982311257752814,Astrocyte,0.39997437042989703,0.15913616000747588,mitotic sister chromatid cohesion (GO:0007064),None,None
mitotic sister chromatid cohesion (GO:0007064),-0.0401921351294405,Oligodendrocyte,-0.03164820130669495,0.9116074481724966,mitotic sister chromatid cohesion (GO:0007064),None,None
mitotic sister chromatid cohesion (GO:0007064),0.3476488524066403,Endothelial,0.18594937747131288,0.44910836849079394,mitotic sister chromatid cohesion (GO:0007064),None,None
mitotic sister chromatid cohesion (GO:0007064),1.812791355461794,Excitatory,0.5815582400066539,0.015388937808646537,mitotic sister chromatid cohesion (GO:0007064),None,None
mitotic spindle assembly checkpoint (GO:0007094),-0.017378743687947434,Inhibitory,-0.012411160325393761,0.9607740319114958,mitotic spindle assembly checkpoint (GO:0007094),None,None
mitotic spindle assembly checkpoint (GO:0007094),2.4392308339988316,Excitatory,0.6640251756878985,0.0036372166124956445,mitotic spindle assembly checkpoint (GO:0007094),None,None
mitotic spindle checkpoint (GO:0071174),-0.017378743687947434,Inhibitory,-0.012411160325393761,0.9607740319114958,mitotic spindle checkpoint (GO:0071174),None,None
mitotic spindle checkpoint (GO:0071174),2.4392308339988316,Excitatory,0.6640251756878985,0.0036372166124956445,mitotic spindle checkpoint (GO:0071174),None,None
modification-dependent macromolecule catabolic process (GO:0043632),0.19003490004932339,Microglia,0.13999663607005092,0.6456023461302945,modification-dependent macromolecule catabolic process (GO:0043632),None,None
modification-dependent macromolecule catabolic process (GO:0043632),0.41023898621949273,Endothelial,0.2571795488112366,0.3888311177497247,modification-dependent macromolecule catabolic process (GO:0043632),None,None
modification-dependent macromolecule catabolic process (GO:0043632),0.2985649838303097,Excitatory,0.15796477012206595,0.5028460189693897,modification-dependent macromolecule catabolic process (GO:0043632),None,None
modification-dependent macromolecule catabolic process (GO:0043632),2.477873918066872,Oligodendrocyte,0.7059384331689387,0.0033275614316591157,modification-dependent macromolecule catabolic process (GO:0043632),None,None
modification-dependent macromolecule catabolic process (GO:0043632),1.9877601017640247,OPC,0.6029526099793128,0.010285843169105779,modification-dependent macromolecule catabolic process (GO:0043632),None,None
modification-dependent macromolecule catabolic process (GO:0043632),0.6867661202401276,Inhibitory,0.2305590172985447,0.205699804890547,modification-dependent macromolecule catabolic process (GO:0043632),None,None
modulation by virus of host morphology or physiology (GO:0019048),-0.2906327855278401,Excitatory,-0.15600127771814506,0.5121146672773529,modulation by virus of host morphology or physiology (GO:0019048),None,None
modulation by virus of host morphology or physiology (GO:0019048),0.05937619068492083,Endothelial,0.0346788215873479,0.8722155183410352,modulation by virus of host morphology or physiology (GO:0019048),None,None
modulation by virus of host morphology or physiology (GO:0019048),-0.5641648394620364,Astrocyte,-0.2401285613745946,0.27279421770414,modulation by virus of host morphology or physiology (GO:0019048),None,None
modulation by virus of host morphology or physiology (GO:0019048),-0.292678906513784,Microglia,-0.16227021115481177,0.5097075815705358,modulation by virus of host morphology or physiology (GO:0019048),None,None
modulation by virus of host morphology or physiology (GO:0019048),-1.8837664904413989,Oligodendrocyte,-0.5677897907685203,0.01306873373222949,modulation by virus of host morphology or physiology (GO:0019048),None,None
modulation by virus of host morphology or physiology (GO:0019048),-0.02347180916182585,OPC,-0.014155826621405873,0.9473886792163713,modulation by virus of host morphology or physiology (GO:0019048),None,None
modulation by virus of host morphology or physiology (GO:0019048),-0.5758228654074182,Inhibitory,-0.2357107106105059,0.265568851007078,modulation by virus of host morphology or physiology (GO:0019048),None,None
modulation of chemical synaptic transmission (GO:0050804),-2.4262995672947865,Microglia,-0.5991988650440851,0.0037471444285742013,modulation of chemical synaptic transmission (GO:0050804),None,None
modulation of chemical synaptic transmission (GO:0050804),-1.9424446941431321,Endothelial,-0.5008935835333069,0.011417086879003517,modulation of chemical synaptic transmission (GO:0050804),None,None
modulation of chemical synaptic transmission (GO:0050804),0.21711597904818403,Excitatory,0.08578444086914666,0.6065743212975085,modulation of chemical synaptic transmission (GO:0050804),None,None
modulation of chemical synaptic transmission (GO:0050804),-0.7984448910121485,OPC,-0.2510471885343092,0.15905785045085435,modulation of chemical synaptic transmission (GO:0050804),None,None
modulation of chemical synaptic transmission (GO:0050804),-0.4830162123209113,Oligodendrocyte,-0.17860737781272346,0.32883935499203054,modulation of chemical synaptic transmission (GO:0050804),None,None
modulation of chemical synaptic transmission (GO:0050804),-0.06667936625818678,Inhibitory,-0.02553793515098376,0.8576708183083692,modulation of chemical synaptic transmission (GO:0050804),None,None
modulation of chemical synaptic transmission (GO:0050804),-1.149201867509979,Astrocyte,-0.3280691430900239,0.07092480207114298,modulation of chemical synaptic transmission (GO:0050804),None,None
modulation of excitatory postsynaptic potential (GO:0098815),-1.2935373486317197,Endothelial,-0.47306770807312865,0.05087010702840641,modulation of excitatory postsynaptic potential (GO:0098815),None,None
modulation of excitatory postsynaptic potential (GO:0098815),-1.334556577650801,Astrocyte,-0.46072923776872965,0.04628533616950337,modulation of excitatory postsynaptic potential (GO:0098815),None,None
modulation of excitatory postsynaptic potential (GO:0098815),-0.6996777551111502,OPC,-0.27799246632975705,0.19967433415691044,modulation of excitatory postsynaptic potential (GO:0098815),None,None
modulation of excitatory postsynaptic potential (GO:0098815),-2.148212737675607,Microglia,-0.596462631108253,0.007108652134451874,modulation of excitatory postsynaptic potential (GO:0098815),None,None
modulation of excitatory postsynaptic potential (GO:0098815),-0.10236316967334622,Excitatory,-0.03825163631461811,0.7900177159167248,modulation of excitatory postsynaptic potential (GO:0098815),None,None
modulation of excitatory postsynaptic potential (GO:0098815),-0.5837668174642308,Inhibitory,-0.19089520423041778,0.2607553228545171,modulation of excitatory postsynaptic potential (GO:0098815),None,None
modulation of excitatory postsynaptic potential (GO:0098815),-0.10039241015713314,Oligodendrocyte,-0.044491157643548676,0.7936108374231525,modulation of excitatory postsynaptic potential (GO:0098815),None,None
monocarboxylic acid transport (GO:0015718),-0.4880363042291563,Microglia,-0.23995884904979828,0.32506012331125644,monocarboxylic acid transport (GO:0015718),None,None
monocarboxylic acid transport (GO:0015718),0.7657428742986899,Astrocyte,0.2717656321300581,0.1714972362911192,monocarboxylic acid transport (GO:0015718),None,None
monocarboxylic acid transport (GO:0015718),0.1366847823754038,Inhibitory,0.07277320195208845,0.7299871539401905,monocarboxylic acid transport (GO:0015718),None,None
monocarboxylic acid transport (GO:0015718),-0.26404444703744506,Endothelial,-0.14506503519877745,0.5444469296121688,monocarboxylic acid transport (GO:0015718),None,None
monocarboxylic acid transport (GO:0015718),0.6764562753132285,Oligodendrocyte,0.24422325002963163,0.21064139616774127,monocarboxylic acid transport (GO:0015718),None,None
monocarboxylic acid transport (GO:0015718),3.558050897500068,OPC,0.8026862519647417,0.0002766617390403888,monocarboxylic acid transport (GO:0015718),None,None
monovalent inorganic anion homeostasis (GO:0055083),0.01759762425487069,Inhibitory,0.008350855840466756,0.9602899323221525,monovalent inorganic anion homeostasis (GO:0055083),None,None
monovalent inorganic anion homeostasis (GO:0055083),-1.3093544083652644,Excitatory,-0.4192243143618055,0.049050743153491394,monovalent inorganic anion homeostasis (GO:0055083),None,None
monovalent inorganic cation homeostasis (GO:0055067),0.22733779659608816,Inhibitory,0.10979733705229715,0.5924643233646818,monovalent inorganic cation homeostasis (GO:0055067),None,None
monovalent inorganic cation homeostasis (GO:0055067),0.37831749069869997,Endothelial,0.28935147028166824,0.41848751823567587,monovalent inorganic cation homeostasis (GO:0055067),None,None
monovalent inorganic cation homeostasis (GO:0055067),-2.7121593513353313,Excitatory,-0.5822116315380726,0.0019401738583635943,monovalent inorganic cation homeostasis (GO:0055067),None,None
morphogenesis of an epithelial sheet (GO:0002011),0.12748318752276933,Endothelial,0.07604250179796121,0.7456187359804793,morphogenesis of an epithelial sheet (GO:0002011),None,None
morphogenesis of an epithelial sheet (GO:0002011),1.9503019672334714,Astrocyte,0.638920259629512,0.01121238580136402,morphogenesis of an epithelial sheet (GO:0002011),None,None
motor neuron axon guidance (GO:0008045),-3.523768360264617,Excitatory,-0.8373700826668802,0.000299386104710182,motor neuron axon guidance (GO:0008045),None,None
motor neuron axon guidance (GO:0008045),-1.4364723263364407,Inhibitory,-0.4119063409534202,0.03660392641901472,motor neuron axon guidance (GO:0008045),None,None
multivesicular body assembly (GO:0036258),-0.9921991350983739,Endothelial,-0.3968936031371231,0.1018124444980275,multivesicular body assembly (GO:0036258),None,None
multivesicular body assembly (GO:0036258),-1.531444038241993,Excitatory,-0.5048711054859922,0.029414126900899777,multivesicular body assembly (GO:0036258),None,None
multivesicular body assembly (GO:0036258),-0.19251513786790206,Inhibitory,-0.10305547148509009,0.6419258460038045,multivesicular body assembly (GO:0036258),None,None
multivesicular body assembly (GO:0036258),-0.2076361902171801,OPC,-0.14457343157250876,0.6199602001188624,multivesicular body assembly (GO:0036258),None,None
multivesicular body organization (GO:0036257),-0.9921991350983739,Endothelial,-0.3968936031371231,0.1018124444980275,multivesicular body organization (GO:0036257),None,None
multivesicular body organization (GO:0036257),-0.19251513786790206,Inhibitory,-0.10305547148509009,0.6419258460038045,multivesicular body organization (GO:0036257),None,None
multivesicular body organization (GO:0036257),-1.531444038241993,Excitatory,-0.5048711054859922,0.029414126900899777,multivesicular body organization (GO:0036257),None,None
multivesicular body organization (GO:0036257),-0.2076361902171801,OPC,-0.14457343157250876,0.6199602001188624,multivesicular body organization (GO:0036257),None,None
muscle cell development (GO:0055001),2.559660560035819,Excitatory,0.6648328722027338,0.0027563822207755484,muscle cell development (GO:0055001),None,None
muscle cell development (GO:0055001),0.976785882039175,Astrocyte,0.4328407148023373,0.10549068634738655,muscle cell development (GO:0055001),None,None
muscle cell development (GO:0055001),0.7199416236556544,Endothelial,0.3158034237159826,0.19057168605388733,muscle cell development (GO:0055001),None,None
muscle cell differentiation (GO:0042692),-0.04604909472345038,Microglia,-0.03036293719359437,0.8993959037724725,muscle cell differentiation (GO:0042692),None,None
muscle cell differentiation (GO:0042692),-0.3426820082901789,Endothelial,-0.13199903373592498,0.4542741157640168,muscle cell differentiation (GO:0042692),None,None
muscle cell differentiation (GO:0042692),0.2442243544236229,Oligodendrocyte,0.13552737677141474,0.5698698042491238,muscle cell differentiation (GO:0042692),None,None
muscle cell differentiation (GO:0042692),0.02258787351515358,OPC,0.013391997748250055,0.9493188981461841,muscle cell differentiation (GO:0042692),None,None
muscle cell differentiation (GO:0042692),-0.3225594193880328,Astrocyte,-0.1489549615458797,0.47581768601718777,muscle cell differentiation (GO:0042692),None,None
muscle cell differentiation (GO:0042692),0.873384936857771,Inhibitory,0.2912070537257157,0.13384897912479343,muscle cell differentiation (GO:0042692),None,None
muscle cell differentiation (GO:0042692),1.8280818044037457,Excitatory,0.40721382113574245,0.014856557754299405,muscle cell differentiation (GO:0042692),None,None
muscle filament sliding (GO:0030049),2.320918437716811,Endothelial,0.6485862958104385,0.0047761896403376875,muscle filament sliding (GO:0030049),None,None
muscle filament sliding (GO:0030049),1.8036258181306137,Inhibitory,0.5916989625926427,0.015717163893348672,muscle filament sliding (GO:0030049),None,None
muscle organ development (GO:0007517),-0.10988708210729063,Astrocyte,-0.06468080978435237,0.7764489694916463,muscle organ development (GO:0007517),None,None
muscle organ development (GO:0007517),0.9175718195616884,Inhibitory,0.26388204591988723,0.12090052324269765,muscle organ development (GO:0007517),None,None
muscle organ development (GO:0007517),0.020326533985506635,Microglia,0.015034055457700563,0.9542748234280645,muscle organ development (GO:0007517),None,None
muscle organ development (GO:0007517),-0.11260636703827426,Excitatory,-0.046628441376568394,0.7716025122040737,muscle organ development (GO:0007517),None,None
muscle organ development (GO:0007517),1.332774087316425,Oligodendrocyte,0.49022200309824226,0.04647569711122383,muscle organ development (GO:0007517),None,None
