pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
fatty-acyl-CoA biosynthetic process (GO:0046949),1.781951664188366,Excitatory,0.47033862963623413,0.016521456673806695,fatty-acyl-CoA biosynthetic process (GO:0046949),None,None
fatty-acyl-CoA biosynthetic process (GO:0046949),1.5008733061211554,OPC,0.47686411350022184,0.031559251464290276,fatty-acyl-CoA biosynthetic process (GO:0046949),None,None
fatty-acyl-CoA biosynthetic process (GO:0046949),-0.1522802197299396,Oligodendrocyte,-0.08939731830024461,0.7042385266761569,fatty-acyl-CoA biosynthetic process (GO:0046949),None,None
fatty-acyl-CoA biosynthetic process (GO:0046949),-0.06644105207541318,Microglia,-0.04286187106205753,0.8581415846171461,fatty-acyl-CoA biosynthetic process (GO:0046949),None,None
fatty-acyl-CoA metabolic process (GO:0035337),0.3188102767393261,Microglia,0.14204230177268287,0.47994306787270935,fatty-acyl-CoA metabolic process (GO:0035337),None,None
fatty-acyl-CoA metabolic process (GO:0035337),0.06993257583363156,Astrocyte,0.04682247388334411,0.8512701875388196,fatty-acyl-CoA metabolic process (GO:0035337),None,None
fatty-acyl-CoA metabolic process (GO:0035337),0.3220470695801303,Excitatory,0.13904292912684033,0.47637935319680147,fatty-acyl-CoA metabolic process (GO:0035337),None,None
fatty-acyl-CoA metabolic process (GO:0035337),-0.5570977501883887,Oligodendrocyte,-0.2946373212981549,0.2772695961201319,fatty-acyl-CoA metabolic process (GO:0035337),None,None
fatty-acyl-CoA metabolic process (GO:0035337),1.319641444636788,OPC,0.4648066916945097,0.04790254145209304,fatty-acyl-CoA metabolic process (GO:0035337),None,None
fatty-acyl-CoA metabolic process (GO:0035337),-2.6850000005104957,Endothelial,-0.7422198235413395,0.002065380153382758,fatty-acyl-CoA metabolic process (GO:0035337),None,None
fatty-acyl-CoA metabolic process (GO:0035337),1.0171241880246353,Inhibitory,0.331564028388149,0.09613373413040266,fatty-acyl-CoA metabolic process (GO:0035337),None,None
flagellated sperm motility (GO:0030317),-1.3581810137535009,Endothelial,-0.43880096582806477,0.043834795645442674,flagellated sperm motility (GO:0030317),None,None
flagellated sperm motility (GO:0030317),-0.40102991139626026,Excitatory,-0.1674833412778306,0.3971641944253309,flagellated sperm motility (GO:0030317),None,None
flagellated sperm motility (GO:0030317),-0.11648273563966526,OPC,-0.06870511846203424,0.7647460885248736,flagellated sperm motility (GO:0030317),None,None
flagellated sperm motility (GO:0030317),-0.5704894629293522,Astrocyte,-0.24683523268928761,0.26885030720838804,flagellated sperm motility (GO:0030317),None,None
flagellated sperm motility (GO:0030317),-0.7373032128206379,Microglia,-0.34675813288549334,0.18310355957994284,flagellated sperm motility (GO:0030317),None,None
flagellated sperm motility (GO:0030317),-0.10769837799452482,Oligodendrocyte,-0.055270659390507765,0.7803718987103818,flagellated sperm motility (GO:0030317),None,None
flagellated sperm motility (GO:0030317),-0.44876216319063045,Inhibitory,-0.20072025802656246,0.3558261296618167,flagellated sperm motility (GO:0030317),None,None
foam cell differentiation (GO:0090077),0.25551200643602595,Microglia,0.16634433220590256,0.5552492665746507,foam cell differentiation (GO:0090077),None,None
foam cell differentiation (GO:0090077),-3.200813577463964,Inhibitory,-0.9283567852003836,0.0006297764587527162,foam cell differentiation (GO:0090077),None,None
foam cell differentiation (GO:0090077),-1.142323378606239,Excitatory,-0.5240855432963429,0.07205707375360978,foam cell differentiation (GO:0090077),None,None
foam cell differentiation (GO:0090077),-0.8774248150153902,Endothelial,-0.5114462007357917,0.13260966715132463,foam cell differentiation (GO:0090077),None,None
focal adhesion assembly (GO:0048041),0.29603148000830504,Endothelial,0.1882177354038192,0.5057879984300491,focal adhesion assembly (GO:0048041),None,None
focal adhesion assembly (GO:0048041),-0.1989149742250616,Microglia,-0.12243896628140236,0.6325356765086503,focal adhesion assembly (GO:0048041),None,None
focal adhesion assembly (GO:0048041),2.2784930694598904,Inhibitory,0.6551414098308881,0.005266316188976035,focal adhesion assembly (GO:0048041),None,None
focal adhesion assembly (GO:0048041),0.07888168189163784,Oligodendrocyte,0.051585341166799026,0.8339083415894634,focal adhesion assembly (GO:0048041),None,None
focal adhesion assembly (GO:0048041),-0.0359217022108099,OPC,-0.02241416867168944,0.9206155321015099,focal adhesion assembly (GO:0048041),None,None
focal adhesion assembly (GO:0048041),-0.3148402632595832,Astrocyte,-0.17524844038280513,0.4843504825358197,focal adhesion assembly (GO:0048041),None,None
focal adhesion assembly (GO:0048041),0.17499832442458008,Excitatory,0.07309879790815188,0.6683464961480056,focal adhesion assembly (GO:0048041),None,None
forebrain neuron differentiation (GO:0021879),3.1640113166965222,OPC,1.0891217646787343,0.0006854703644684969,forebrain neuron differentiation (GO:0021879),None,None
forebrain neuron differentiation (GO:0021879),1.9825693747650084,Astrocyte,0.7735181309543252,0.010409518113461918,forebrain neuron differentiation (GO:0021879),None,None
galactose metabolic process (GO:0006012),0.3659581147947162,Microglia,0.26549358727517836,0.43056813430979923,galactose metabolic process (GO:0006012),None,None
galactose metabolic process (GO:0006012),-1.5215607989973738,Excitatory,-0.4224781354225926,0.03009117878333421,galactose metabolic process (GO:0006012),None,None
galactose metabolic process (GO:0006012),1.9890976427331404,Astrocyte,0.7029630943414327,0.01025421354129876,galactose metabolic process (GO:0006012),None,None
galactose metabolic process (GO:0006012),-0.10135923983153833,Inhibitory,-0.059017312934451754,0.7918460600580524,galactose metabolic process (GO:0006012),None,None
galactose metabolic process (GO:0006012),-0.4946633158389245,Endothelial,-0.3121358938163372,0.3201375995230456,galactose metabolic process (GO:0006012),None,None
gamma-aminobutyric acid signaling pathway (GO:0007214),0.6521361278517033,Endothelial,0.3173082404329465,0.22277367647296478,gamma-aminobutyric acid signaling pathway (GO:0007214),None,None
gamma-aminobutyric acid signaling pathway (GO:0007214),0.83596315292916,Microglia,0.4875780956887277,0.14589380364571636,gamma-aminobutyric acid signaling pathway (GO:0007214),None,None
gamma-aminobutyric acid signaling pathway (GO:0007214),1.1388632098137608,Oligodendrocyte,0.5887273887790985,0.07263346958074975,gamma-aminobutyric acid signaling pathway (GO:0007214),None,None
gamma-aminobutyric acid signaling pathway (GO:0007214),2.485029989715249,Astrocyte,0.7875265990725674,0.0032731809151706486,gamma-aminobutyric acid signaling pathway (GO:0007214),None,None
gamma-aminobutyric acid signaling pathway (GO:0007214),0.7707130110836483,OPC,0.3550815069758366,0.16954578166758874,gamma-aminobutyric acid signaling pathway (GO:0007214),None,None
gamma-aminobutyric acid signaling pathway (GO:0007214),0.29656032871475685,Inhibitory,0.1979380543124508,0.5051724655487193,gamma-aminobutyric acid signaling pathway (GO:0007214),None,None
gamma-aminobutyric acid signaling pathway (GO:0007214),1.103989165699898,Excitatory,0.44132691884798514,0.07870654242909733,gamma-aminobutyric acid signaling pathway (GO:0007214),None,None
gland development (GO:0048732),0.6067903402773962,Astrocyte,0.2852528232047522,0.2472917681034534,gland development (GO:0048732),None,None
gland development (GO:0048732),0.4072461923193005,Oligodendrocyte,0.17307812698463054,0.39151986988804677,gland development (GO:0048732),None,None
gland development (GO:0048732),-0.2340432481928192,Excitatory,-0.11449992785175879,0.583387006160413,gland development (GO:0048732),None,None
gland development (GO:0048732),0.9518438935769675,OPC,0.34571802210018676,0.11172647745612847,gland development (GO:0048732),None,None
gland development (GO:0048732),1.8114206947488265,Microglia,0.5283134596670978,0.015437582987968112,gland development (GO:0048732),None,None
gland development (GO:0048732),0.5815029636315205,Endothelial,0.22141370285137596,0.26211811515979655,gland development (GO:0048732),None,None
gland development (GO:0048732),0.1797784995085617,Inhibitory,0.09786874973773121,0.6610305032899115,gland development (GO:0048732),None,None
glial cell differentiation (GO:0010001),1.642985376242732,OPC,0.5671286625888436,0.02275174040156096,glial cell differentiation (GO:0010001),None,None
glial cell differentiation (GO:0010001),-0.21221796597611456,Microglia,-0.12754318918033597,0.6134540443804947,glial cell differentiation (GO:0010001),None,None
glial cell differentiation (GO:0010001),1.4384565083576373,Oligodendrocyte,0.5802375284847638,0.036437073749580835,glial cell differentiation (GO:0010001),None,None
glial cell differentiation (GO:0010001),1.2460026085312383,Excitatory,0.4340651961546522,0.05675411965386491,glial cell differentiation (GO:0010001),None,None
glial cell differentiation (GO:0010001),-0.37214423033304606,Endothelial,-0.1935476931556525,0.42447857009232826,glial cell differentiation (GO:0010001),None,None
glial cell differentiation (GO:0010001),0.6174754675352353,Inhibitory,0.2359029679766201,0.24128178242069365,glial cell differentiation (GO:0010001),None,None
glial cell differentiation (GO:0010001),0.7863153177929363,Astrocyte,0.28028523542357214,0.16356285485722388,glial cell differentiation (GO:0010001),None,None
gliogenesis (GO:0042063),-0.7130562595973972,Endothelial,-0.3760154373550707,0.19361711312314894,gliogenesis (GO:0042063),None,None
gliogenesis (GO:0042063),-0.6897979142368187,Inhibitory,-0.2742410009967535,0.20426882265628896,gliogenesis (GO:0042063),None,None
gliogenesis (GO:0042063),0.1418159614090352,Astrocyte,0.08516881876551334,0.721413123700942,gliogenesis (GO:0042063),None,None
gliogenesis (GO:0042063),1.2958021858022266,Excitatory,0.3626766762468294,0.05060551095336834,gliogenesis (GO:0042063),None,None
gliogenesis (GO:0042063),2.17234557610061,OPC,0.8037868645040791,0.0067244136938816364,gliogenesis (GO:0042063),None,None
gliogenesis (GO:0042063),0.25505016054524715,Oligodendrocyte,0.165851873613472,0.555840054634724,gliogenesis (GO:0042063),None,None
gliogenesis (GO:0042063),-0.3268406393412546,Microglia,-0.2410795214733563,0.47115017922434244,gliogenesis (GO:0042063),None,None
glomerular filtration (GO:0003094),-1.3207907039374138,Endothelial,-0.48679940387269915,0.047775946097902935,glomerular filtration (GO:0003094),None,None
glomerular filtration (GO:0003094),1.24473359412605,Inhibitory,0.5370763280528636,0.05692019849045761,glomerular filtration (GO:0003094),None,None
glucan biosynthetic process (GO:0009250),0.6804959870658269,OPC,0.36092217994717046,0.20869114071420983,glucan biosynthetic process (GO:0009250),None,None
glucan biosynthetic process (GO:0009250),0.1827230746375588,Endothelial,0.11292688652908231,0.6565637869532746,glucan biosynthetic process (GO:0009250),None,None
glucan biosynthetic process (GO:0009250),-0.06760211834334406,Astrocyte,-0.045920264600738336,0.8558504466581842,glucan biosynthetic process (GO:0009250),None,None
glucan biosynthetic process (GO:0009250),0.8576591792134673,Microglia,0.3703592230181795,0.13878445388031643,glucan biosynthetic process (GO:0009250),None,None
glucan biosynthetic process (GO:0009250),0.795182238446895,Inhibitory,0.31228361760956225,0.1602572778741241,glucan biosynthetic process (GO:0009250),None,None
glucan biosynthetic process (GO:0009250),1.5850572550630986,Oligodendrocyte,0.5455099955046381,0.025998167946217485,glucan biosynthetic process (GO:0009250),None,None
glucan biosynthetic process (GO:0009250),1.2585923439671463,Excitatory,0.35447984820358447,0.05513249617781477,glucan biosynthetic process (GO:0009250),None,None
glucan catabolic process (GO:0009251),-1.125635438018274,Inhibitory,-0.3952041182913413,0.0748797803837292,glucan catabolic process (GO:0009251),None,None
glucan catabolic process (GO:0009251),-0.7564268400343703,OPC,-0.290318270059342,0.17521575726380662,glucan catabolic process (GO:0009251),None,None
glucan catabolic process (GO:0009251),-0.07522780806500261,Microglia,-0.04054520811884665,0.8409539057000969,glucan catabolic process (GO:0009251),None,None
glucan catabolic process (GO:0009251),-0.0254989528728641,Oligodendrocyte,-0.02094076168473051,0.9429768850680977,glucan catabolic process (GO:0009251),None,None
glucan catabolic process (GO:0009251),-1.1851412927729146,Endothelial,-0.44157548421109016,0.06529180986081523,glucan catabolic process (GO:0009251),None,None
glucan catabolic process (GO:0009251),-2.067175797353596,Excitatory,-0.5649941984563364,0.008566909964864936,glucan catabolic process (GO:0009251),None,None
glucan catabolic process (GO:0009251),0.043452807831192375,Astrocyte,0.023296331417210096,0.9047887503471579,glucan catabolic process (GO:0009251),None,None
glucocorticoid receptor signaling pathway (GO:0042921),0.2756997001315049,OPC,0.17278329768639628,0.5300298148068009,glucocorticoid receptor signaling pathway (GO:0042921),None,None
glucocorticoid receptor signaling pathway (GO:0042921),0.09458586189537335,Microglia,0.07304973389583856,0.8042927206867022,glucocorticoid receptor signaling pathway (GO:0042921),None,None
glucocorticoid receptor signaling pathway (GO:0042921),-0.08416993280656672,Oligodendrocyte,-0.05030895791447773,0.8238157054200939,glucocorticoid receptor signaling pathway (GO:0042921),None,None
glucocorticoid receptor signaling pathway (GO:0042921),0.7103732334963727,Inhibitory,0.3095137645952241,0.19481696194773426,glucocorticoid receptor signaling pathway (GO:0042921),None,None
glucocorticoid receptor signaling pathway (GO:0042921),0.9029746544547221,Astrocyte,0.4064604051632435,0.12503319978073915,glucocorticoid receptor signaling pathway (GO:0042921),None,None
glucocorticoid receptor signaling pathway (GO:0042921),0.19122235919968825,Endothelial,0.13470328544669355,0.6438395346393875,glucocorticoid receptor signaling pathway (GO:0042921),None,None
glucocorticoid receptor signaling pathway (GO:0042921),1.5109329022272329,Excitatory,0.47368525785349147,0.030836643344422304,glucocorticoid receptor signaling pathway (GO:0042921),None,None
glucosamine-containing compound metabolic process (GO:1901071),-0.03413401013130778,Excitatory,-0.028265887333701334,0.9244128840899186,glucosamine-containing compound metabolic process (GO:1901071),None,None
glucosamine-containing compound metabolic process (GO:1901071),-0.18194623227972404,Microglia,-0.15845934954646979,0.6577392635607151,glucosamine-containing compound metabolic process (GO:1901071),None,None
glucosamine-containing compound metabolic process (GO:1901071),0.240784619834868,OPC,0.1752983307917999,0.574401255061992,glucosamine-containing compound metabolic process (GO:1901071),None,None
glucosamine-containing compound metabolic process (GO:1901071),-1.7817824418969384,Oligodendrocyte,-0.6512530516063215,0.016527895492702737,glucosamine-containing compound metabolic process (GO:1901071),None,None
glucosamine-containing compound metabolic process (GO:1901071),-0.09998308784834493,Inhibitory,-0.05459866351794035,0.7943591677932014,glucosamine-containing compound metabolic process (GO:1901071),None,None
glucosamine-containing compound metabolic process (GO:1901071),0.2947321302323319,Astrocyte,0.146837938946082,0.5073035130190805,glucosamine-containing compound metabolic process (GO:1901071),None,None
glucosamine-containing compound metabolic process (GO:1901071),-0.5484149059317005,Endothelial,-0.24149077109079214,0.2828688299565962,glucosamine-containing compound metabolic process (GO:1901071),None,None
glucose catabolic process to pyruvate (GO:0061718),1.343928220319141,Astrocyte,0.6226664555806161,0.045297244046888646,glucose catabolic process to pyruvate (GO:0061718),None,None
glucose catabolic process to pyruvate (GO:0061718),0.10712364588000364,Microglia,0.06779020966054522,0.781405302794288,glucose catabolic process to pyruvate (GO:0061718),None,None
glucose catabolic process to pyruvate (GO:0061718),-0.06554057181749896,Oligodendrocyte,-0.05207759492738259,0.8599227291015207,glucose catabolic process to pyruvate (GO:0061718),None,None
glucose catabolic process to pyruvate (GO:0061718),-0.11174898011101521,Inhibitory,-0.10082683096270495,0.7731273194360562,glucose catabolic process to pyruvate (GO:0061718),None,None
glucose catabolic process to pyruvate (GO:0061718),-0.16071129327191078,Excitatory,-0.13157089764282928,0.6906988083525589,glucose catabolic process to pyruvate (GO:0061718),None,None
glucose catabolic process to pyruvate (GO:0061718),0.40574801970022956,OPC,0.22805696299330452,0.3928728164817793,glucose catabolic process to pyruvate (GO:0061718),None,None
glucose catabolic process to pyruvate (GO:0061718),0.23238454704030245,Endothelial,0.1255969778983711,0.5856193968442696,glucose catabolic process to pyruvate (GO:0061718),None,None
glucose import (GO:0046323),1.703751019084454,Astrocyte,0.6635947185286233,0.0197810336125154,glucose import (GO:0046323),None,None
glucose import (GO:0046323),1.0204687926885119,Inhibitory,0.41403744009620325,0.09539622897146204,glucose import (GO:0046323),None,None
glucose import (GO:0046323),0.2525466837264883,Excitatory,0.16419533846869055,0.559053429868961,glucose import (GO:0046323),None,None
glucose import (GO:0046323),0.45715501199600944,Endothelial,0.2049598044624913,0.3490157196526059,glucose import (GO:0046323),None,None
glucose transport (GO:0015758),0.4084352931891476,Excitatory,0.19217647829173023,0.39044935237028566,glucose transport (GO:0015758),None,None
glucose transport (GO:0015758),-0.12034183997175638,Microglia,-0.09278017646112224,0.7579807216956096,glucose transport (GO:0015758),None,None
glucose transport (GO:0015758),0.1135848515321298,Endothelial,0.07243388669580991,0.7698660148775731,glucose transport (GO:0015758),None,None
glucose transport (GO:0015758),0.2570596562532038,Inhibitory,0.13370861243404475,0.5532741042733204,glucose transport (GO:0015758),None,None
glucose transport (GO:0015758),0.4894417315292407,Oligodendrocyte,0.2816822475761827,0.32400989131415014,glucose transport (GO:0015758),None,None
glucose transport (GO:0015758),-0.2838649442867981,OPC,-0.1600064050661133,0.5201577286161365,glucose transport (GO:0015758),None,None
glucose transport (GO:0015758),1.3458203856379318,Astrocyte,0.562767723112865,0.045100319068118976,glucose transport (GO:0015758),None,None
glutathione biosynthetic process (GO:0006750),-0.8383326816113099,Microglia,-0.40465844572373566,0.14509996857773785,glutathione biosynthetic process (GO:0006750),None,None
glutathione biosynthetic process (GO:0006750),-0.4162373844355215,Endothelial,-0.19735426426951524,0.38349756924156697,glutathione biosynthetic process (GO:0006750),None,None
glutathione biosynthetic process (GO:0006750),-1.7301163501067165,Excitatory,-0.597523297230951,0.01861588339125197,glutathione biosynthetic process (GO:0006750),None,None
glutathione biosynthetic process (GO:0006750),-0.5941208510783575,OPC,-0.2581128300851817,0.25461216450036395,glutathione biosynthetic process (GO:0006750),None,None
glutathione biosynthetic process (GO:0006750),-0.5810996397038749,Astrocyte,-0.2706091484946353,0.2623616540880063,glutathione biosynthetic process (GO:0006750),None,None
glutathione biosynthetic process (GO:0006750),-1.0868953068494656,Inhibitory,-0.4688192774100848,0.08186621150404151,glutathione biosynthetic process (GO:0006750),None,None
glutathione derivative biosynthetic process (GO:1901687),0.7535134883522072,Microglia,0.34260456698429576,0.17639509786972907,glutathione derivative biosynthetic process (GO:1901687),None,None
glutathione derivative biosynthetic process (GO:1901687),0.3840091336595255,Astrocyte,0.2013512145114564,0.4130388152678167,glutathione derivative biosynthetic process (GO:1901687),None,None
glutathione derivative biosynthetic process (GO:1901687),-0.1416506311324259,Inhibitory,-0.10013021107884035,0.7216878086018251,glutathione derivative biosynthetic process (GO:1901687),None,None
glutathione derivative biosynthetic process (GO:1901687),1.3144464744149316,OPC,0.4826999840936717,0.04847898579420675,glutathione derivative biosynthetic process (GO:1901687),None,None
glutathione derivative biosynthetic process (GO:1901687),0.7018096620452553,Oligodendrocyte,0.37816951116876013,0.19869655526329066,glutathione derivative biosynthetic process (GO:1901687),None,None
glutathione derivative biosynthetic process (GO:1901687),0.09367185667872649,Excitatory,0.06793961692103419,0.8059871973188041,glutathione derivative biosynthetic process (GO:1901687),None,None
glutathione derivative biosynthetic process (GO:1901687),0.8807238761770937,Endothelial,0.47745896399806553,0.1316061316186683,glutathione derivative biosynthetic process (GO:1901687),None,None
glutathione derivative metabolic process (GO:1901685),0.09367185667872649,Excitatory,0.06793961692103419,0.8059871973188041,glutathione derivative metabolic process (GO:1901685),None,None
glutathione derivative metabolic process (GO:1901685),0.3840091336595255,Astrocyte,0.2013512145114564,0.4130388152678167,glutathione derivative metabolic process (GO:1901685),None,None
glutathione derivative metabolic process (GO:1901685),1.3144464744149316,OPC,0.4826999840936717,0.04847898579420675,glutathione derivative metabolic process (GO:1901685),None,None
glutathione derivative metabolic process (GO:1901685),0.7018096620452553,Oligodendrocyte,0.37816951116876013,0.19869655526329066,glutathione derivative metabolic process (GO:1901685),None,None
glutathione derivative metabolic process (GO:1901685),0.8807238761770937,Endothelial,0.47745896399806553,0.1316061316186683,glutathione derivative metabolic process (GO:1901685),None,None
glutathione derivative metabolic process (GO:1901685),-0.1416506311324259,Inhibitory,-0.10013021107884035,0.7216878086018251,glutathione derivative metabolic process (GO:1901685),None,None
glutathione derivative metabolic process (GO:1901685),0.7535134883522072,Microglia,0.34260456698429576,0.17639509786972907,glutathione derivative metabolic process (GO:1901685),None,None
glycerol metabolic process (GO:0006071),-0.8256183223868916,Microglia,-0.40845214252712586,0.14941069214168526,glycerol metabolic process (GO:0006071),None,None
glycerol metabolic process (GO:0006071),-1.4526812430429252,Endothelial,-0.507778926937344,0.035262959387020856,glycerol metabolic process (GO:0006071),None,None
glycerol metabolic process (GO:0006071),-0.10754871190737077,Astrocyte,-0.06617392913211334,0.780640875961309,glycerol metabolic process (GO:0006071),None,None
glycerol metabolic process (GO:0006071),-2.4507050985293457,Excitatory,-0.6982314536383428,0.003542377995571451,glycerol metabolic process (GO:0006071),None,None
glycerol metabolic process (GO:0006071),-0.7629741140012801,Inhibitory,-0.32840222404657937,0.17259407631312665,glycerol metabolic process (GO:0006071),None,None
glycerol metabolic process (GO:0006071),0.23527848962212486,OPC,0.1670592402375996,0.5817300660341782,glycerol metabolic process (GO:0006071),None,None
glycerol metabolic process (GO:0006071),0.20461907192861645,Oligodendrocyte,0.132069468870941,0.6242821653455768,glycerol metabolic process (GO:0006071),None,None
glycerol-3-phosphate metabolic process (GO:0006072),-1.0635450014297112,Excitatory,-0.3895672927123439,0.08638831408026382,glycerol-3-phosphate metabolic process (GO:0006072),None,None
glycerol-3-phosphate metabolic process (GO:0006072),0.06502990266846037,Oligodendrocyte,0.047194244015125925,0.8609344718449683,glycerol-3-phosphate metabolic process (GO:0006072),None,None
glycerol-3-phosphate metabolic process (GO:0006072),-1.2985715972407614,Inhibitory,-0.5049766559399591,0.0502838361718525,glycerol-3-phosphate metabolic process (GO:0006072),None,None
glycerol-3-phosphate metabolic process (GO:0006072),1.3426018110443934,OPC,0.43281188182303404,0.04543580102144014,glycerol-3-phosphate metabolic process (GO:0006072),None,None
glycerol-3-phosphate metabolic process (GO:0006072),-0.4306161407917613,Microglia,-0.2694729216900632,0.37100849962758475,glycerol-3-phosphate metabolic process (GO:0006072),None,None
glycerol-3-phosphate metabolic process (GO:0006072),-0.3090398620835948,Astrocyte,-0.1498805405757158,0.49086281982889024,glycerol-3-phosphate metabolic process (GO:0006072),None,None
glycerol-3-phosphate metabolic process (GO:0006072),-1.4352788001850996,Endothelial,-0.6147607131536988,0.03670465951949515,glycerol-3-phosphate metabolic process (GO:0006072),None,None
glycerolipid catabolic process (GO:0046503),1.5522639014033235,Astrocyte,0.531870652027169,0.02803729418789052,glycerolipid catabolic process (GO:0046503),None,None
glycerolipid catabolic process (GO:0046503),0.14561307073341995,OPC,0.08809197003221637,0.7151331813468185,glycerolipid catabolic process (GO:0046503),None,None
glycerolipid catabolic process (GO:0046503),-0.16515268375284653,Excitatory,-0.09624597537387619,0.683671248548065,glycerolipid catabolic process (GO:0046503),None,None
glycerolipid catabolic process (GO:0046503),-0.0827021650103217,Inhibitory,-0.04432866846870538,0.8266046327698906,glycerolipid catabolic process (GO:0046503),None,None
glycerolipid catabolic process (GO:0046503),-0.119300907199845,Microglia,-0.07861395036667324,0.7597996563650147,glycerolipid catabolic process (GO:0046503),None,None
glycerolipid catabolic process (GO:0046503),0.5055825093967039,Oligodendrocyte,0.24168749763765718,0.3121889238042368,glycerolipid catabolic process (GO:0046503),None,None
glycerolipid catabolic process (GO:0046503),-0.02623247225238359,Endothelial,-0.020892270686628325,0.9413855500486507,glycerolipid catabolic process (GO:0046503),None,None
glycerolipid metabolic process (GO:0046486),0.8244594003691071,Astrocyte,0.3745605549061839,0.14980992949705324,glycerolipid metabolic process (GO:0046486),None,None
glycerolipid metabolic process (GO:0046486),-2.5132859246238133,Microglia,-0.7608869187570046,0.0030670021143275735,glycerolipid metabolic process (GO:0046486),None,None
glycerolipid metabolic process (GO:0046486),-1.4044963999243936,OPC,-0.4467646869749127,0.039400669374198345,glycerolipid metabolic process (GO:0046486),None,None
glycerolipid metabolic process (GO:0046486),0.4184128404156446,Inhibitory,0.18915866692282335,0.3815813670603485,glycerolipid metabolic process (GO:0046486),None,None
glycerolipid metabolic process (GO:0046486),-0.27422805894221053,Excitatory,-0.14960923894380018,0.5318289092062302,glycerolipid metabolic process (GO:0046486),None,None
glycerolipid metabolic process (GO:0046486),-0.29144320536228524,Endothelial,-0.20041708140272646,0.5111599213427227,glycerolipid metabolic process (GO:0046486),None,None
glycerolipid metabolic process (GO:0046486),0.24547613054752318,Oligodendrocyte,0.149244257362875,0.5682296214230198,glycerolipid metabolic process (GO:0046486),None,None
glycerophospholipid catabolic process (GO:0046475),2.7951669179713274,Oligodendrocyte,0.7908185480871941,0.0016026293132154054,glycerophospholipid catabolic process (GO:0046475),None,None
glycerophospholipid catabolic process (GO:0046475),0.1635993328495252,Inhibitory,0.09665350676526248,0.6861209292797905,glycerophospholipid catabolic process (GO:0046475),None,None
glycerophospholipid catabolic process (GO:0046475),1.1398147632324962,OPC,0.4306426350976722,0.07247450148827823,glycerophospholipid catabolic process (GO:0046475),None,None
glycerophospholipid catabolic process (GO:0046475),0.0975675442051328,Microglia,0.06957360055506645,0.7987896992158645,glycerophospholipid catabolic process (GO:0046475),None,None
glycerophospholipid catabolic process (GO:0046475),-0.2514262810966089,Excitatory,-0.11871258136132787,0.5604975504129343,glycerophospholipid catabolic process (GO:0046475),None,None
glycerophospholipid catabolic process (GO:0046475),-0.047301555708284204,Endothelial,-0.03339528774658622,0.8968058742160568,glycerophospholipid catabolic process (GO:0046475),None,None
glycerophospholipid catabolic process (GO:0046475),0.37347041223059135,Astrocyte,0.23182274817954993,0.42318433958820856,glycerophospholipid catabolic process (GO:0046475),None,None
glycine metabolic process (GO:0006544),-1.7671024554078598,Inhibitory,-0.5990194499758477,0.017096119490344792,glycine metabolic process (GO:0006544),None,None
glycine metabolic process (GO:0006544),-0.7444165025593689,Excitatory,-0.33732741346111345,0.1801289416987762,glycine metabolic process (GO:0006544),None,None
glycine metabolic process (GO:0006544),-0.28453143910240003,OPC,-0.16103478112528147,0.5193600750426337,glycine metabolic process (GO:0006544),None,None
glycine metabolic process (GO:0006544),-1.657238426071134,Astrocyte,-0.555627289810306,0.022017173964551568,glycine metabolic process (GO:0006544),None,None
glycine transport (GO:0015816),-1.4449441744814995,Endothelial,-0.5160523314572237,0.035896807451507314,glycine transport (GO:0015816),None,None
glycine transport (GO:0015816),-1.3668986457909837,Excitatory,-0.5288251201593399,0.04296366822529327,glycine transport (GO:0015816),None,None
glycogen biosynthetic process (GO:0005978),1.5850572550630986,Oligodendrocyte,0.5455099955046381,0.025998167946217485,glycogen biosynthetic process (GO:0005978),None,None
glycogen biosynthetic process (GO:0005978),0.6804959870658269,OPC,0.36092217994717046,0.20869114071420983,glycogen biosynthetic process (GO:0005978),None,None
glycogen biosynthetic process (GO:0005978),-0.06760211834334406,Astrocyte,-0.045920264600738336,0.8558504466581842,glycogen biosynthetic process (GO:0005978),None,None
glycogen biosynthetic process (GO:0005978),0.1827230746375588,Endothelial,0.11292688652908231,0.6565637869532746,glycogen biosynthetic process (GO:0005978),None,None
glycogen biosynthetic process (GO:0005978),0.795182238446895,Inhibitory,0.31228361760956225,0.1602572778741241,glycogen biosynthetic process (GO:0005978),None,None
glycogen biosynthetic process (GO:0005978),0.8576591792134673,Microglia,0.3703592230181795,0.13878445388031643,glycogen biosynthetic process (GO:0005978),None,None
glycogen biosynthetic process (GO:0005978),1.2585923439671463,Excitatory,0.35447984820358447,0.05513249617781477,glycogen biosynthetic process (GO:0005978),None,None
glycogen catabolic process (GO:0005980),0.1630852565041194,Oligodendrocyte,0.11903942448706634,0.686933574602715,glycogen catabolic process (GO:0005980),None,None
glycogen catabolic process (GO:0005980),-0.8612483497077599,Inhibitory,-0.34552054692610823,0.1376422141843218,glycogen catabolic process (GO:0005980),None,None
glycogen catabolic process (GO:0005980),-1.6258401723684428,Excitatory,-0.5002404374705961,0.023667905557324093,glycogen catabolic process (GO:0005980),None,None
glycogen catabolic process (GO:0005980),0.17695777893655365,Astrocyte,0.08509701240354337,0.6653378355994818,glycogen catabolic process (GO:0005980),None,None
