pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
cAMP metabolic process (GO:0046058),1.826480298279113,OPC,0.5640641443495187,0.014911443995182728,cAMP metabolic process (GO:0046058),None,None
cAMP metabolic process (GO:0046058),-0.1639242465254041,Astrocyte,-0.11030309367713652,0.6856078057847868,cAMP metabolic process (GO:0046058),None,None
cAMP metabolic process (GO:0046058),-0.6961998177892262,Excitatory,-0.23681721503580827,0.20127979535539042,cAMP metabolic process (GO:0046058),None,None
cGMP biosynthetic process (GO:0006182),-1.4915803308592575,Inhibitory,-0.46859145656189927,0.032241828914364265,cGMP biosynthetic process (GO:0006182),None,None
cGMP biosynthetic process (GO:0006182),0.12516604663128886,Endothelial,0.07659423063995141,0.7496075522098606,cGMP biosynthetic process (GO:0006182),None,None
cGMP biosynthetic process (GO:0006182),1.0531208338766869,OPC,0.4405732984241871,0.0884869378120206,cGMP biosynthetic process (GO:0006182),None,None
cGMP biosynthetic process (GO:0006182),-0.3642372327893658,Astrocyte,-0.16595629068195367,0.4322776354404765,cGMP biosynthetic process (GO:0006182),None,None
cGMP biosynthetic process (GO:0006182),-1.1019264107965439,Excitatory,-0.37975225845499483,0.07908126162100204,cGMP biosynthetic process (GO:0006182),None,None
cGMP metabolic process (GO:0046068),0.12071084373129515,Endothelial,0.0651954175503731,0.7573369673839312,cGMP metabolic process (GO:0046068),None,None
cGMP metabolic process (GO:0046068),-0.16173882115023963,Astrocyte,-0.07349401274819113,0.6890665671123837,cGMP metabolic process (GO:0046068),None,None
cGMP metabolic process (GO:0046068),1.0022950029111473,OPC,0.3883119600694448,0.09947294985963157,cGMP metabolic process (GO:0046068),None,None
cGMP metabolic process (GO:0046068),-1.8363734398374925,Inhibitory,-0.534721692595964,0.014575603986020428,cGMP metabolic process (GO:0046068),None,None
cGMP metabolic process (GO:0046068),-0.9780781505798862,Excitatory,-0.3224916735715846,0.10517725920399619,cGMP metabolic process (GO:0046068),None,None
calcineurin-NFAT signaling cascade (GO:0033173),-2.038441819753701,Inhibitory,-0.5583428252162073,0.009152888677121974,calcineurin-NFAT signaling cascade (GO:0033173),Calcineurin-NFAT signaling cascade,no
calcineurin-NFAT signaling cascade (GO:0033173),-0.5776241807458401,OPC,-0.23976806296059638,0.2644696370755573,calcineurin-NFAT signaling cascade (GO:0033173),Calcineurin-NFAT signaling cascade,no
calcineurin-NFAT signaling cascade (GO:0033173),0.15187401896007016,Microglia,0.08280508636035232,0.7048975174394454,calcineurin-NFAT signaling cascade (GO:0033173),Calcineurin-NFAT signaling cascade,no
calcineurin-NFAT signaling cascade (GO:0033173),-0.9177203317590084,Excitatory,-0.3265161213622423,0.12085918692951922,calcineurin-NFAT signaling cascade (GO:0033173),Calcineurin-NFAT signaling cascade,no
calcineurin-NFAT signaling cascade (GO:0033173),-1.750436103687531,Astrocyte,-0.40111578837013584,0.01776494618846922,calcineurin-NFAT signaling cascade (GO:0033173),Calcineurin-NFAT signaling cascade,no
calcineurin-NFAT signaling cascade (GO:0033173),-1.0469596504144472,Endothelial,-0.38071040772885206,0.08975121770064652,calcineurin-NFAT signaling cascade (GO:0033173),Calcineurin-NFAT signaling cascade,no
calcineurin-mediated signaling (GO:0097720),-1.750436103687531,Astrocyte,-0.40111578837013584,0.01776494618846922,calcineurin-mediated signaling (GO:0097720),Calcineurin-mediated signaling ,no
calcineurin-mediated signaling (GO:0097720),-0.9177203317590084,Excitatory,-0.3265161213622423,0.12085918692951922,calcineurin-mediated signaling (GO:0097720),Calcineurin-mediated signaling ,no
calcineurin-mediated signaling (GO:0097720),-0.5776241807458401,OPC,-0.23976806296059638,0.2644696370755573,calcineurin-mediated signaling (GO:0097720),Calcineurin-mediated signaling ,no
calcineurin-mediated signaling (GO:0097720),-1.0469596504144472,Endothelial,-0.38071040772885206,0.08975121770064652,calcineurin-mediated signaling (GO:0097720),Calcineurin-mediated signaling ,no
calcineurin-mediated signaling (GO:0097720),-2.038441819753701,Inhibitory,-0.5583428252162073,0.009152888677121974,calcineurin-mediated signaling (GO:0097720),Calcineurin-mediated signaling ,no
calcineurin-mediated signaling (GO:0097720),0.15187401896007016,Microglia,0.08280508636035232,0.7048975174394454,calcineurin-mediated signaling (GO:0097720),Calcineurin-mediated signaling ,no
calcium ion homeostasis (GO:0055074),-0.4772213434999423,Excitatory,-0.16581199561978802,0.3332565212070312,calcium ion homeostasis (GO:0055074),None,None
calcium ion homeostasis (GO:0055074),-0.287174531939371,Endothelial,-0.1246161350822475,0.5162088763244954,calcium ion homeostasis (GO:0055074),None,None
calcium ion homeostasis (GO:0055074),-0.08307757756881615,Microglia,-0.0476215987264973,0.8258904084606388,calcium ion homeostasis (GO:0055074),None,None
calcium ion homeostasis (GO:0055074),-0.2660727908429084,Astrocyte,-0.10134236327058968,0.5419100548114395,calcium ion homeostasis (GO:0055074),None,None
calcium ion homeostasis (GO:0055074),0.13388072675226342,Oligodendrocyte,0.06701896239389454,0.7347156204000874,calcium ion homeostasis (GO:0055074),None,None
calcium ion homeostasis (GO:0055074),-1.7909416154142757,Inhibitory,-0.44989437332183435,0.016182975796266978,calcium ion homeostasis (GO:0055074),None,None
calcium ion homeostasis (GO:0055074),-0.6040948923374899,OPC,-0.20032505496458147,0.24883135681343924,calcium ion homeostasis (GO:0055074),None,None
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),-0.7465175032801911,Endothelial,-0.2823644582041039,0.17925963042735632,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),None,None
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),0.35206565747071983,OPC,0.19936084571900375,0.44456405234435303,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),None,None
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),0.7837173442253841,Inhibitory,0.2815722999236685,0.16454422927650325,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),None,None
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),1.6616317233895763,Excitatory,0.45992732986598506,0.021795572278151095,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),None,None
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),1.200456246911651,Oligodendrocyte,0.4154696808950312,0.06302948419779292,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),None,None
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),0.5243606409826512,Astrocyte,0.24955652425212524,0.29897808718628804,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),None,None
canonical Wnt signaling pathway (GO:0060070),-0.1845380599882094,Oligodendrocyte,-0.08972550491770287,0.6538256285947958,canonical Wnt signaling pathway (GO:0060070),None,None
canonical Wnt signaling pathway (GO:0060070),1.698739869445805,Microglia,0.5281900013179887,0.020010600911842605,canonical Wnt signaling pathway (GO:0060070),None,None
canonical Wnt signaling pathway (GO:0060070),0.06679654757512898,OPC,0.03168502425188695,0.8574394328256101,canonical Wnt signaling pathway (GO:0060070),None,None
canonical Wnt signaling pathway (GO:0060070),0.29135657655585734,Endothelial,0.1116466747049925,0.5112618926833821,canonical Wnt signaling pathway (GO:0060070),None,None
canonical Wnt signaling pathway (GO:0060070),1.0462241654931024,Inhibitory,0.2752410991323598,0.08990334165499429,canonical Wnt signaling pathway (GO:0060070),None,None
canonical Wnt signaling pathway (GO:0060070),0.7132951234688895,Astrocyte,0.25797246106353217,0.1935106521406875,canonical Wnt signaling pathway (GO:0060070),None,None
canonical Wnt signaling pathway (GO:0060070),0.4493247716437557,Excitatory,0.14524097730873659,0.3553654717816461,canonical Wnt signaling pathway (GO:0060070),None,None
canonical glycolysis (GO:0061621),-1.3627793479090846,Astrocyte,-0.52511018813098,0.043373118831455414,canonical glycolysis (GO:0061621),None,None
canonical glycolysis (GO:0061621),-2.5098201427985347,Oligodendrocyte,-0.8145387400649441,0.003091575501725256,canonical glycolysis (GO:0061621),None,None
canonical glycolysis (GO:0061621),-0.46710605748545425,OPC,-0.25225788932855653,0.3411096003073827,canonical glycolysis (GO:0061621),None,None
canonical glycolysis (GO:0061621),-0.49040874840930787,Microglia,-0.2807524569311712,0.3232892409779783,canonical glycolysis (GO:0061621),None,None
canonical glycolysis (GO:0061621),-0.5647086783160823,Inhibitory,-0.2289004450583461,0.27245282896603645,canonical glycolysis (GO:0061621),None,None
canonical glycolysis (GO:0061621),-0.42630709277805734,Excitatory,-0.22569202184266565,0.3747079498372302,canonical glycolysis (GO:0061621),None,None
canonical glycolysis (GO:0061621),-0.11665231760228423,Endothelial,-0.08226613236948901,0.7644475311372512,canonical glycolysis (GO:0061621),None,None
carbohydrate catabolic process (GO:0016052),-1.2221614233167806,OPC,-0.464604238584571,0.059956818078351855,carbohydrate catabolic process (GO:0016052),None,None
carbohydrate catabolic process (GO:0016052),-1.640432891548296,Astrocyte,-0.5746691523563903,0.022885853231417234,carbohydrate catabolic process (GO:0016052),None,None
carbohydrate catabolic process (GO:0016052),-0.23122029744006273,Endothelial,-0.13229977627437964,0.5871914220094083,carbohydrate catabolic process (GO:0016052),None,None
carbohydrate catabolic process (GO:0016052),-0.9722577533518271,Microglia,-0.4368466593818203,0.10659632852839482,carbohydrate catabolic process (GO:0016052),None,None
carbohydrate catabolic process (GO:0016052),-1.717594614237028,Oligodendrocyte,-0.6398138375823682,0.01916043593117886,carbohydrate catabolic process (GO:0016052),None,None
carbohydrate catabolic process (GO:0016052),-0.3423544156895181,Excitatory,-0.17503807010924158,0.4546169084687769,carbohydrate catabolic process (GO:0016052),None,None
carbohydrate catabolic process (GO:0016052),-0.4467331775929824,Inhibitory,-0.194776560923574,0.357492407344267,carbohydrate catabolic process (GO:0016052),None,None
carboxylic acid biosynthetic process (GO:0046394),-1.15159578448279,Microglia,-0.46876944357759187,0.0705349260758895,carboxylic acid biosynthetic process (GO:0046394),None,None
carboxylic acid biosynthetic process (GO:0046394),-0.0018322314506642322,Excitatory,-0.0011218515114036487,0.9957900180998849,carboxylic acid biosynthetic process (GO:0046394),None,None
carboxylic acid biosynthetic process (GO:0046394),-0.8076311866156048,Astrocyte,-0.2693085562318228,0.15572875565012267,carboxylic acid biosynthetic process (GO:0046394),None,None
carboxylic acid biosynthetic process (GO:0046394),-2.024829596090582,Oligodendrocyte,-0.5912758687531383,0.009444313696618417,carboxylic acid biosynthetic process (GO:0046394),None,None
carboxylic acid biosynthetic process (GO:0046394),-0.37226971293680716,Inhibitory,-0.1610872512646348,0.42435594135957133,carboxylic acid biosynthetic process (GO:0046394),None,None
carboxylic acid biosynthetic process (GO:0046394),0.3838084414042966,Endothelial,0.14642878481116192,0.4132297291540893,carboxylic acid biosynthetic process (GO:0046394),None,None
carboxylic acid biosynthetic process (GO:0046394),-0.43978709008975164,OPC,-0.17224515172035615,0.3632560949501795,carboxylic acid biosynthetic process (GO:0046394),None,None
carboxylic acid transport (GO:0046942),-1.947662637473882,OPC,-0.536004606985615,0.011280734100155232,carboxylic acid transport (GO:0046942),None,None
carboxylic acid transport (GO:0046942),-0.6403857015694525,Endothelial,-0.30811446988603597,0.22888340119120942,carboxylic acid transport (GO:0046942),None,None
carboxylic acid transport (GO:0046942),-0.6450187153613498,Astrocyte,-0.3165353456331594,0.22645467177661327,carboxylic acid transport (GO:0046942),None,None
carboxylic acid transport (GO:0046942),-1.5091099236007852,Microglia,-0.5061672573179671,0.030966354154436646,carboxylic acid transport (GO:0046942),None,None
carboxylic acid transport (GO:0046942),-1.0885370744906249,Excitatory,-0.28350134622944023,0.08155731609887086,carboxylic acid transport (GO:0046942),None,None
carboxylic acid transport (GO:0046942),-1.5812139348597898,Inhibitory,-0.4181640662906623,0.02622926163223996,carboxylic acid transport (GO:0046942),None,None
cardiac muscle cell contraction (GO:0086003),-0.5473191748092555,Excitatory,-0.20629216317581345,0.2835834130893528,cardiac muscle cell contraction (GO:0086003),None,None
cardiac muscle cell contraction (GO:0086003),0.5295635233272544,OPC,0.24862901508624255,0.2954176755745531,cardiac muscle cell contraction (GO:0086003),None,None
cardiac muscle cell contraction (GO:0086003),-0.6135355400847708,Inhibitory,-0.25688582157479106,0.2434806541671578,cardiac muscle cell contraction (GO:0086003),None,None
cardiac muscle cell contraction (GO:0086003),-1.0087266623344784,Oligodendrocyte,-0.4299546895040578,0.09801066540234575,cardiac muscle cell contraction (GO:0086003),None,None
cardiac muscle cell contraction (GO:0086003),-1.544449541893808,Astrocyte,-0.44150705179677835,0.028546341575726362,cardiac muscle cell contraction (GO:0086003),None,None
cardiac muscle cell contraction (GO:0086003),9.832815640952674e-05,Microglia,9.130136559813012e-05,0.9997736166814013,cardiac muscle cell contraction (GO:0086003),None,None
cardiac muscle cell contraction (GO:0086003),0.30770882799221566,Endothelial,0.1982446906235679,0.49236953337463507,cardiac muscle cell contraction (GO:0086003),None,None
cardiac muscle contraction (GO:0060048),1.0664608727156177,OPC,0.3414812919568523,0.08581024210353475,cardiac muscle contraction (GO:0060048),None,None
cardiac muscle contraction (GO:0060048),0.08920452941483711,Excitatory,0.041439441713793726,0.8143206923187903,cardiac muscle contraction (GO:0060048),None,None
cardiac muscle contraction (GO:0060048),1.468619775097706,Astrocyte,0.3626909963973146,0.03399227447812509,cardiac muscle contraction (GO:0060048),None,None
cardiac muscle contraction (GO:0060048),0.9197056580690006,Endothelial,0.33586264374643293,0.12030795423303742,cardiac muscle contraction (GO:0060048),None,None
cardiac muscle contraction (GO:0060048),1.3368256647340426,Oligodendrocyte,0.4397966120538883,0.04604413676841939,cardiac muscle contraction (GO:0060048),None,None
cardiac muscle contraction (GO:0060048),-0.09477213259348045,Inhibitory,-0.046650578741993666,0.803947830182649,cardiac muscle contraction (GO:0060048),None,None
cardiac muscle contraction (GO:0060048),0.7625428153864393,Microglia,0.3321029332026049,0.1727655649330102,cardiac muscle contraction (GO:0060048),None,None
cardiac muscle tissue morphogenesis (GO:0055008),1.560013009709782,Inhibitory,0.44907229777446256,0.027541461989985645,cardiac muscle tissue morphogenesis (GO:0055008),None,None
cardiac muscle tissue morphogenesis (GO:0055008),0.5306315590131213,Astrocyte,0.2041291104953348,0.2946920643022655,cardiac muscle tissue morphogenesis (GO:0055008),None,None
cardiac muscle tissue morphogenesis (GO:0055008),0.32486480730305756,Endothelial,0.16102586548765202,0.47329857041632595,cardiac muscle tissue morphogenesis (GO:0055008),None,None
cardiac ventricle morphogenesis (GO:0003208),0.41676117996896994,Endothelial,0.14991985619370382,0.38303531785390044,cardiac ventricle morphogenesis (GO:0003208),None,None
cardiac ventricle morphogenesis (GO:0003208),-0.4413424496170991,OPC,-0.2611277227379747,0.3619574753759538,cardiac ventricle morphogenesis (GO:0003208),None,None
cardiac ventricle morphogenesis (GO:0003208),0.37879584901009855,Inhibitory,0.1422689816167847,0.41802682443844796,cardiac ventricle morphogenesis (GO:0003208),None,None
cardiac ventricle morphogenesis (GO:0003208),-1.6221071569431922,Microglia,-0.5291452869665461,0.023872221918591546,cardiac ventricle morphogenesis (GO:0003208),None,None
cardiac ventricle morphogenesis (GO:0003208),-0.7903354226880263,Oligodendrocyte,-0.35307628715925976,0.16205579933007438,cardiac ventricle morphogenesis (GO:0003208),None,None
cardiac ventricle morphogenesis (GO:0003208),0.31740112499730067,Astrocyte,0.15737961657369312,0.4815028643680619,cardiac ventricle morphogenesis (GO:0003208),None,None
cardiolipin metabolic process (GO:0032048),1.38653774007916,OPC,0.40809962079280765,0.04106409537306613,cardiolipin metabolic process (GO:0032048),None,None
cardiolipin metabolic process (GO:0032048),0.010398510604204811,Excitatory,0.007419518613740694,0.976340914899557,cardiolipin metabolic process (GO:0032048),None,None
cardiolipin metabolic process (GO:0032048),0.13168409975284476,Inhibitory,0.0941951692229131,0.7384411674779059,cardiolipin metabolic process (GO:0032048),None,None
cargo loading into COPII-coated vesicle (GO:0090110),0.18533260411514585,Excitatory,0.09041625054534852,0.6526305445755265,cargo loading into COPII-coated vesicle (GO:0090110),None,None
cargo loading into COPII-coated vesicle (GO:0090110),1.5612809061753805,OPC,0.5689038216715783,0.027461173613487315,cargo loading into COPII-coated vesicle (GO:0090110),None,None
cargo loading into COPII-coated vesicle (GO:0090110),0.02630122931544848,Inhibitory,0.012779058110173495,0.94123652263787,cargo loading into COPII-coated vesicle (GO:0090110),None,None
cargo loading into COPII-coated vesicle (GO:0090110),1.8491258070689611,Astrocyte,0.6030504830912417,0.014153837101149749,cargo loading into COPII-coated vesicle (GO:0090110),None,None
cargo loading into COPII-coated vesicle (GO:0090110),0.09044961366397822,Endothelial,0.048059249686854676,0.8119894495338811,cargo loading into COPII-coated vesicle (GO:0090110),None,None
cargo loading into vesicle (GO:0035459),0.14777766653636942,Oligodendrocyte,0.08416268546463758,0.7115777067369683,cargo loading into vesicle (GO:0035459),None,None
cargo loading into vesicle (GO:0035459),1.5024376682269256,Astrocyte,0.4308015971864439,0.03144577710908915,cargo loading into vesicle (GO:0035459),None,None
cargo loading into vesicle (GO:0035459),1.9190706681212217,OPC,0.5415469885865692,0.012048398736441797,cargo loading into vesicle (GO:0035459),None,None
cargo loading into vesicle (GO:0035459),0.18405011980205482,Endothelial,0.08761427624352139,0.6545606300673678,cargo loading into vesicle (GO:0035459),None,None
cargo loading into vesicle (GO:0035459),0.2929829469652952,Excitatory,0.12140136018018162,0.509350870868176,cargo loading into vesicle (GO:0035459),None,None
cargo loading into vesicle (GO:0035459),0.12838175573731028,Inhibitory,0.054190310483968995,0.7440776234679265,cargo loading into vesicle (GO:0035459),None,None
cargo loading into vesicle (GO:0035459),0.8734900232723334,Microglia,0.3240043817969674,0.13381659555030742,cargo loading into vesicle (GO:0035459),None,None
cell chemotaxis (GO:0060326),-0.9163362487617852,OPC,-0.29352466573182534,0.12124497581880861,cell chemotaxis (GO:0060326),None,None
cell chemotaxis (GO:0060326),0.7525125664230139,Astrocyte,0.24600473301626494,0.17680210588481504,cell chemotaxis (GO:0060326),None,None
cell chemotaxis (GO:0060326),-0.009783938081180388,Microglia,-0.006423533505649004,0.9777235183616524,cell chemotaxis (GO:0060326),None,None
cell chemotaxis (GO:0060326),-1.4335630921485234,Inhibitory,-0.38202561967171145,0.03684995041832711,cell chemotaxis (GO:0060326),None,None
cell chemotaxis (GO:0060326),0.12368360654745389,Endothelial,0.059540772223900175,0.7521706679777868,cell chemotaxis (GO:0060326),None,None
cell chemotaxis (GO:0060326),0.18291853622251664,Oligodendrocyte,0.1064123392754814,0.6562683557910499,cell chemotaxis (GO:0060326),None,None
cell communication by electrical coupling involved in cardiac conduction (GO:0086064),0.3206696586462651,Oligodendrocyte,0.21817631979272584,0.47789263926102665,cell communication by electrical coupling involved in cardiac conduction (GO:0086064),None,None
cell communication by electrical coupling involved in cardiac conduction (GO:0086064),-0.1489815383359332,OPC,-0.0728087602184623,0.7096079324378837,cell communication by electrical coupling involved in cardiac conduction (GO:0086064),None,None
cell communication by electrical coupling involved in cardiac conduction (GO:0086064),-0.2841411078115248,Microglia,-0.21049575075429253,0.5198270706523377,cell communication by electrical coupling involved in cardiac conduction (GO:0086064),None,None
cell communication by electrical coupling involved in cardiac conduction (GO:0086064),-1.3701038437519388,Inhibitory,-0.3891840493657442,0.04264775319608219,cell communication by electrical coupling involved in cardiac conduction (GO:0086064),None,None
cell communication by electrical coupling involved in cardiac conduction (GO:0086064),-0.5602499835231545,Excitatory,-0.22129443705953672,0.27526438025278493,cell communication by electrical coupling involved in cardiac conduction (GO:0086064),None,None
cell communication by electrical coupling involved in cardiac conduction (GO:0086064),-1.0548596082189572,Astrocyte,-0.39656535784380564,0.08813337304500651,cell communication by electrical coupling involved in cardiac conduction (GO:0086064),None,None
cell communication by electrical coupling involved in cardiac conduction (GO:0086064),0.1755840698499633,Endothelial,0.10199706776893877,0.6674456856683004,cell communication by electrical coupling involved in cardiac conduction (GO:0086064),None,None
cell differentiation in hindbrain (GO:0021533),-0.005175777389540825,Endothelial,-0.003871674915073571,0.9881530662676872,cell differentiation in hindbrain (GO:0021533),None,None
cell differentiation in hindbrain (GO:0021533),-2.1173520586101895,Astrocyte,-0.5529164405188801,0.0076321683489712095,cell differentiation in hindbrain (GO:0021533),None,None
cell differentiation in hindbrain (GO:0021533),-0.18034778403343676,Inhibitory,-0.11873376862488999,0.6601645749440272,cell differentiation in hindbrain (GO:0021533),None,None
cell differentiation in hindbrain (GO:0021533),-1.6723287877309831,Oligodendrocyte,-0.5996286035891704,0.021265285230684303,cell differentiation in hindbrain (GO:0021533),None,None
cell differentiation in hindbrain (GO:0021533),0.004011862397450437,Excitatory,0.0022807988786545663,0.9908048815007431,cell differentiation in hindbrain (GO:0021533),None,None
cell differentiation in hindbrain (GO:0021533),-0.39049251434547183,OPC,-0.258197377467276,0.4069185475419139,cell differentiation in hindbrain (GO:0021533),None,None
cell morphogenesis involved in neuron differentiation (GO:0048667),-0.7381464634712929,Oligodendrocyte,-0.23629300954714194,0.182748380315305,cell morphogenesis involved in neuron differentiation (GO:0048667),None,None
cell morphogenesis involved in neuron differentiation (GO:0048667),-1.5040522827358913,Microglia,-0.39503227601854485,0.03132908545012966,cell morphogenesis involved in neuron differentiation (GO:0048667),None,None
cell morphogenesis involved in neuron differentiation (GO:0048667),-0.8968595321159192,OPC,-0.29788069125436534,0.12680619405476667,cell morphogenesis involved in neuron differentiation (GO:0048667),None,None
cell morphogenesis involved in neuron differentiation (GO:0048667),-0.9281942170902342,Endothelial,-0.2599960201199299,0.1179792912646449,cell morphogenesis involved in neuron differentiation (GO:0048667),None,None
cell morphogenesis involved in neuron differentiation (GO:0048667),-0.5407570502204544,Inhibitory,-0.1884449186535282,0.28790085178074787,cell morphogenesis involved in neuron differentiation (GO:0048667),None,None
cell morphogenesis involved in neuron differentiation (GO:0048667),-0.7556397074261213,Excitatory,-0.2480150641662895,0.1755336132380038,cell morphogenesis involved in neuron differentiation (GO:0048667),None,None
cell morphogenesis involved in neuron differentiation (GO:0048667),-1.2653350847954044,Astrocyte,-0.3518855239732861,0.05428313422437244,cell morphogenesis involved in neuron differentiation (GO:0048667),None,None
cell projection assembly (GO:0030031),0.05244332034993719,Endothelial,0.03308712668646915,0.886250880464043,cell projection assembly (GO:0030031),None,None
cell projection assembly (GO:0030031),-0.9237498267225693,Inhibitory,-0.39606766670745264,0.11919284150205174,cell projection assembly (GO:0030031),None,None
cell projection assembly (GO:0030031),-1.3266830473746691,Astrocyte,-0.4722683657935509,0.047132117600058476,cell projection assembly (GO:0030031),None,None
cell projection assembly (GO:0030031),-1.4758273513365645,OPC,-0.5511884003809598,0.03343279217447581,cell projection assembly (GO:0030031),None,None
cell projection assembly (GO:0030031),-0.08589659187280585,Oligodendrocyte,-0.07521262438747402,0.8205468982211626,cell projection assembly (GO:0030031),None,None
cell projection assembly (GO:0030031),-1.0461357548058252,Microglia,-0.3421122770651467,0.08992164542271959,cell projection assembly (GO:0030031),None,None
cell projection assembly (GO:0030031),-1.5551424543080448,Excitatory,-0.52264878939622,0.02785207434070684,cell projection assembly (GO:0030031),None,None
cell-cell adhesion mediated by cadherin (GO:0044331),1.2338473440666369,Oligodendrocyte,0.45603026812134706,0.05836502231874391,cell-cell adhesion mediated by cadherin (GO:0044331),Cell-cell adhesion mediated by cadherin,no
cell-cell adhesion mediated by cadherin (GO:0044331),0.8862808597413777,Astrocyte,0.38458074247448987,0.12993290257001,cell-cell adhesion mediated by cadherin (GO:0044331),Cell-cell adhesion mediated by cadherin,no
cell-cell adhesion mediated by cadherin (GO:0044331),0.5808871833965195,OPC,0.2600487799190527,0.2624900324737087,cell-cell adhesion mediated by cadherin (GO:0044331),Cell-cell adhesion mediated by cadherin,no
cell-cell adhesion mediated by cadherin (GO:0044331),0.9909001395184871,Inhibitory,0.34840315343736195,0.10211742627224056,cell-cell adhesion mediated by cadherin (GO:0044331),Cell-cell adhesion mediated by cadherin,no
cell-cell adhesion mediated by cadherin (GO:0044331),-0.02626761090686098,Endothelial,-0.015195071513512855,0.9413093858679391,cell-cell adhesion mediated by cadherin (GO:0044331),Cell-cell adhesion mediated by cadherin,no
cell-cell adhesion mediated by cadherin (GO:0044331),1.6879040559004046,Excitatory,0.4899893868735644,0.02051615370510716,cell-cell adhesion mediated by cadherin (GO:0044331),Cell-cell adhesion mediated by cadherin,no
cell-cell junction maintenance (GO:0045217),-3.4536151847098324,Excitatory,-1.0824923262854642,0.00035187208571983345,cell-cell junction maintenance (GO:0045217),Cell junction maintenance,yes
cellular amino acid biosynthetic process (GO:0008652),0.0709607988139436,Endothelial,0.04517588128901842,0.8492571289787991,cellular amino acid biosynthetic process (GO:0008652),None,None
cellular amino acid biosynthetic process (GO:0008652),-0.7321938884703091,Inhibitory,-0.3288238764565666,0.18527043087314615,cellular amino acid biosynthetic process (GO:0008652),None,None
cellular amino acid biosynthetic process (GO:0008652),-0.03188270441135351,Excitatory,-0.018679811980129937,0.9292173187619348,cellular amino acid biosynthetic process (GO:0008652),None,None
cellular amino acid biosynthetic process (GO:0008652),-0.789487478643394,OPC,-0.24164491130235394,0.16237251642218997,cellular amino acid biosynthetic process (GO:0008652),None,None
cellular amino acid biosynthetic process (GO:0008652),-2.6682078015725814,Oligodendrocyte,-0.7726396703731249,0.0021468030243069727,cellular amino acid biosynthetic process (GO:0008652),None,None
cellular amino acid biosynthetic process (GO:0008652),-1.5171213399182095,Astrocyte,-0.44748034685759763,0.030400355348015468,cellular amino acid biosynthetic process (GO:0008652),None,None
cellular calcium ion homeostasis (GO:0006874),-1.5974840082753816,Inhibitory,-0.3949725248774829,0.025264807392678095,cellular calcium ion homeostasis (GO:0006874),None,None
cellular calcium ion homeostasis (GO:0006874),-0.3270781698095896,Excitatory,-0.11652364262100613,0.47089256157415404,cellular calcium ion homeostasis (GO:0006874),None,None
cellular calcium ion homeostasis (GO:0006874),-0.5465688699728386,OPC,-0.19647256426595713,0.2840737668001505,cellular calcium ion homeostasis (GO:0006874),None,None
cellular calcium ion homeostasis (GO:0006874),-0.11372206359742809,Oligodendrocyte,-0.059134819266049424,0.7696228199377643,cellular calcium ion homeostasis (GO:0006874),None,None
cellular calcium ion homeostasis (GO:0006874),-0.6153671934771267,Microglia,-0.2549663825660147,0.24245592773560729,cellular calcium ion homeostasis (GO:0006874),None,None
cellular calcium ion homeostasis (GO:0006874),-0.12512672799414004,Endothelial,-0.05850399695006083,0.7496754206327957,cellular calcium ion homeostasis (GO:0006874),None,None
cellular calcium ion homeostasis (GO:0006874),-0.5374685937559396,Astrocyte,-0.17232415966855813,0.29008909706324676,cellular calcium ion homeostasis (GO:0006874),None,None
cellular glucan metabolic process (GO:0006073),0.10949543442038874,Microglia,0.06841434679360839,0.7771494886400813,cellular glucan metabolic process (GO:0006073),None,None
cellular glucan metabolic process (GO:0006073),0.6769952400738825,Endothelial,0.23362052816280823,0.21038014975883795,cellular glucan metabolic process (GO:0006073),None,None
cellular glucan metabolic process (GO:0006073),3.1991871410474415,OPC,0.7609425321144858,0.0006321393986377316,cellular glucan metabolic process (GO:0006073),None,None
cellular glucan metabolic process (GO:0006073),0.9037433157887472,Astrocyte,0.3503081116150175,0.12481209822645373,cellular glucan metabolic process (GO:0006073),None,None
cellular glucan metabolic process (GO:0006073),1.1090004363796344,Inhibitory,0.4191865580492663,0.07780357692681046,cellular glucan metabolic process (GO:0006073),None,None
cellular glucan metabolic process (GO:0006073),1.59097313149317,Excitatory,0.4538791099268783,0.025646426984192693,cellular glucan metabolic process (GO:0006073),None,None
cellular glucose homeostasis (GO:0001678),-1.0328617815383734,Inhibitory,-0.31973544646699065,0.09271248429690782,cellular glucose homeostasis (GO:0001678),None,None
